FYEAR,CO,AB,DIS,FACID,DEV,PROID,SCC,SIC,EIC,POL,EMS
2012,12,NC,NCU,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,2.79217234052655066
2012,12,NC,NCU,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.036864766
2012,12,NC,NCU,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.5811991756900133148
2012,12,NC,NCU,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,0.5096333379996761379
2012,12,NC,NCU,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,0.481643223531643938
2012,12,NC,NCU,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0.000013257
2012,12,NC,NCU,0,0,77770711000000,77770711000000,77770711000000,77770711000000,42101,0.001619410275213093474
2012,12,NC,NCU,0,0,77773111000000,77773111000000,77773111000000,77773111000000,42101,7.930630427769380151
2012,12,NC,NCU,0,0,77773411000000,77773411000000,77773411000000,77773411000000,42101,7.20577980171005004
2012,12,NC,NCU,0,0,77773411000000,77773411000000,77773411000000,77773411000000,7664417,0.064888858
2012,12,NC,NCU,0,0,77773511000000,77773511000000,77773511000000,77773511000000,42101,0.15309441966345662778
2012,12,NC,NCU,0,0,77876412100000,77876412100000,77876412100000,77876412100000,42101,1.0369345401810901804
2012,12,NC,NCU,0,0,77876412100000,77876412100000,77876412100000,77876412100000,7664417,0.01135386
2012,12,NC,NCU,0,0,77876512100000,77876512100000,77876512100000,77876512100000,42101,0.1582091320407376036
2012,12,NC,NCU,0,0,77976412100000,77976412100000,77976412100000,77976412100000,42101,1.0105055891612553976
2012,12,NC,NCU,0,0,77976412100000,77976412100000,77976412100000,77976412100000,7664417,0.016845938
2012,12,NC,NCU,0,0,77976512100000,77976512100000,77976512100000,77976512100000,42101,0.0424116104709896352
2012,12,NC,NCU,0,0,78070111000000,78070111000000,78070111000000,78070111000000,42101,0.18091838764278387
2012,12,NC,NCU,0,0,78070611000000,78070611000000,78070611000000,78070611000000,42101,22.02102349695994839
2012,12,NC,NCU,0,0,78070611000000,78070611000000,78070611000000,78070611000000,7664417,0.000606096
2012,12,NC,NCU,0,0,78073111000000,78073111000000,78073111000000,78073111000000,42101,0.5307429583280956458
2012,12,NC,NCU,0,0,78073411000000,78073411000000,78073411000000,78073411000000,42101,30.62791554361330167
2012,12,NC,NCU,0,0,78073411000000,78073411000000,78073411000000,78073411000000,7664417,0.066179644
2012,12,NC,NCU,0,0,78076412100000,78076412100000,78076412100000,78076412100000,42101,0.338078890016353329
2012,12,NC,NCU,0,0,78076412100000,78076412100000,78076412100000,78076412100000,7664417,0.010967088
2012,15,MD,KER,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,42.37261064151696915
2012,15,MD,KER,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,275.9030034546106432
2012,15,MD,KER,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.016546787
2012,15,MD,KER,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,526.674318146612386
2012,15,MD,KER,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,961.512238780840411
2012,15,MD,KER,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,22.822261055
2012,15,MD,KER,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,3.267155816789840384
2012,15,MD,KER,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.020415788
2012,15,MD,KER,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,24.57712998737544775
2012,15,MD,KER,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,131.28288428898800638
2012,15,MD,KER,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.008025516
2012,15,MD,KER,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,113.8474697197175176
2012,15,MD,KER,0,0,72273411000000,72273411000000,72273411000000,72273411000000,42101,210.6960239703001446
2012,15,MD,KER,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,2.800813241
2012,15,MD,KER,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,0.2011399725209635109
2012,15,MD,KER,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.000415563
2012,15,MD,KER,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,20.07109100228594005
2012,15,MD,KER,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,105.629367376449718
2012,15,MD,KER,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.006511741
2012,15,MD,KER,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,399.9073011139114024
2012,15,MD,KER,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,715.4574740517089635
2012,15,MD,KER,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,14.740351967
2012,15,MD,KER,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,0.03490938608465600126
2012,15,MD,KER,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.000508866
2012,11,SV,GLE,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,14.290184356875614065
2012,11,SV,GLE,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,82.15604242048337111
2012,11,SV,GLE,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.005483966
2012,11,SV,GLE,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,211.4812417069591926
2012,11,SV,GLE,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,437.763929414325817
2012,11,SV,GLE,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,8.143596521
2012,11,SV,GLE,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,1.094629563120774659
2012,11,SV,GLE,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.005776695
2012,11,SV,GLE,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,10.99259985538931679
2012,11,SV,GLE,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,50.06323492942958172
2012,11,SV,GLE,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.003432885
2012,11,SV,GLE,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,45.31683413875829793
2012,11,SV,GLE,0,0,72273411000000,72273411000000,72273411000000,72273411000000,42101,96.49073809031345031
2012,11,SV,GLE,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,0.991066469
2012,11,SV,GLE,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,0.1236765131141560444
2012,11,SV,GLE,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.000215781
2012,11,SV,GLE,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,8.705380549499663725
2012,11,SV,GLE,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,40.00680993682191609
2012,11,SV,GLE,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.002743958
2012,15,MD,KER,0,0,74676412107020,74676412107020,74676412107020,74676412107020,42101,0.0000002301396377877688728
2012,15,MD,KER,0,0,74676412107021,74676412107021,74676412107021,74676412107021,42101,0.0000001562519428084164264
2012,15,MD,KER,0,0,74676412107024,74676412107024,74676412107024,74676412107024,42101,4.110867657125541936
2012,15,MD,KER,0,0,74676412107024,74676412107024,74676412107024,74676412107024,7664417,0.127916819
2012,15,MD,KER,0,0,74676412107025,74676412107025,74676412107025,74676412107025,42101,0.6888224317560578928
2012,15,MD,KER,0,0,74676412107025,74676412107025,74676412107025,74676412107025,7664417,0.005120258
2012,15,MD,KER,0,0,74676412107026,74676412107026,74676412107026,74676412107026,42101,8.092343386948236
2012,15,MD,KER,0,0,74676412107026,74676412107026,74676412107026,74676412107026,7664417,0.046312523
2012,15,MD,KER,0,0,74676412107027,74676412107027,74676412107027,74676412107027,42101,2.724586295451250464
2012,15,MD,KER,0,0,74676412107027,74676412107027,74676412107027,74676412107027,7664417,0.030035904
2012,15,MD,KER,0,0,74676412107028,74676412107028,74676412107028,74676412107028,42101,0.257738495880104772
2012,15,MD,KER,0,0,74676412107028,74676412107028,74676412107028,74676412107028,7664417,0.014368986
2012,15,MD,KER,0,0,74676412107029,74676412107029,74676412107029,74676412107029,42101,51.7638314597857128
2012,15,MD,KER,0,0,74676412107029,74676412107029,74676412107029,74676412107029,7664417,0.424758612
2012,15,MD,KER,0,0,74676412107030,74676412107030,74676412107030,74676412107030,42101,3.236324132369618472
2012,15,MD,KER,0,0,74676412107030,74676412107030,74676412107030,74676412107030,7664417,0.022393987
2012,15,MD,KER,0,0,74676412107031,74676412107031,74676412107031,74676412107031,42101,0.0382475558686185432
2012,15,MD,KER,0,0,74676412107031,74676412107031,74676412107031,74676412107031,7664417,0.001119196
2012,15,MD,KER,0,0,74676412107032,74676412107032,74676412107032,74676412107032,42101,2.995336165198224744
2012,15,MD,KER,0,0,74676412107032,74676412107032,74676412107032,74676412107032,7664417,0.009195926
2012,15,MD,KER,0,0,74676512107013,74676512107013,74676512107013,74676512107013,42101,0.0568822008720625764
2012,15,MD,KER,0,0,74676512107016,74676512107016,74676512107016,74676512107016,42101,9.890107021556016528
2012,15,MD,KER,0,0,74676512107017,74676512107017,74676512107017,74676512107017,42101,0.06780388394358525336
2012,15,MD,KER,0,0,74676512107018,74676512107018,74676512107018,74676512107018,42101,11.32115854584643968
2012,15,MD,KER,0,0,74676512107019,74676512107019,74676512107019,74676512107019,42101,4.772828656975144584
2012,15,MD,KER,0,0,74676512107020,74676512107020,74676512107020,74676512107020,42101,0.00000001011138586858570872
2012,15,MD,KER,0,0,74676512107021,74676512107021,74676512107021,74676512107021,42101,0.00000001614467679599034624
2012,15,MD,KER,0,0,74676512107024,74676512107024,74676512107024,74676512107024,42101,0.5604387962774248752
2012,15,MD,KER,0,0,74676512107025,74676512107025,74676512107025,74676512107025,42101,0.474447850909433544
2012,15,MD,KER,0,0,74676512107026,74676512107026,74676512107026,74676512107026,42101,0.400282588389232536
2012,15,MD,KER,0,0,74676512107027,74676512107027,74676512107027,74676512107027,42101,0.1746731246853279648
2012,15,MD,KER,0,0,74676512107028,74676512107028,74676512107028,74676512107028,42101,0.1267160006287499376
2012,15,MD,KER,0,0,74676512107029,74676512107029,74676512107029,74676512107029,42101,1.2187217642541020352
2012,15,MD,KER,0,0,74676512107030,74676512107030,74676512107030,74676512107030,42101,0.12957939929605337784
2012,15,MD,KER,0,0,74676512107031,74676512107031,74676512107031,74676512107031,42101,0.05379765778771479264
2012,15,MD,KER,0,0,75070111000000,75070111000000,75070111000000,75070111000000,42101,30.587471702211496
2012,15,MD,KER,0,0,75070611000000,75070611000000,75070611000000,75070611000000,42101,564.6758065449290527
2012,15,MD,KER,0,0,75070611000000,75070611000000,75070611000000,75070611000000,7664417,0.076984902
2012,15,MD,KER,0,0,75073111000000,75073111000000,75073111000000,75073111000000,42101,7.54322665403134754
2012,15,MD,KER,0,0,75073411000000,75073411000000,75073411000000,75073411000000,42101,140.2200181372819937
2012,15,MD,KER,0,0,75073411000000,75073411000000,75073411000000,75073411000000,7664417,0.091901019
2012,15,MD,KER,0,0,76076412100000,76076412100000,76076412100000,76076412100000,42101,7.64925975066955644
2012,15,MD,KER,0,0,76076412100000,76076412100000,76076412100000,76076412100000,7664417,0.024238497
2012,15,MD,KER,0,0,76270111000000,76270111000000,76270111000000,76270111000000,42101,0.01196500645339513974
2012,15,MD,KER,0,0,76270611000000,76270611000000,76270611000000,76270611000000,42101,0.99413991112539852
2012,15,MD,KER,0,0,76270611000000,76270611000000,76270611000000,76270611000000,7664417,0.000022546
2012,15,MD,KER,0,0,76273111000000,76273111000000,76273111000000,76273111000000,42101,0.511093983379751748
2012,15,MD,KER,0,0,76273411000000,76273411000000,76273411000000,76273411000000,42101,2.727032542924666554
2012,15,MD,KER,0,0,76273411000000,76273411000000,76273411000000,76273411000000,7664417,0.045738769
2012,15,MD,KER,0,0,77170111000000,77170111000000,77170111000000,77170111000000,42101,0.05763533951480252706
2012,15,MD,KER,0,0,77170611000000,77170611000000,77170611000000,77170611000000,42101,1.2269103583324032
2012,15,MD,KER,0,0,77170611000000,77170611000000,77170611000000,77170611000000,7664417,0.000039248
2012,15,MD,KER,0,0,77170711000000,77170711000000,77170711000000,77170711000000,42101,0.01028192956035362019
2012,15,MD,KER,0,0,77173111000000,77173111000000,77173111000000,77173111000000,42101,1.354153199404945437
2012,15,MD,KER,0,0,77173411000000,77173411000000,77173411000000,77173411000000,42101,5.7289967225576505
2012,15,MD,KER,0,0,77173411000000,77173411000000,77173411000000,77173411000000,7664417,0.026202336
2012,15,MD,KER,0,0,77173511000000,77173511000000,77173511000000,77173511000000,42101,0.5604901388100281004
2012,15,MD,KER,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,2.797586361592111908
2012,15,MD,KER,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.036936247
2012,15,MD,KER,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.5823260815477288347
2012,15,MD,KER,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,2.0085322175469723645
2012,15,MD,KER,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,3.432820231170119319
2012,15,MD,KER,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0.000109598
2012,15,MD,KER,0,0,77770711000000,77770711000000,77770711000000,77770711000000,42101,0.00645879844426691427
2012,15,MD,KER,0,0,77773111000000,77773111000000,77773111000000,77773111000000,42101,5.267922602146694298
2012,15,MD,KER,0,0,77773411000000,77773411000000,77773411000000,77773411000000,42101,8.147038545105655239
2012,15,MD,KER,0,0,77773411000000,77773411000000,77773411000000,77773411000000,7664417,0.100139972
2012,15,MD,KER,0,0,77773511000000,77773511000000,77773511000000,77773511000000,42101,0.12129801193470513435
2012,15,MD,KER,0,0,77876412100000,77876412100000,77876412100000,77876412100000,42101,1.222835329279206684
2012,15,MD,KER,0,0,77876412100000,77876412100000,77876412100000,77876412100000,7664417,0.013599192
2012,15,MD,KER,0,0,77876512100000,77876512100000,77876512100000,77876512100000,42101,0.1894964563608364136
2012,15,MD,KER,0,0,77976412100000,77976412100000,77976412100000,77976412100000,42101,1.2642240436035665
2012,15,MD,KER,0,0,77976412100000,77976412100000,77976412100000,77976412100000,7664417,0.017858089
2012,15,MD,KER,0,0,77976512100000,77976512100000,77976512100000,77976512100000,42101,0.05988045270620656368
2012,15,MD,KER,0,0,78070111000000,78070111000000,78070111000000,78070111000000,42101,0.2481344931359808036
2012,15,MD,KER,0,0,78070611000000,78070611000000,78070611000000,78070611000000,42101,29.20570244339469096
2012,15,MD,KER,0,0,78070611000000,78070611000000,78070611000000,78070611000000,7664417,0.000932434
2012,15,MD,KER,0,0,78073111000000,78073111000000,78073111000000,78073111000000,42101,0.678312710787592698
2012,15,MD,KER,0,0,78073411000000,78073411000000,78073411000000,78073411000000,42101,35.00857486975594221
2012,15,MD,KER,0,0,78073411000000,78073411000000,78073411000000,78073411000000,7664417,0.164903371
2012,15,MD,KER,0,0,78076412100000,78076412100000,78076412100000,78076412100000,42101,0.6431964683843825508
2012,15,MD,KER,0,0,78076412100000,78076412100000,78076412100000,78076412100000,7664417,0.025575175
2012,11,SV,GLE,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,143.25475735416110205
2012,11,SV,GLE,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,290.766895134665706
2012,11,SV,GLE,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,4.741099826
2012,11,SV,GLE,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,0.0090051533800671419
2012,11,SV,GLE,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.000117841
2012,11,SV,GLE,0,0,72470111000000,72470111000000,72470111000000,72470111000000,42101,10.071282859311283218
2012,11,SV,GLE,0,0,72470611000000,72470611000000,72470611000000,72470611000000,42101,45.30462601695394341
2012,11,SV,GLE,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.001446804
2012,11,SV,GLE,0,0,72473111000000,72473111000000,72473111000000,72473111000000,42101,146.09057329602069572
2012,11,SV,GLE,0,0,72473411000000,72473411000000,72473411000000,72473411000000,42101,280.4342351340728206
