FYEAR,CO,AB,DIS,FACID,DEV,PROID,SCC,SIC,EIC,POL,EMS
2017,51,SV,FR,0,0,77173411000000,77173411000000,77173411000000,77173411000000,7664417,0.003603426
2017,51,SV,FR,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.021509301
2017,51,SV,FR,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0
2017,51,SV,FR,0,0,77773411000000,77773411000000,77773411000000,77773411000000,7664417,0.014836716
2017,51,SV,FR,0,0,77876412100000,77876412100000,77876412100000,77876412100000,7664417,0.003175314
2017,51,SV,FR,0,0,77976412100000,77976412100000,77976412100000,77976412100000,7664417,0.004556555
2017,51,SV,FR,0,0,78070611000000,78070611000000,78070611000000,78070611000000,7664417,0.000080641
2017,51,SV,FR,0,0,78073411000000,78073411000000,78073411000000,78073411000000,7664417,0.029960662
2017,51,SV,FR,0,0,78076412100000,78076412100000,78076412100000,78076412100000,7664417,0.005900335
2017,54,SJV,SJU,0,0,74676412107029,74676412107029,74676412107029,74676412107029,7664417,2.227732921
2017,54,SJV,SJU,0,0,74676412107030,74676412107030,74676412107030,74676412107030,7664417,0.107065988
2017,54,SJV,SJU,0,0,74676412107031,74676412107031,74676412107031,74676412107031,7664417,0.002734015
2017,54,SJV,SJU,0,0,74676412107032,74676412107032,74676412107032,74676412107032,7664417,0.061949277
2017,54,SJV,SJU,0,0,75070611000000,75070611000000,75070611000000,75070611000000,7664417,0.053123842
2017,54,SJV,SJU,0,0,75073411000000,75073411000000,75073411000000,75073411000000,7664417,0.099070537
2017,54,SJV,SJU,0,0,76076412100000,76076412100000,76076412100000,76076412100000,7664417,0.088757477
2017,54,SJV,SJU,0,0,76270611000000,76270611000000,76270611000000,76270611000000,7664417,0.000000001
2017,54,SJV,SJU,0,0,76273411000000,76273411000000,76273411000000,76273411000000,7664417,0.123383532
2017,54,SJV,SJU,0,0,77170611000000,77170611000000,77170611000000,77170611000000,7664417,0
2017,54,SJV,SJU,0,0,77173411000000,77173411000000,77173411000000,77173411000000,7664417,0.042779277
2017,54,SJV,SJU,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.106650037
2017,54,SJV,SJU,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0.000011602
2017,54,SJV,SJU,0,0,77773411000000,77773411000000,77773411000000,77773411000000,7664417,0.128790979
2017,54,SJV,SJU,0,0,77876412100000,77876412100000,77876412100000,77876412100000,7664417,0.03800195
2017,54,SJV,SJU,0,0,77976412100000,77976412100000,77976412100000,77976412100000,7664417,0.064686033
2017,54,SJV,SJU,0,0,78070611000000,78070611000000,78070611000000,78070611000000,7664417,0.000391313
2017,54,SJV,SJU,0,0,78073411000000,78073411000000,78073411000000,78073411000000,7664417,0.125341968
2017,54,SJV,SJU,0,0,78076412100000,78076412100000,78076412100000,78076412100000,7664417,0.02851597
2017,50,SJV,SJU,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.008100629
2017,50,SJV,SJU,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,51.420617043
2017,50,SJV,SJU,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.051275252
2017,50,SJV,SJU,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.004092657
2017,50,SJV,SJU,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,5.956796942
2017,50,SJV,SJU,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.000652878
2017,50,SJV,SJU,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.004737387
2017,50,SJV,SJU,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,28.10153902
2017,50,SJV,SJU,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.003093507
2017,50,SJV,SJU,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.00594573
2017,50,SJV,SJU,0,0,72473411000000,72473411000000,72473411000000,72473411000000,7664417,38.030415018
2017,50,SJV,SJU,0,0,72476412100000,72476412100000,72476412100000,72476412100000,7664417,0.01872872
2017,50,SJV,SJU,0,0,73270611000000,73270611000000,73270611000000,73270611000000,7664417,0.000767958
2017,50,SJV,SJU,0,0,73273411000000,73273411000000,73273411000000,73273411000000,7664417,6.637617486
2017,50,SJV,SJU,0,0,73370611000000,73370611000000,73370611000000,73370611000000,7664417,0
2017,50,SJV,SJU,0,0,73373411000000,73373411000000,73373411000000,73373411000000,7664417,0.848068259
2017,50,SJV,SJU,0,0,73470611000000,73470611000000,73470611000000,73470611000000,7664417,0.000334555
2017,50,SJV,SJU,0,0,73473411000000,73473411000000,73473411000000,73473411000000,7664417,0.229721767
2017,50,SJV,SJU,0,0,73670611000000,73670611000000,73670611000000,73670611000000,7664417,0.000015739
2017,50,SJV,SJU,0,0,73673411000000,73673411000000,73673411000000,73673411000000,7664417,0.036611557
2017,50,SJV,SJU,0,0,74276412100000,74276412100000,74276412100000,74276412100000,7664417,0.251832328
2017,50,SJV,SJU,0,0,74376412100000,74376412100000,74376412100000,74376412100000,7664417,0.06642359
2017,50,SJV,SJU,0,0,74476412107000,74476412107000,74476412107000,74476412107000,7664417,0.098249183
2017,50,SJV,SJU,0,0,74476412107001,74476412107001,74476412107001,74476412107001,7664417,0.016999895
2017,50,SJV,SJU,0,0,74476412107004,74476412107004,74476412107004,74476412107004,7664417,0.052185483
2017,50,SJV,SJU,0,0,74476412107005,74476412107005,74476412107005,74476412107005,7664417,0.081677146
2017,50,SJV,SJU,0,0,74476412107006,74476412107006,74476412107006,74476412107006,7664417,0.350765976
2017,50,SJV,SJU,0,0,74476412107007,74476412107007,74476412107007,74476412107007,7664417,0.565255894
2017,50,SJV,SJU,0,0,74476412107008,74476412107008,74476412107008,74476412107008,7664417,1.351246113
2017,50,SJV,SJU,0,0,74476412107009,74476412107009,74476412107009,74476412107009,7664417,0.009740301
2017,50,SJV,SJU,0,0,74476412107010,74476412107010,74476412107010,74476412107010,7664417,0.029900321
2017,50,SJV,SJU,0,0,74476412107011,74476412107011,74476412107011,74476412107011,7664417,0.062613534
2017,50,SJV,SJU,0,0,74476412107012,74476412107012,74476412107012,74476412107012,7664417,0.008880474
2017,50,SJV,SJU,0,0,74676412107013,74676412107013,74676412107013,74676412107013,7664417,0.045716188
2017,50,SJV,SJU,0,0,74676412107016,74676412107016,74676412107016,74676412107016,7664417,1.626716553
2017,50,SJV,SJU,0,0,74676412107017,74676412107017,74676412107017,74676412107017,7664417,0.057941143
2017,50,SJV,SJU,0,0,74676412107018,74676412107018,74676412107018,74676412107018,7664417,2.017130549
2017,50,SJV,SJU,0,0,74676412107019,74676412107019,74676412107019,74676412107019,7664417,0.642552559
2017,50,SJV,SJU,0,0,74676412107020,74676412107020,74676412107020,74676412107020,7664417,0.030174101
2017,50,SJV,SJU,0,0,74676412107021,74676412107021,74676412107021,74676412107021,7664417,0.07910425
2017,50,SJV,SJU,0,0,74676412107024,74676412107024,74676412107024,74676412107024,7664417,0.145125096
2017,50,SJV,SJU,0,0,74676412107025,74676412107025,74676412107025,74676412107025,7664417,0.07407235
2017,50,SJV,SJU,0,0,74676412107026,74676412107026,74676412107026,74676412107026,7664417,0.698370676
2017,50,SJV,SJU,0,0,74676412107027,74676412107027,74676412107027,74676412107027,7664417,0.149886113
2017,50,SJV,SJU,0,0,74676412107028,74676412107028,74676412107028,74676412107028,7664417,0.07623211
2017,50,SJV,SJU,0,0,74676412107029,74676412107029,74676412107029,74676412107029,7664417,2.325218105
2017,50,SJV,SJU,0,0,74676412107030,74676412107030,74676412107030,74676412107030,7664417,0.111751176
2017,50,SJV,SJU,0,0,74676412107031,74676412107031,74676412107031,74676412107031,7664417,0.002853655
2017,50,SJV,SJU,0,0,74676412107032,74676412107032,74676412107032,74676412107032,7664417,0.138670166
2017,58,SV,FR,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.000950648
2017,58,SV,FR,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,9.633038707
2017,58,SV,FR,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.011713093
2017,58,SV,FR,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.00214806
2017,58,SV,FR,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,0.824803132
2017,58,SV,FR,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.000111063
2017,58,SV,FR,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.001110815
2017,58,SV,FR,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,5.134594492
2017,58,SV,FR,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.000355874
2017,58,SV,FR,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.002033259
2017,58,SV,FR,0,0,72473411000000,72473411000000,72473411000000,72473411000000,7664417,5.937318401
2017,58,SV,FR,0,0,72476412100000,72476412100000,72476412100000,72476412100000,7664417,0.003659522
2017,58,SV,FR,0,0,73270611000000,73270611000000,73270611000000,73270611000000,7664417,0.000103882
2017,58,SV,FR,0,0,73273411000000,73273411000000,73273411000000,73273411000000,7664417,1.157629769
2017,58,SV,FR,0,0,73370611000000,73370611000000,73370611000000,73370611000000,7664417,0
2017,58,SV,FR,0,0,73373411000000,73373411000000,73373411000000,73373411000000,7664417,0.123436865
2017,58,SV,FR,0,0,73470611000000,73470611000000,73470611000000,73470611000000,7664417,0.000021504
2017,58,SV,FR,0,0,73473411000000,73473411000000,73473411000000,73473411000000,7664417,0.031985997
2017,58,SV,FR,0,0,73670611000000,73670611000000,73670611000000,73670611000000,7664417,0.000044488
2017,58,SV,FR,0,0,73673411000000,73673411000000,73673411000000,73673411000000,7664417,0.006102844
2017,58,SV,FR,0,0,74276412100000,74276412100000,74276412100000,74276412100000,7664417,0.061757302
2017,58,SV,FR,0,0,74376412100000,74376412100000,74376412100000,74376412100000,7664417,0.012712242
2017,58,SV,FR,0,0,74476412107000,74476412107000,74476412107000,74476412107000,7664417,0.005365141
2017,58,SV,FR,0,0,74476412107001,74476412107001,74476412107001,74476412107001,7664417,0.000719614
2017,58,SV,FR,0,0,74476412107004,74476412107004,74476412107004,74476412107004,7664417,0.002209038
2017,58,SV,FR,0,0,74476412107005,74476412107005,74476412107005,74476412107005,7664417,0.002279948
2017,58,SV,FR,0,0,74476412107006,74476412107006,74476412107006,74476412107006,7664417,0.016779803
2017,58,SV,FR,0,0,74476412107007,74476412107007,74476412107007,74476412107007,7664417,0.033644369
2017,58,SV,FR,0,0,74476412107008,74476412107008,74476412107008,74476412107008,7664417,0.070263739
2017,58,SV,FR,0,0,74476412107009,74476412107009,74476412107009,74476412107009,7664417,0.000412312
2017,58,SV,FR,0,0,74476412107010,74476412107010,74476412107010,74476412107010,7664417,0.001265696
2017,58,SV,FR,0,0,74476412107011,74476412107011,74476412107011,74476412107011,7664417,0.008213642
2017,58,SV,FR,0,0,74476412107012,74476412107012,74476412107012,74476412107012,7664417,0.000814731
2017,58,SV,FR,0,0,74676412107013,74676412107013,74676412107013,74676412107013,7664417,0.001456723
2017,58,SV,FR,0,0,74676412107016,74676412107016,74676412107016,74676412107016,7664417,0.040180964
2017,58,SV,FR,0,0,74676412107017,74676412107017,74676412107017,74676412107017,7664417,0.001617377
2017,58,SV,FR,0,0,74676412107018,74676412107018,74676412107018,74676412107018,7664417,0.049824445
2017,58,SV,FR,0,0,74676412107019,74676412107019,74676412107019,74676412107019,7664417,0.015871469
2017,58,SV,FR,0,0,74676412107020,74676412107020,74676412107020,74676412107020,7664417,0.000477491
2017,58,SV,FR,0,0,74676412107021,74676412107021,74676412107021,74676412107021,7664417,0.000938018
2017,58,SV,FR,0,0,74676412107025,74676412107025,74676412107025,74676412107025,7664417,0.009756236
2017,58,SV,FR,0,0,74676412107026,74676412107026,74676412107026,74676412107026,7664417,0.070769802
2017,58,SV,FR,0,0,74676412107027,74676412107027,74676412107027,74676412107027,7664417,0.004183942
2017,58,SV,FR,0,0,74676412107028,74676412107028,74676412107028,74676412107028,7664417,0.008729682
2017,58,SV,FR,0,0,74676412107029,74676412107029,74676412107029,74676412107029,7664417,0.026838104
2017,58,SV,FR,0,0,74676412107030,74676412107030,74676412107030,74676412107030,7664417,0.003119438
2017,58,SV,FR,0,0,74676412107031,74676412107031,74676412107031,74676412107031,7664417,0.000152769
2017,58,SV,FR,0,0,74676412107032,74676412107032,74676412107032,74676412107032,7664417,0.014052223
2017,58,SV,FR,0,0,75070611000000,75070611000000,75070611000000,75070611000000,7664417,0.014633195
2017,58,SV,FR,0,0,75073411000000,75073411000000,75073411000000,75073411000000,7664417,0.023760083
2017,58,SV,FR,0,0,76076412100000,76076412100000,76076412100000,76076412100000,7664417,0.038500326
2017,58,SV,FR,0,0,76270611000000,76270611000000,76270611000000,76270611000000,7664417,0.000000001
2017,58,SV,FR,0,0,76273411000000,76273411000000,76273411000000,76273411000000,7664417,0.015809421
2017,58,SV,FR,0,0,77170611000000,77170611000000,77170611000000,77170611000000,7664417,0
2017,58,SV,FR,0,0,77173411000000,77173411000000,77173411000000,77173411000000,7664417,0.010683193
2017,58,SV,FR,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.016478766
2017,58,SV,FR,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0.000014224
2017,58,SV,FR,0,0,77773411000000,77773411000000,77773411000000,77773411000000,7664417,0.018243807
2017,58,SV,FR,0,0,77876412100000,77876412100000,77876412100000,77876412100000,7664417,0.007565845
2017,58,SV,FR,0,0,77976412100000,77976412100000,77976412100000,77976412100000,7664417,0.010856939
2017,58,SV,FR,0,0,78070611000000,78070611000000,78070611000000,78070611000000,7664417,0.000081956
2017,58,SV,FR,0,0,78073411000000,78073411000000,78073411000000,78073411000000,7664417,0.03113448
2017,58,SV,FR,0,0,78076412100000,78076412100000,78076412100000,78076412100000,7664417,0.004978895
2017,57,SV,YS,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.005726267
2017,57,SV,YS,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,28.676874863
2017,57,SV,YS,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.034759455
2017,57,SV,YS,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.001658841
2017,57,SV,YS,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,3.529638888
2017,57,SV,YS,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.000691503
2017,57,SV,YS,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.001532008
2017,57,SV,YS,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,17.592170254
2017,57,SV,YS,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.002068862
2017,57,SV,YS,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.002544325
2017,57,SV,YS,0,0,72473411000000,72473411000000,72473411000000,72473411000000,7664417,18.441685634
2017,57,SV,YS,0,0,72476412100000,72476412100000,72476412100000,72476412100000,7664417,0.013705944
2017,57,SV,YS,0,0,73270611000000,73270611000000,73270611000000,73270611000000,7664417,0.000244909
2017,57,SV,YS,0,0,73273411000000,73273411000000,73273411000000,73273411000000,7664417,3.64793316
2017,57,SV,YS,0,0,73370611000000,73370611000000,73370611000000,73370611000000,7664417,0.000017681
2017,57,SV,YS,0,0,73373411000000,73373411000000,73373411000000,73373411000000,7664417,0.452969966
2017,57,SV,YS,0,0,73470611000000,73470611000000,73470611000000,73470611000000,7664417,0.000177303
2017,57,SV,YS,0,0,73473411000000,73473411000000,73473411000000,73473411000000,7664417,0.180449927
2017,57,SV,YS,0,0,73670611000000,73670611000000,73670611000000,73670611000000,7664417,0.000050094
2017,57,SV,YS,0,0,73673411000000,73673411000000,73673411000000,73673411000000,7664417,0.021070649
2017,57,SV,YS,0,0,74276412100000,74276412100000,74276412100000,74276412100000,7664417,0.135033243
2017,57,SV,YS,0,0,74376412100000,74376412100000,74376412100000,74376412100000,7664417,0.031556539
2017,57,SV,YS,0,0,74476412107000,74476412107000,74476412107000,74476412107000,7664417,0.048930198
2017,56,SCC,VEN,0,0,71070611000000,71070611000000,71070611000000,71070611000000,7664417,0.018720227
2017,56,SCC,VEN,0,0,71073411000000,71073411000000,71073411000000,71073411000000,7664417,112.383718799
2017,56,SCC,VEN,0,0,71076412100000,71076412100000,71076412100000,71076412100000,7664417,0.135113643
2017,56,SCC,VEN,0,0,72270611000000,72270611000000,72270611000000,72270611000000,7664417,0.004459698
2017,56,SCC,VEN,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,11.676958881
2017,56,SCC,VEN,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.001249642
2017,56,SCC,VEN,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.004676828
2017,56,SCC,VEN,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,57.681515551
2017,56,SCC,VEN,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.008117334
2017,56,SCC,VEN,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.009638045
