2002,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000303981
2002,     ,Alameda (SF),LDA,Gas,RUNEX,CAT,NH3,1.411370293
2002,     ,Alameda (SF),LDT1,Dsl,RUNEX,DSL,NH3,1.82e-05
2002,     ,Alameda (SF),LDT1,Gas,RUNEX,CAT,NH3,0.207650907
2002,     ,Alameda (SF),LDT2,Dsl,RUNEX,DSL,NH3,1.33e-06
2002,     ,Alameda (SF),LDT2,Gas,RUNEX,CAT,NH3,0.344799176
2002,     ,Alameda (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.007631105
2002,     ,Alameda (SF),LHD1,Gas,RUNEX,CAT,NH3,0.034545655
2002,     ,Alameda (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.002321543
2002,     ,Alameda (SF),LHD2,Gas,RUNEX,CAT,NH3,0.004385881
2002,     ,Alameda (SF),MCY,Gas,RUNEX,CAT,NH3,0.001185523
2002,     ,Alameda (SF),MDV,Dsl,RUNEX,DSL,NH3,2.19e-05
2002,     ,Alameda (SF),MDV,Gas,RUNEX,CAT,NH3,0.196712744
2002,     ,Alameda (SF),MH,Dsl,RUNEX,DSL,NH3,0.000119396
2002,     ,Alameda (SF),MH,Gas,RUNEX,CAT,NH3,0.002110847
2002,     ,Alameda (SF),OBUS,Gas,RUNEX,CAT,NH3,0.001062327
2002,     ,Alameda (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000141961
2002,     ,Alameda (SF),T6TS,Gas,RUNEX,CAT,NH3,0.006068323
2002,     ,Alameda (SF),T7IS,Gas,RUNEX,CAT,NH3,0.00043489
2002,     ,Alameda (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.002689377
2002,     ,Alameda (SF),UBUS,Gas,RUNEX,CAT,NH3,0.000128676
2002,     ,Alameda (SF),UBUS,NG,RUNEX,DSL,NH3,0.000134359
2002,     ,Alpine (GBV),LDA,Dsl,RUNEX,DSL,NH3,1.69e-06
2002,     ,Alpine (GBV),LDA,Gas,RUNEX,CAT,NH3,0.00626386
2002,     ,Alpine (GBV),LDT1,Dsl,RUNEX,DSL,NH3,1.49e-07
2002,     ,Alpine (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.0013264
2002,     ,Alpine (GBV),LDT2,Dsl,RUNEX,DSL,NH3,7.2e-09
2002,     ,Alpine (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.001982829
2002,     ,Alpine (GBV),LHD1,Dsl,RUNEX,DSL,NH3,9.03e-05
2002,     ,Alpine (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.000296511
2002,     ,Alpine (GBV),LHD2,Dsl,RUNEX,DSL,NH3,1.62e-05
2002,     ,Alpine (GBV),LHD2,Gas,RUNEX,CAT,NH3,3.69e-05
2002,     ,Alpine (GBV),MCY,Gas,RUNEX,CAT,NH3,5.75e-06
2002,     ,Alpine (GBV),MDV,Dsl,RUNEX,DSL,NH3,1.41e-07
2002,     ,Alpine (GBV),MDV,Gas,RUNEX,CAT,NH3,0.001411495
2002,     ,Alpine (GBV),MH,Dsl,RUNEX,DSL,NH3,9.23e-07
2002,     ,Alpine (GBV),MH,Gas,RUNEX,CAT,NH3,2.01e-05
2002,     ,Alpine (GBV),OBUS,Gas,RUNEX,CAT,NH3,1.2e-05
2002,     ,Alpine (GBV),SBUS,Gas,RUNEX,CAT,NH3,1.39e-06
2002,     ,Alpine (GBV),T6TS,Gas,RUNEX,CAT,NH3,3.41e-05
2002,     ,Alpine (GBV),T7IS,Gas,RUNEX,CAT,NH3,2.9e-06
2002,     ,Alpine (GBV),UBUS,Dsl,RUNEX,DSL,NH3,5.78e-07
2002,     ,Alpine (GBV),UBUS,Gas,RUNEX,CAT,NH3,1.35e-06
2002,     ,Alpine (GBV),UBUS,NG,RUNEX,DSL,NH3,8.99e-06
2002,     ,Amador (MC),LDA,Dsl,RUNEX,DSL,NH3,9.81e-06
2002,     ,Amador (MC),LDA,Gas,RUNEX,CAT,NH3,0.028047924
2002,     ,Amador (MC),LDT1,Dsl,RUNEX,DSL,NH3,1.23e-06
2002,     ,Amador (MC),LDT1,Gas,RUNEX,CAT,NH3,0.009682129
2002,     ,Amador (MC),LDT2,Gas,RUNEX,CAT,NH3,0.008394291
2002,     ,Amador (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.001030311
2002,     ,Amador (MC),LHD1,Gas,RUNEX,CAT,NH3,0.001580867
2002,     ,Amador (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.000146287
2002,     ,Amador (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000140579
2002,     ,Amador (MC),MCY,Gas,RUNEX,CAT,NH3,3.79e-05
2002,     ,Amador (MC),MDV,Dsl,RUNEX,DSL,NH3,2.88e-06
2002,     ,Amador (MC),MDV,Gas,RUNEX,CAT,NH3,0.008693566
2002,     ,Amador (MC),MH,Dsl,RUNEX,DSL,NH3,2.08e-05
2002,     ,Amador (MC),MH,Gas,RUNEX,CAT,NH3,0.000216297
2002,     ,Amador (MC),OBUS,Gas,RUNEX,CAT,NH3,2.73e-05
2002,     ,Amador (MC),SBUS,Gas,RUNEX,CAT,NH3,1.33e-05
2002,     ,Amador (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000137461
2002,     ,Amador (MC),T7IS,Gas,RUNEX,CAT,NH3,9.66e-06
2002,     ,Amador (MC),UBUS,Dsl,RUNEX,DSL,NH3,1.42e-05
2002,     ,Amador (MC),UBUS,Gas,RUNEX,CAT,NH3,7.94e-06
2002,     ,Amador (MC),UBUS,NG,RUNEX,DSL,NH3,0.000320138
2002,     ,Butte (SV),LDA,Dsl,RUNEX,DSL,NH3,4.84e-05
2002,     ,Butte (SV),LDA,Gas,RUNEX,CAT,NH3,0.149375268
2002,     ,Butte (SV),LDT1,Dsl,RUNEX,DSL,NH3,5.71e-06
2002,     ,Butte (SV),LDT1,Gas,RUNEX,CAT,NH3,0.024347746
2002,     ,Butte (SV),LDT2,Dsl,RUNEX,DSL,NH3,4.65e-07
2002,     ,Butte (SV),LDT2,Gas,RUNEX,CAT,NH3,0.061934684
2002,     ,Butte (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.004488218
2002,     ,Butte (SV),LHD1,Gas,RUNEX,CAT,NH3,0.006742963
2002,     ,Butte (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.000475615
2002,     ,Butte (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000551851
2002,     ,Butte (SV),MCY,Gas,RUNEX,CAT,NH3,0.000152099
2002,     ,Butte (SV),MDV,Dsl,RUNEX,DSL,NH3,1.3e-05
2002,     ,Butte (SV),MDV,Gas,RUNEX,CAT,NH3,0.03640458
2002,     ,Butte (SV),MH,Dsl,RUNEX,DSL,NH3,4.9e-05
2002,     ,Butte (SV),MH,Gas,RUNEX,CAT,NH3,0.000793846
2002,     ,Butte (SV),OBUS,Gas,RUNEX,CAT,NH3,0.000244962
2002,     ,Butte (SV),SBUS,Gas,RUNEX,CAT,NH3,6.62e-05
2002,     ,Butte (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000687465
2002,     ,Butte (SV),T7IS,Gas,RUNEX,CAT,NH3,5.36e-05
2002,     ,Calaveras (MC),LDA,Dsl,RUNEX,DSL,NH3,1.35e-05
2002,     ,Calaveras (MC),LDA,Gas,RUNEX,CAT,NH3,0.031423603
2002,     ,Calaveras (MC),LDT1,Dsl,RUNEX,DSL,NH3,2.17e-06
2002,     ,Calaveras (MC),LDT1,Gas,RUNEX,CAT,NH3,0.012166261
2002,     ,Calaveras (MC),LDT2,Dsl,RUNEX,DSL,NH3,1.99e-07
2002,     ,Calaveras (MC),LDT2,Gas,RUNEX,CAT,NH3,0.01046501
2002,     ,Calaveras (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.001516443
2002,     ,Calaveras (MC),LHD1,Gas,RUNEX,CAT,NH3,0.002240439
2002,     ,Calaveras (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.00024738
2002,     ,Calaveras (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000180648
2002,     ,Calaveras (MC),MCY,Gas,RUNEX,CAT,NH3,4.82e-05
2002,     ,Calaveras (MC),MDV,Dsl,RUNEX,DSL,NH3,3.6e-06
2002,     ,Calaveras (MC),MDV,Gas,RUNEX,CAT,NH3,0.011029032
2002,     ,Calaveras (MC),MH,Dsl,RUNEX,DSL,NH3,2.07e-05
2002,     ,Calaveras (MC),MH,Gas,RUNEX,CAT,NH3,0.000293535
2002,     ,Calaveras (MC),OBUS,Gas,RUNEX,CAT,NH3,3.32e-05
2002,     ,Calaveras (MC),SBUS,Gas,RUNEX,CAT,NH3,1.17e-05
2002,     ,Calaveras (MC),T6TS,Gas,RUNEX,CAT,NH3,0.000139086
2002,     ,Calaveras (MC),T7IS,Gas,RUNEX,CAT,NH3,3.89e-05
2002,     ,Calaveras (MC),UBUS,Dsl,RUNEX,DSL,NH3,1.18e-05
2002,     ,Calaveras (MC),UBUS,Gas,RUNEX,CAT,NH3,5.12e-06
2002,     ,Calaveras (MC),UBUS,NG,RUNEX,DSL,NH3,0.000213874
2002,     ,Colusa (SV),LDA,Dsl,RUNEX,DSL,NH3,1.82e-05
2002,     ,Colusa (SV),LDA,Gas,RUNEX,CAT,NH3,0.057550603
2002,     ,Colusa (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.91e-06
2002,     ,Colusa (SV),LDT1,Gas,RUNEX,CAT,NH3,0.009434741
2002,     ,Colusa (SV),LDT2,Dsl,RUNEX,DSL,NH3,9.15e-08
2002,     ,Colusa (SV),LDT2,Gas,RUNEX,CAT,NH3,0.019651412
2002,     ,Colusa (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.001329339
2002,     ,Colusa (SV),LHD1,Gas,RUNEX,CAT,NH3,0.002395208
2002,     ,Colusa (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.000190178
2002,     ,Colusa (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000228524
2002,     ,Colusa (SV),MCY,Gas,RUNEX,CAT,NH3,4.45e-05
2002,     ,Colusa (SV),MDV,Dsl,RUNEX,DSL,NH3,5.37e-06
2002,     ,Colusa (SV),MDV,Gas,RUNEX,CAT,NH3,0.01398108
2002,     ,Colusa (SV),MH,Dsl,RUNEX,DSL,NH3,9.37e-06
2002,     ,Colusa (SV),MH,Gas,RUNEX,CAT,NH3,0.000145242
2002,     ,Colusa (SV),OBUS,Gas,RUNEX,CAT,NH3,5.15e-05
2002,     ,Colusa (SV),SBUS,Gas,RUNEX,CAT,NH3,1.67e-05
2002,     ,Colusa (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000326014
2002,     ,Colusa (SV),T7IS,Gas,RUNEX,CAT,NH3,3.34e-05
2002,     ,Colusa (SV),UBUS,Dsl,RUNEX,DSL,NH3,2.23e-06
2002,     ,Colusa (SV),UBUS,Gas,RUNEX,CAT,NH3,1.05e-06
2002,     ,Colusa (SV),UBUS,NG,RUNEX,DSL,NH3,1.6e-06
2002,     ,Contra Costa (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000198074
2002,     ,Contra Costa (SF),LDA,Gas,RUNEX,CAT,NH3,0.77815741
2002,     ,Contra Costa (SF),LDT1,Dsl,RUNEX,DSL,NH3,9.9e-06
2002,     ,Contra Costa (SF),LDT1,Gas,RUNEX,CAT,NH3,0.129204354
2002,     ,Contra Costa (SF),LDT2,Dsl,RUNEX,DSL,NH3,3.9e-07
2002,     ,Contra Costa (SF),LDT2,Gas,RUNEX,CAT,NH3,0.212164939
2002,     ,Contra Costa (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.005776038
2002,     ,Contra Costa (SF),LHD1,Gas,RUNEX,CAT,NH3,0.019623783
2002,     ,Contra Costa (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.001297468
2002,     ,Contra Costa (SF),LHD2,Gas,RUNEX,CAT,NH3,0.002115752
2002,     ,Contra Costa (SF),MCY,Gas,RUNEX,CAT,NH3,0.000740726
2002,     ,Contra Costa (SF),MDV,Dsl,RUNEX,DSL,NH3,1.68e-05
2002,     ,Contra Costa (SF),MDV,Gas,RUNEX,CAT,NH3,0.140273792
2002,     ,Contra Costa (SF),MH,Dsl,RUNEX,DSL,NH3,0.000130812
2002,     ,Contra Costa (SF),MH,Gas,RUNEX,CAT,NH3,0.001642572
2002,     ,Contra Costa (SF),OBUS,Gas,RUNEX,CAT,NH3,0.000551495
2002,     ,Contra Costa (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000153257
2002,     ,Contra Costa (SF),T6TS,Gas,RUNEX,CAT,NH3,0.002166493
2002,     ,Contra Costa (SF),T7IS,Gas,RUNEX,CAT,NH3,0.000710985
2002,     ,Contra Costa (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.000729054
2002,     ,Contra Costa (SF),UBUS,NG,RUNEX,DSL,NH3,0.000101274
2002,     ,Del Norte (NC),LDA,Dsl,RUNEX,DSL,NH3,9.89e-06
2002,     ,Del Norte (NC),LDA,Gas,RUNEX,CAT,NH3,0.024728339
2002,     ,Del Norte (NC),LDT1,Dsl,RUNEX,DSL,NH3,2.55e-06
2002,     ,Del Norte (NC),LDT1,Gas,RUNEX,CAT,NH3,0.007444193
2002,     ,Del Norte (NC),LDT2,Dsl,RUNEX,DSL,NH3,8.65e-08
2002,     ,Del Norte (NC),LDT2,Gas,RUNEX,CAT,NH3,0.008134824
2002,     ,Del Norte (NC),LHD1,Dsl,RUNEX,DSL,NH3,0.000899657
2002,     ,Del Norte (NC),LHD1,Gas,RUNEX,CAT,NH3,0.000995508
2002,     ,Del Norte (NC),LHD2,Dsl,RUNEX,DSL,NH3,8.03e-05
2002,     ,Del Norte (NC),LHD2,Gas,RUNEX,CAT,NH3,7.63e-05
2002,     ,Del Norte (NC),MCY,Gas,RUNEX,CAT,NH3,1.96e-05
2002,     ,Del Norte (NC),MDV,Dsl,RUNEX,DSL,NH3,3.38e-06
2002,     ,Del Norte (NC),MDV,Gas,RUNEX,CAT,NH3,0.006181653
