2044,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00109264226628
2044,     ,Alameda (SF),LDA,Gas,RUNEX,CAT,NH3,1.1849702333
2044,     ,Alameda (SF),LDT1,Dsl,RUNEX,DSL,NH3,1.20952242011e-06
2044,     ,Alameda (SF),LDT1,Gas,RUNEX,CAT,NH3,0.119369467616
2044,     ,Alameda (SF),LDT2,Dsl,RUNEX,DSL,NH3,0.000281074480024
2044,     ,Alameda (SF),LDT2,Gas,RUNEX,CAT,NH3,0.366332552417
2044,     ,Alameda (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.123600107201
2044,     ,Alameda (SF),LHD1,Gas,RUNEX,CAT,NH3,0.0257039480866
2044,     ,Alameda (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.048166975739
2044,     ,Alameda (SF),LHD2,Gas,RUNEX,CAT,NH3,0.00389326187576
2044,     ,Alameda (SF),MCY,Gas,RUNEX,CAT,NH3,0.00247820238914
2044,     ,Alameda (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000613033036232
2044,     ,Alameda (SF),MDV,Gas,RUNEX,CAT,NH3,0.227792699845
2044,     ,Alameda (SF),MH,Dsl,RUNEX,DSL,NH3,0.00249468611854
2044,     ,Alameda (SF),MH,Gas,RUNEX,CAT,NH3,0.00120183184107
2044,     ,Alameda (SF),OBUS,Gas,RUNEX,CAT,NH3,0.00104298619143
2044,     ,Alameda (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000721374352842
2044,     ,Alameda (SF),T6TS,Gas,RUNEX,CAT,NH3,0.0049629207954
2044,     ,Alameda (SF),T7IS,Gas,RUNEX,CAT,NH3,4.59258112251e-05
2044,     ,Alameda (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.0140671561214
2044,     ,Alameda (SF),UBUS,Gas,RUNEX,CAT,NH3,2.60859537122e-05
2044,     ,Alameda (SF),UBUS,NG,RUNEX,DSL,NH3,0.0250611034457
2044,     ,Alpine (GBV),LDA,Dsl,RUNEX,DSL,NH3,4.89513223263e-06
2044,     ,Alpine (GBV),LDA,Gas,RUNEX,CAT,NH3,0.00531622382554
2044,     ,Alpine (GBV),LDT1,Dsl,RUNEX,DSL,NH3,5.88349244308e-09
2044,     ,Alpine (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.000585399141953
2044,     ,Alpine (GBV),LDT2,Dsl,RUNEX,DSL,NH3,1.37212442035e-06
2044,     ,Alpine (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.00177508105672
2044,     ,Alpine (GBV),LHD1,Dsl,RUNEX,DSL,NH3,0.000598172579624
2044,     ,Alpine (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.000127485559031
2044,     ,Alpine (GBV),LHD2,Dsl,RUNEX,DSL,NH3,0.000240074848968
2044,     ,Alpine (GBV),LHD2,Gas,RUNEX,CAT,NH3,1.82141167554e-05
2044,     ,Alpine (GBV),MCY,Gas,RUNEX,CAT,NH3,1.0762151969e-05
2044,     ,Alpine (GBV),MDV,Dsl,RUNEX,DSL,NH3,2.94560604791e-06
