2014,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000672645
2014,     ,Alameda (SF),LDA,Gas,RUNEX,CAT,NH3,0.648299597
2014,     ,Alameda (SF),LDT1,Dsl,RUNEX,DSL,NH3,6.46e-06
2014,     ,Alameda (SF),LDT1,Gas,RUNEX,CAT,NH3,0.071975605
2014,     ,Alameda (SF),LDT2,Dsl,RUNEX,DSL,NH3,4.43e-05
2014,     ,Alameda (SF),LDT2,Gas,RUNEX,CAT,NH3,0.221961675
2014,     ,Alameda (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.017412083
2014,     ,Alameda (SF),LHD1,Gas,RUNEX,CAT,NH3,0.025454003
2014,     ,Alameda (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.00750853
2014,     ,Alameda (SF),LHD2,Gas,RUNEX,CAT,NH3,0.004291961
2014,     ,Alameda (SF),MCY,Gas,RUNEX,CAT,NH3,0.001784594
2014,     ,Alameda (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000116973
2014,     ,Alameda (SF),MDV,Gas,RUNEX,CAT,NH3,0.138097623
2014,     ,Alameda (SF),MH,Dsl,RUNEX,DSL,NH3,0.000383983
2014,     ,Alameda (SF),MH,Gas,RUNEX,CAT,NH3,0.001089389
2014,     ,Alameda (SF),OBUS,Gas,RUNEX,CAT,NH3,0.001511881
2014,     ,Alameda (SF),SBUS,Gas,RUNEX,CAT,NH3,2.19e-05
2014,     ,Alameda (SF),T6TS,Gas,RUNEX,CAT,NH3,0.003588885
2014,     ,Alameda (SF),T7IS,Gas,RUNEX,CAT,NH3,0.000244349
2014,     ,Alameda (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.001102274
2014,     ,Alameda (SF),UBUS,Gas,RUNEX,CAT,NH3,0.000212861
2014,     ,Alameda (SF),UBUS,NG,RUNEX,DSL,NH3,0.001988677
2014,     ,Alpine (GBV),LDA,Dsl,RUNEX,DSL,NH3,2.78e-06
2014,     ,Alpine (GBV),LDA,Gas,RUNEX,CAT,NH3,0.003025669
2014,     ,Alpine (GBV),LDT1,Dsl,RUNEX,DSL,NH3,5.5e-08
2014,     ,Alpine (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.000437821
2014,     ,Alpine (GBV),LDT2,Dsl,RUNEX,DSL,NH3,3.69e-07
2014,     ,Alpine (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.001308405
2014,     ,Alpine (GBV),LHD1,Dsl,RUNEX,DSL,NH3,0.000239401
2014,     ,Alpine (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.000229021
2014,     ,Alpine (GBV),LHD2,Dsl,RUNEX,DSL,NH3,0.00017152
2014,     ,Alpine (GBV),LHD2,Gas,RUNEX,CAT,NH3,3.56e-05
2014,     ,Alpine (GBV),MCY,Gas,RUNEX,CAT,NH3,1.02e-05
2014,     ,Alpine (GBV),MDV,Dsl,RUNEX,DSL,NH3,1.15e-06
2014,     ,Alpine (GBV),MDV,Gas,RUNEX,CAT,NH3,0.001031646
2014,     ,Alpine (GBV),MH,Dsl,RUNEX,DSL,NH3,8.43e-06
2014,     ,Alpine (GBV),MH,Gas,RUNEX,CAT,NH3,1.32e-05
2014,     ,Alpine (GBV),OBUS,Gas,RUNEX,CAT,NH3,1.27e-05
2014,     ,Alpine (GBV),SBUS,Gas,RUNEX,CAT,NH3,5.48e-07
2014,     ,Alpine (GBV),T6TS,Gas,RUNEX,CAT,NH3,2.62e-05
2014,     ,Alpine (GBV),T7IS,Gas,RUNEX,CAT,NH3,9.08e-07
2014,     ,Amador (MC),LDA,Dsl,RUNEX,DSL,NH3,1.38e-05
2014,     ,Amador (MC),LDA,Gas,RUNEX,CAT,NH3,0.013301373
2014,     ,Amador (MC),LDT1,Dsl,RUNEX,DSL,NH3,2.1e-07
2014,     ,Amador (MC),LDT1,Gas,RUNEX,CAT,NH3,0.003758789
2014,     ,Amador (MC),LDT2,Dsl,RUNEX,DSL,NH3,2.69e-07
2014,     ,Amador (MC),LDT2,Gas,RUNEX,CAT,NH3,0.00650579
2014,     ,Amador (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.002883523
2014,     ,Amador (MC),LHD1,Gas,RUNEX,CAT,NH3,0.00137532
2014,     ,Amador (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.000830786
2014,     ,Amador (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000166065
2014,     ,Amador (MC),MCY,Gas,RUNEX,CAT,NH3,7.35e-05
2014,     ,Amador (MC),MDV,Dsl,RUNEX,DSL,NH3,4.9e-06
2014,     ,Amador (MC),MDV,Gas,RUNEX,CAT,NH3,0.006769457
2014,     ,Amador (MC),MH,Dsl,RUNEX,DSL,NH3,3.88e-05
2014,     ,Amador (MC),MH,Gas,RUNEX,CAT,NH3,0.000169169
2014,     ,Amador (MC),OBUS,Gas,RUNEX,CAT,NH3,4.19e-05
2014,     ,Amador (MC),SBUS,Gas,RUNEX,CAT,NH3,7.82e-06
2014,     ,Amador (MC),T6TS,Gas,RUNEX,CAT,NH3,7.21e-05
2014,     ,Amador (MC),T7IS,Gas,RUNEX,CAT,NH3,1.03e-05
2014,     ,Amador (MC),UBUS,Dsl,RUNEX,DSL,NH3,3.02e-05
2014,     ,Amador (MC),UBUS,Gas,RUNEX,CAT,NH3,3.62e-05
2014,     ,Amador (MC),UBUS,NG,RUNEX,DSL,NH3,0.000271947
2014,     ,Butte (SV),LDA,Dsl,RUNEX,DSL,NH3,8.65e-05
2014,     ,Butte (SV),LDA,Gas,RUNEX,CAT,NH3,0.070932648
2014,     ,Butte (SV),LDT1,Dsl,RUNEX,DSL,NH3,1.31e-06
2014,     ,Butte (SV),LDT1,Gas,RUNEX,CAT,NH3,0.009726087
2014,     ,Butte (SV),LDT2,Dsl,RUNEX,DSL,NH3,3.6e-06
2014,     ,Butte (SV),LDT2,Gas,RUNEX,CAT,NH3,0.038876297
2014,     ,Butte (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.012179595
2014,     ,Butte (SV),LHD1,Gas,RUNEX,CAT,NH3,0.005885494
2014,     ,Butte (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.003988294
2014,     ,Butte (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000610915
2014,     ,Butte (SV),MCY,Gas,RUNEX,CAT,NH3,0.000329508
2014,     ,Butte (SV),MDV,Dsl,RUNEX,DSL,NH3,2.87e-05
2014,     ,Butte (SV),MDV,Gas,RUNEX,CAT,NH3,0.030259851
2014,     ,Butte (SV),MH,Dsl,RUNEX,DSL,NH3,0.000112397
2014,     ,Butte (SV),MH,Gas,RUNEX,CAT,NH3,0.000437174
2014,     ,Butte (SV),OBUS,Gas,RUNEX,CAT,NH3,0.00026203
2014,     ,Butte (SV),SBUS,Gas,RUNEX,CAT,NH3,6.7e-05
2014,     ,Butte (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000380152
2014,     ,Butte (SV),T7IS,Gas,RUNEX,CAT,NH3,3.16e-06
2014,     ,Butte (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.000288398
2014,     ,Butte (SV),UBUS,Gas,RUNEX,CAT,NH3,8.82e-05
2014,     ,Butte (SV),UBUS,NG,RUNEX,DSL,NH3,0.00167456
2014,     ,Calaveras (MC),LDA,Dsl,RUNEX,DSL,NH3,2.4e-05
2014,     ,Calaveras (MC),LDA,Gas,RUNEX,CAT,NH3,0.015613158
2014,     ,Calaveras (MC),LDT1,Dsl,RUNEX,DSL,NH3,9.23e-07
2014,     ,Calaveras (MC),LDT1,Gas,RUNEX,CAT,NH3,0.004906341
2014,     ,Calaveras (MC),LDT2,Dsl,RUNEX,DSL,NH3,8.17e-07
2014,     ,Calaveras (MC),LDT2,Gas,RUNEX,CAT,NH3,0.00828888
