2019,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.000798329
2019,     ,Alameda (SF),LDA,Gas,RUNEX,CAT,NH3,0.751982769
2019,     ,Alameda (SF),LDT1,Dsl,RUNEX,DSL,NH3,2.17328e-05
2019,     ,Alameda (SF),LDT1,Gas,RUNEX,CAT,NH3,0.084734462
2019,     ,Alameda (SF),LDT2,Dsl,RUNEX,DSL,NH3,0.000141952
2019,     ,Alameda (SF),LDT2,Gas,RUNEX,CAT,NH3,0.251003972
2019,     ,Alameda (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.0494966
2019,     ,Alameda (SF),LHD1,Gas,RUNEX,CAT,NH3,0.027215849
2019,     ,Alameda (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.019669273
2019,     ,Alameda (SF),LHD2,Gas,RUNEX,CAT,NH3,0.004061695
2019,     ,Alameda (SF),MCY,Gas,RUNEX,CAT,NH3,0.003842814
2019,     ,Alameda (SF),MDV,Dsl,RUNEX,DSL,NH3,0.000309524
2019,     ,Alameda (SF),MDV,Gas,RUNEX,CAT,NH3,0.154089222
2019,     ,Alameda (SF),MH,Dsl,RUNEX,DSL,NH3,0.000186718
2019,     ,Alameda (SF),MH,Gas,RUNEX,CAT,NH3,0.001005074
2019,     ,Alameda (SF),OBUS,Gas,RUNEX,CAT,NH3,0.001565393
2019,     ,Alameda (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000135944
2019,     ,Alameda (SF),T6TS,Gas,RUNEX,CAT,NH3,0.004000088
2019,     ,Alameda (SF),T7IS,Gas,RUNEX,CAT,NH3,5.15406e-05
2019,     ,Alameda (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.012677157
2019,     ,Alameda (SF),UBUS,Gas,RUNEX,CAT,NH3,2.56687e-05
2019,     ,Alameda (SF),UBUS,NG,RUNEX,DSL,NH3,0.000258374
2019,     ,Alpine (GBV),LDA,Dsl,RUNEX,DSL,NH3,2.70587e-06
2019,     ,Alpine (GBV),LDA,Gas,RUNEX,CAT,NH3,0.003895588
2019,     ,Alpine (GBV),LDT1,Dsl,RUNEX,DSL,NH3,1.50153e-09
2019,     ,Alpine (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.000489236
2019,     ,Alpine (GBV),LDT2,Dsl,RUNEX,DSL,NH3,8.61474e-07
2019,     ,Alpine (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.00150323
2019,     ,Alpine (GBV),LHD1,Dsl,RUNEX,DSL,NH3,0.00040406
2019,     ,Alpine (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.000211092
2019,     ,Alpine (GBV),LHD2,Dsl,RUNEX,DSL,NH3,0.000233468
2019,     ,Alpine (GBV),LHD2,Gas,RUNEX,CAT,NH3,1.31159e-05
2019,     ,Alpine (GBV),MCY,Gas,RUNEX,CAT,NH3,1.92728e-05
2019,     ,Alpine (GBV),MDV,Dsl,RUNEX,DSL,NH3,1.79198e-06
2019,     ,Alpine (GBV),MDV,Gas,RUNEX,CAT,NH3,0.001136836
2019,     ,Alpine (GBV),MH,Dsl,RUNEX,DSL,NH3,1.83384e-06
2019,     ,Alpine (GBV),MH,Gas,RUNEX,CAT,NH3,5.88938e-06
2019,     ,Alpine (GBV),OBUS,Gas,RUNEX,CAT,NH3,1.43747e-06
2019,     ,Alpine (GBV),SBUS,Gas,RUNEX,CAT,NH3,1.95445e-06
2019,     ,Alpine (GBV),T6TS,Gas,RUNEX,CAT,NH3,1.22091e-05
2019,     ,Alpine (GBV),T7IS,Gas,RUNEX,CAT,NH3,4.97599e-08
2019,     ,Alpine (GBV),UBUS,Dsl,RUNEX,DSL,NH3,3.10109e-08
2019,     ,Alpine (GBV),UBUS,Gas,RUNEX,CAT,NH3,4.9693e-06
2019,     ,Alpine (GBV),UBUS,NG,RUNEX,DSL,NH3,1.35368e-07
2019,     ,Amador (MC),LDA,Dsl,RUNEX,DSL,NH3,2.08982e-05
2019,     ,Amador (MC),LDA,Gas,RUNEX,CAT,NH3,0.016057969
2019,     ,Amador (MC),LDT1,Dsl,RUNEX,DSL,NH3,1.09484e-07
2019,     ,Amador (MC),LDT1,Gas,RUNEX,CAT,NH3,0.003461622
2019,     ,Amador (MC),LDT2,Dsl,RUNEX,DSL,NH3,2.98294e-06
2019,     ,Amador (MC),LDT2,Gas,RUNEX,CAT,NH3,0.007749313
2019,     ,Amador (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.004646362
2019,     ,Amador (MC),LHD1,Gas,RUNEX,CAT,NH3,0.001324455
2019,     ,Amador (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.001525389
2019,     ,Amador (MC),LHD2,Gas,RUNEX,CAT,NH3,0.000142131
2019,     ,Amador (MC),MCY,Gas,RUNEX,CAT,NH3,0.000145343
2019,     ,Amador (MC),MDV,Dsl,RUNEX,DSL,NH3,1.70493e-05
2019,     ,Amador (MC),MDV,Gas,RUNEX,CAT,NH3,0.006141087
2019,     ,Amador (MC),MH,Dsl,RUNEX,DSL,NH3,2.56454e-05
2019,     ,Amador (MC),MH,Gas,RUNEX,CAT,NH3,0.000120123
2019,     ,Amador (MC),OBUS,Gas,RUNEX,CAT,NH3,4.66983e-05
2019,     ,Amador (MC),SBUS,Gas,RUNEX,CAT,NH3,1.32556e-06
2019,     ,Amador (MC),T6TS,Gas,RUNEX,CAT,NH3,8.86116e-05
2019,     ,Amador (MC),T7IS,Gas,RUNEX,CAT,NH3,3.90508e-07
2019,     ,Amador (MC),UBUS,Dsl,RUNEX,DSL,NH3,4.23735e-05
2019,     ,Amador (MC),UBUS,Gas,RUNEX,CAT,NH3,1.5887e-05
2019,     ,Amador (MC),UBUS,NG,RUNEX,DSL,NH3,4.42928e-06
2019,     ,Butte (SV),LDA,Dsl,RUNEX,DSL,NH3,0.000102218
2019,     ,Butte (SV),LDA,Gas,RUNEX,CAT,NH3,0.080071414
2019,     ,Butte (SV),LDT1,Dsl,RUNEX,DSL,NH3,9.5808e-07
2019,     ,Butte (SV),LDT1,Gas,RUNEX,CAT,NH3,0.01095001
2019,     ,Butte (SV),LDT2,Dsl,RUNEX,DSL,NH3,1.4087e-05
2019,     ,Butte (SV),LDT2,Gas,RUNEX,CAT,NH3,0.037659328
2019,     ,Butte (SV),LHD1,Dsl,RUNEX,DSL,NH3,0.019407941
2019,     ,Butte (SV),LHD1,Gas,RUNEX,CAT,NH3,0.005219384
2019,     ,Butte (SV),LHD2,Dsl,RUNEX,DSL,NH3,0.005903396
2019,     ,Butte (SV),LHD2,Gas,RUNEX,CAT,NH3,0.000574292
2019,     ,Butte (SV),MCY,Gas,RUNEX,CAT,NH3,0.000623558
2019,     ,Butte (SV),MDV,Dsl,RUNEX,DSL,NH3,7.47583e-05
2019,     ,Butte (SV),MDV,Gas,RUNEX,CAT,NH3,0.02873205
2019,     ,Butte (SV),MH,Dsl,RUNEX,DSL,NH3,6.94875e-05
2019,     ,Butte (SV),MH,Gas,RUNEX,CAT,NH3,0.000308361
2019,     ,Butte (SV),OBUS,Gas,RUNEX,CAT,NH3,0.00020971
2019,     ,Butte (SV),SBUS,Gas,RUNEX,CAT,NH3,6.78902e-05
2019,     ,Butte (SV),T6TS,Gas,RUNEX,CAT,NH3,0.000378307
2019,     ,Butte (SV),T7IS,Gas,RUNEX,CAT,NH3,1.18885e-06
2019,     ,Butte (SV),UBUS,Dsl,RUNEX,DSL,NH3,0.000526797
2019,     ,Butte (SV),UBUS,Gas,RUNEX,CAT,NH3,0.000102268
2019,     ,Butte (SV),UBUS,NG,RUNEX,DSL,NH3,4.67687e-05
2019,     ,Calaveras (MC),LDA,Dsl,RUNEX,DSL,NH3,3.1727e-05
2019,     ,Calaveras (MC),LDA,Gas,RUNEX,CAT,NH3,0.019063804
2019,     ,Calaveras (MC),LDT1,Dsl,RUNEX,DSL,NH3,5.72731e-07
2019,     ,Calaveras (MC),LDT1,Gas,RUNEX,CAT,NH3,0.004502641
2019,     ,Calaveras (MC),LDT2,Dsl,RUNEX,DSL,NH3,3.91423e-06
2019,     ,Calaveras (MC),LDT2,Gas,RUNEX,CAT,NH3,0.010052396
2019,     ,Calaveras (MC),LHD1,Dsl,RUNEX,DSL,NH3,0.006264201
2019,     ,Calaveras (MC),LHD1,Gas,RUNEX,CAT,NH3,0.001787906
2019,     ,Calaveras (MC),LHD2,Dsl,RUNEX,DSL,NH3,0.002066283
2019,     ,Calaveras (MC),LHD2,Gas,RUNEX,CAT,NH3,0.00012288
2019,     ,Calaveras (MC),MCY,Gas,RUNEX,CAT,NH3,0.000183233
