2038,     ,Alameda (SF),LDA,Dsl,RUNEX,DSL,NH3,0.00104630179219
2038,     ,Alameda (SF),LDA,Gas,RUNEX,CAT,NH3,1.13380467318
2038,     ,Alameda (SF),LDT1,Dsl,RUNEX,DSL,NH3,1.10118258653e-06
2038,     ,Alameda (SF),LDT1,Gas,RUNEX,CAT,NH3,0.113627868155
2038,     ,Alameda (SF),LDT2,Dsl,RUNEX,DSL,NH3,0.000266826743003
2038,     ,Alameda (SF),LDT2,Gas,RUNEX,CAT,NH3,0.34995112842
2038,     ,Alameda (SF),LHD1,Dsl,RUNEX,DSL,NH3,0.114509207943
2038,     ,Alameda (SF),LHD1,Gas,RUNEX,CAT,NH3,0.0248586282184
2038,     ,Alameda (SF),LHD2,Dsl,RUNEX,DSL,NH3,0.0445676068802
2038,     ,Alameda (SF),LHD2,Gas,RUNEX,CAT,NH3,0.0037627674521
2038,     ,Alameda (SF),MCY,Gas,RUNEX,CAT,NH3,0.00236789959186
2038,     ,Alameda (SF),MDV,Dsl,RUNEX,DSL,NH3,0.00058084648221
2038,     ,Alameda (SF),MDV,Gas,RUNEX,CAT,NH3,0.216925396429
2038,     ,Alameda (SF),MH,Dsl,RUNEX,DSL,NH3,0.00225195661174
2038,     ,Alameda (SF),MH,Gas,RUNEX,CAT,NH3,0.00113794964792
2038,     ,Alameda (SF),OBUS,Gas,RUNEX,CAT,NH3,0.00102088527327
2038,     ,Alameda (SF),SBUS,Gas,RUNEX,CAT,NH3,0.000565565599153
2038,     ,Alameda (SF),T6TS,Gas,RUNEX,CAT,NH3,0.00474951537059
2038,     ,Alameda (SF),T7IS,Gas,RUNEX,CAT,NH3,4.31004093363e-05
2038,     ,Alameda (SF),UBUS,Dsl,RUNEX,DSL,NH3,0.0140671561214
2038,     ,Alameda (SF),UBUS,NG,RUNEX,DSL,NH3,0.0250611034457
2038,     ,Alpine (GBV),LDA,Dsl,RUNEX,DSL,NH3,4.94441151941e-06
2038,     ,Alpine (GBV),LDA,Gas,RUNEX,CAT,NH3,0.00539962491653
2038,     ,Alpine (GBV),LDT1,Dsl,RUNEX,DSL,NH3,5.58987909708e-09
2038,     ,Alpine (GBV),LDT1,Gas,RUNEX,CAT,NH3,0.000588387127398
2038,     ,Alpine (GBV),LDT2,Dsl,RUNEX,DSL,NH3,1.39813248471e-06
2038,     ,Alpine (GBV),LDT2,Gas,RUNEX,CAT,NH3,0.00180324597035
2038,     ,Alpine (GBV),LHD1,Dsl,RUNEX,DSL,NH3,0.000598523754334
2038,     ,Alpine (GBV),LHD1,Gas,RUNEX,CAT,NH3,0.000135676638927
2038,     ,Alpine (GBV),LHD2,Dsl,RUNEX,DSL,NH3,0.000245012540937
2038,     ,Alpine (GBV),LHD2,Gas,RUNEX,CAT,NH3,1.79978276168e-05
2038,     ,Alpine (GBV),MCY,Gas,RUNEX,CAT,NH3,1.09217631432e-05
2038,     ,Alpine (GBV),MDV,Dsl,RUNEX,DSL,NH3,2.95523406531e-06
2038,     ,Alpine (GBV),MDV,Gas,RUNEX,CAT,NH3,0.00112354075024
2038,     ,Alpine (GBV),MH,Dsl,RUNEX,DSL,NH3,1.28996516265e-05
2038,     ,Alpine (GBV),MH,Gas,RUNEX,CAT,NH3,5.74268810276e-06
2038,     ,Alpine (GBV),OBUS,Gas,RUNEX,CAT,NH3,4.44094651002e-06
2038,     ,Alpine (GBV),SBUS,Gas,RUNEX,CAT,NH3,2.71847440044e-06
2038,     ,Alpine (GBV),T6TS,Gas,RUNEX,CAT,NH3,2.57870908746e-05
2038,     ,Alpine (GBV),T7IS,Gas,RUNEX,CAT,NH3,2.35343982748e-07
2038,     ,Alpine (GBV),UBUS,Dsl,RUNEX,DSL,NH3,1.17095514089e-06
2038,     ,Amador (MC),LDA,Dsl,RUNEX,DSL,NH3,2.71835423254e-05
2038,     ,Amador (MC),LDA,Gas,RUNEX,CAT,NH3,0.0290418816563
2038,     ,Amador (MC),LDT1,Dsl,RUNEX,DSL,NH3,2.23054225122e-08
2038,     ,Amador (MC),LDT1,Gas,RUNEX,CAT,NH3,0.00253776190087
