#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
316;06060;237;44;0.00000000
316;06060;238;44;0.00159793
316;06060;235;45;0.00000000
316;06060;236;45;0.00000000
316;06060;237;45;0.00143818
316;06060;238;45;0.00416373
316;06060;234;46;0.00000000
316;06060;235;46;0.00017072
316;06060;236;46;0.00673179
316;06060;237;46;0.01130719
316;06060;238;46;0.00096401
316;06060;232;47;0.00000000
316;06060;233;47;0.00000000
316;06060;234;47;0.00031923
316;06060;235;47;0.00246253
316;06060;236;47;0.01248588
316;06060;237;47;0.00091060
316;06060;238;47;0.00000000
316;06060;232;48;0.00000000
316;06060;233;48;0.00084175
316;06060;234;48;0.00281206
316;06060;235;48;0.00216834
316;06060;236;48;0.01035113
316;06060;237;48;0.00074867
316;06060;238;48;0.00071815
316;06060;229;49;0.00000000
316;06060;230;49;0.00000000
316;06060;231;49;0.00000000
316;06060;232;49;0.00127061
316;06060;233;49;0.00112172
316;06060;234;49;0.00169768
316;06060;235;49;0.01015967
316;06060;236;49;0.01664495
316;06060;237;49;0.00276088
316;06060;238;49;0.00007027
316;06060;239;49;0.00024724
316;06060;240;49;0.00000000
316;06060;228;50;0.00000000
316;06060;229;50;0.00000000
316;06060;230;50;0.00389094
316;06060;231;50;0.00573376
316;06060;232;50;0.00480211
316;06060;233;50;0.00341513
316;06060;234;50;0.00651421
316;06060;235;50;0.01370276
316;06060;236;50;0.01527923
316;06060;237;50;0.00329601
316;06060;238;50;0.00050818
316;06060;239;50;0.00007454
316;06060;240;50;0.00026101
316;06060;241;50;0.00009435
316;06060;226;51;0.00000000
316;06060;227;51;0.00000000
316;06060;228;51;0.00079545
316;06060;229;51;0.00409538
316;06060;230;51;0.01109935
316;06060;231;51;0.01040165
316;06060;232;51;0.01948696
316;06060;233;51;0.00229350
316;06060;234;51;0.01418042
316;06060;235;51;0.01475326
316;06060;236;51;0.00757900
316;06060;237;51;0.00779361
316;06060;238;51;0.00452123
316;06060;239;51;0.00000000
316;06060;242;51;0.00000984
316;06060;226;52;0.00000000
316;06060;227;52;0.00031877
316;06060;228;52;0.00447184
316;06060;229;52;0.02056932
316;06060;230;52;0.01814511
316;06060;231;52;0.02670948
316;06060;232;52;0.02075602
316;06060;233;52;0.01271522
316;06060;234;52;0.01576599
316;06060;235;52;0.00194026
316;06060;236;52;0.00636135
316;06060;237;52;0.00399101
316;06060;238;52;0.00023581
316;06060;239;52;0.00001876
316;06060;241;52;0.00000000
316;06060;242;52;0.00008994
316;06060;226;53;0.00053043
316;06060;227;53;0.00267986
316;06060;228;53;0.01567102
316;06060;229;53;0.03555563
316;06060;230;53;0.01324051
316;06060;231;53;0.01211495
316;06060;232;53;0.01690120
316;06060;233;53;0.02286906
316;06060;234;53;0.00569916
316;06060;235;53;0.00663659
316;06060;236;53;0.00020196
316;06060;237;53;0.00015981
316;06060;238;53;0.00000000
316;06060;239;53;0.00000000
316;06060;226;54;0.00273489
316;06060;227;54;0.01092536
316;06060;228;54;0.02472673
316;06060;229;54;0.02138783
316;06060;230;54;0.02131408
316;06060;231;54;0.01372839
316;06060;232;54;0.02873913
316;06060;233;54;0.00577651
316;06060;234;54;0.00348454
316;06060;235;54;0.00225005
316;06060;236;54;0.00037244
316;06060;237;54;0.00000000
316;06060;226;55;0.00219006
