#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
809;0SV006052TEH;139;217;0.00000313
809;0SV006052TEH;121;218;0.00016232
809;0SV006052TEH;122;218;0.00000000
809;0SV006052TEH;126;218;0.00000000
809;0SV006052TEH;127;218;0.00000900
809;0SV006052TEH;128;218;0.00000000
809;0SV006052TEH;129;218;0.00009344
809;0SV006052TEH;130;218;0.00007019
809;0SV006052TEH;131;218;0.00006914
809;0SV006052TEH;132;218;0.00055477
809;0SV006052TEH;133;218;0.00014123
809;0SV006052TEH;134;218;0.00009412
809;0SV006052TEH;135;218;0.00000000
809;0SV006052TEH;136;218;0.03076273
809;0SV006052TEH;137;218;0.00017025
809;0SV006052TEH;138;218;0.00053508
809;0SV006052TEH;139;218;0.00000000
809;0SV006052TEH;121;219;0.00000000
809;0SV006052TEH;122;219;0.00000000
809;0SV006052TEH;126;219;0.00000000
809;0SV006052TEH;127;219;0.00003734
809;0SV006052TEH;128;219;0.00013006
809;0SV006052TEH;129;219;0.00000000
809;0SV006052TEH;130;219;0.00000000
809;0SV006052TEH;131;219;0.00000000
809;0SV006052TEH;132;219;0.00000000
809;0SV006052TEH;133;219;0.00172748
809;0SV006052TEH;134;219;0.00000000
809;0SV006052TEH;135;219;0.00000000
809;0SV006052TEH;136;219;0.03392324
809;0SV006052TEH;137;219;0.00095525
809;0SV006052TEH;138;219;0.00000000
809;0SV006052TEH;139;219;0.00000000
809;0SV006052TEH;127;220;0.00000000
809;0SV006052TEH;128;220;0.00001580
809;0SV006052TEH;129;220;0.00020136
809;0SV006052TEH;130;220;0.00010102
809;0SV006052TEH;131;220;0.00000000
809;0SV006052TEH;132;220;0.00000000
809;0SV006052TEH;133;220;0.00008476
809;0SV006052TEH;134;220;0.00177637
809;0SV006052TEH;135;220;0.00033615
809;0SV006052TEH;136;220;0.03650410
809;0SV006052TEH;137;220;0.00835476
809;0SV006052TEH;138;220;0.00365763
809;0SV006052TEH;139;220;0.00021861
809;0SV006052TEH;140;220;0.00145285
809;0SV006052TEH;141;220;0.00504016
809;0SV006052TEH;142;220;0.00000000
809;0SV006052TEH;144;220;0.00000000
809;0SV006052TEH;145;220;0.00025967
809;0SV006052TEH;146;220;0.00002233
809;0SV006052TEH;128;221;0.00000000
809;0SV006052TEH;129;221;0.00005259
809;0SV006052TEH;130;221;0.00009413
809;0SV006052TEH;131;221;0.00030382
809;0SV006052TEH;132;221;0.00140683
809;0SV006052TEH;133;221;0.00101129
809;0SV006052TEH;134;221;0.00108923
809;0SV006052TEH;135;221;0.00123139
809;0SV006052TEH;136;221;0.03992751
809;0SV006052TEH;137;221;0.02402761
809;0SV006052TEH;138;221;0.00194372
809;0SV006052TEH;139;221;0.00553405
809;0SV006052TEH;140;221;0.01474852
809;0SV006052TEH;141;221;0.00170100
809;0SV006052TEH;142;221;0.00000000
809;0SV006052TEH;145;221;0.00000000
809;0SV006052TEH;146;221;0.00017536
809;0SV006052TEH;128;222;0.00000000
809;0SV006052TEH;129;222;0.00006526
809;0SV006052TEH;130;222;0.00000000
809;0SV006052TEH;131;222;0.00000000
809;0SV006052TEH;132;222;0.00006523
809;0SV006052TEH;133;222;0.00040871
809;0SV006052TEH;134;222;0.00027785
809;0SV006052TEH;135;222;0.00000000
809;0SV006052TEH;136;222;0.03613410
809;0SV006052TEH;137;222;0.00273306
809;0SV006052TEH;138;222;0.00014498
809;0SV006052TEH;139;222;0.00485793
809;0SV006052TEH;140;222;0.00000000
809;0SV006052TEH;146;222;0.00000000
809;0SV006052TEH;148;222;0.00006546
809;0SV006052TEH;128;223;0.00000000
809;0SV006052TEH;129;223;0.00006316
809;0SV006052TEH;130;223;0.00000000
809;0SV006052TEH;131;223;0.00000000
809;0SV006052TEH;132;223;0.00070025
809;0SV006052TEH;133;223;0.00053723
809;0SV006052TEH;134;223;0.00049823
809;0SV006052TEH;135;223;0.00020749
809;0SV006052TEH;136;223;0.03600743
809;0SV006052TEH;137;223;0.00649576
809;0SV006052TEH;138;223;0.00165433
809;0SV006052TEH;139;223;0.00496020
809;0SV006052TEH;140;223;0.00000000
809;0SV006052TEH;147;223;0.00000000
809;0SV006052TEH;148;223;0.00056132
809;0SV006052TEH;128;224;0.00000000
809;0SV006052TEH;129;224;0.00003172
809;0SV006052TEH;130;224;0.00006647
809;0SV006052TEH;131;224;0.00000000
809;0SV006052TEH;132;224;0.00000000
809;0SV006052TEH;133;224;0.00019816
809;0SV006052TEH;134;224;0.00089870
809;0SV006052TEH;135;224;0.00029400
809;0SV006052TEH;136;224;0.03416064
809;0SV006052TEH;137;224;0.00610539
809;0SV006052TEH;138;224;0.01830215
809;0SV006052TEH;139;224;0.00013857
809;0SV006052TEH;140;224;0.00000000
809;0SV006052TEH;147;224;0.00000000
809;0SV006052TEH;148;224;0.00106899
809;0SV006052TEH;149;224;0.00009173
809;0SV006052TEH;129;225;0.00000000
809;0SV006052TEH;130;225;0.00003686
809;0SV006052TEH;131;225;0.00005484
809;0SV006052TEH;132;225;0.00010951
809;0SV006052TEH;133;225;0.00000000
809;0SV006052TEH;134;225;0.00000000
809;0SV006052TEH;135;225;0.00133065
809;0SV006052TEH;136;225;0.03463195
809;0SV006052TEH;137;225;0.00998330
809;0SV006052TEH;138;225;0.00964915
809;0SV006052TEH;139;225;0.00000000
809;0SV006052TEH;140;225;0.00000000
809;0SV006052TEH;148;225;0.00000000
809;0SV006052TEH;149;225;0.00065789
809;0SV006052TEH;150;225;0.00000884
809;0SV006052TEH;130;226;0.00000000
809;0SV006052TEH;131;226;0.00010385
809;0SV006052TEH;132;226;0.00054851
809;0SV006052TEH;133;226;0.00072062
809;0SV006052TEH;134;226;0.00050199
809;0SV006052TEH;135;226;0.00247248
809;0SV006052TEH;136;226;0.03599795
809;0SV006052TEH;137;226;0.00665932
809;0SV006052TEH;138;226;0.00558175
809;0SV006052TEH;139;226;0.00000000
809;0SV006052TEH;149;226;0.00076627
809;0SV006052TEH;150;226;0.00000000
809;0SV006052TEH;130;227;0.00000000
809;0SV006052TEH;131;227;0.00000000
809;0SV006052TEH;132;227;0.00000000
809;0SV006052TEH;133;227;0.00000000
809;0SV006052TEH;134;227;0.00051184
809;0SV006052TEH;135;227;0.00482577
809;0SV006052TEH;136;227;0.06737500
809;0SV006052TEH;137;227;0.00314610
809;0SV006052TEH;138;227;0.00505971
809;0SV006052TEH;139;227;0.00000000
809;0SV006052TEH;148;227;0.00000000
809;0SV006052TEH;149;227;0.00091654
809;0SV006052TEH;150;227;0.00040775
809;0SV006052TEH;151;227;0.00000000
809;0SV006052TEH;129;228;0.00000000
809;0SV006052TEH;130;228;0.00002521
809;0SV006052TEH;131;228;0.00000000
809;0SV006052TEH;134;228;0.00000000
809;0SV006052TEH;135;228;0.00649571
809;0SV006052TEH;136;228;0.10656831
809;0SV006052TEH;137;228;0.01430527
809;0SV006052TEH;138;228;0.00000000
809;0SV006052TEH;148;228;0.00000000
809;0SV006052TEH;149;228;0.00000000
809;0SV006052TEH;150;228;0.00064996
809;0SV006052TEH;151;228;0.00052615
809;0SV006052TEH;152;228;0.00000000
809;0SV006052TEH;129;229;0.00000000
809;0SV006052TEH;130;229;0.00003518
809;0SV006052TEH;131;229;0.00058010
809;0SV006052TEH;132;229;0.00057435
809;0SV006052TEH;133;229;0.00057159
809;0SV006052TEH;134;229;0.00260379
809;0SV006052TEH;135;229;0.03815371
809;0SV006052TEH;136;229;0.02050643
809;0SV006052TEH;137;229;0.00353666
809;0SV006052TEH;138;229;0.00000000
809;0SV006052TEH;150;229;0.00000000
809;0SV006052TEH;151;229;0.00044383
809;0SV006052TEH;152;229;0.00056121
809;0SV006052TEH;153;229;0.00000000
809;0SV006052TEH;126;230;0.00000000
809;0SV006052TEH;127;230;0.00000000
809;0SV006052TEH;129;230;0.00009172
809;0SV006052TEH;130;230;0.00000000
