#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
814;0SC0060300SC;238;44;0.00077721
814;0SC0060300SC;237;45;0.00120637
814;0SC0060300SC;238;45;0.00713581
814;0SC0060300SC;235;46;0.00044871
814;0SC0060300SC;236;46;0.00650019
814;0SC0060300SC;237;46;0.01013256
814;0SC0060300SC;238;46;0.00213296
814;0SC0060300SC;239;46;0.00000270
814;0SC0060300SC;234;47;0.00050170
814;0SC0060300SC;235;47;0.00296679
814;0SC0060300SC;236;47;0.01061212
814;0SC0060300SC;237;47;0.00123499
814;0SC0060300SC;238;47;0.00106231
814;0SC0060300SC;233;48;0.00055813
814;0SC0060300SC;234;48;0.00162704
814;0SC0060300SC;235;48;0.00234281
814;0SC0060300SC;236;48;0.01188673
814;0SC0060300SC;237;48;0.00271607
814;0SC0060300SC;238;48;0.00120673
814;0SC0060300SC;239;48;0.00111241
814;0SC0060300SC;232;49;0.00113982
814;0SC0060300SC;233;49;0.00072781
814;0SC0060300SC;234;49;0.00117443
814;0SC0060300SC;235;49;0.00753847
814;0SC0060300SC;236;49;0.01550540
814;0SC0060300SC;237;49;0.00338293
814;0SC0060300SC;238;49;0.00013317
814;0SC0060300SC;239;49;0.00110380
814;0SC0060300SC;230;50;0.00207787
814;0SC0060300SC;231;50;0.00363076
814;0SC0060300SC;232;50;0.00188051
814;0SC0060300SC;233;50;0.00191051
814;0SC0060300SC;234;50;0.00270392
814;0SC0060300SC;235;50;0.01457093
814;0SC0060300SC;236;50;0.01401553
814;0SC0060300SC;237;50;0.00423072
814;0SC0060300SC;238;50;0.00037882
814;0SC0060300SC;239;50;0.00025884
814;0SC0060300SC;240;50;0.00096844
814;0SC0060300SC;241;50;0.00051491
814;0SC0060300SC;228;51;0.00034832
814;0SC0060300SC;229;51;0.00289720
814;0SC0060300SC;230;51;0.00578739
814;0SC0060300SC;231;51;0.00750155
814;0SC0060300SC;232;51;0.01115445
814;0SC0060300SC;233;51;0.00309329
814;0SC0060300SC;234;51;0.01538565
814;0SC0060300SC;235;51;0.01775031
814;0SC0060300SC;236;51;0.00577323
814;0SC0060300SC;237;51;0.00496042
814;0SC0060300SC;238;51;0.00204210
814;0SC0060300SC;227;52;0.00032930
814;0SC0060300SC;228;52;0.00243679
814;0SC0060300SC;229;52;0.00566905
814;0SC0060300SC;230;52;0.01707426
814;0SC0060300SC;231;52;0.02984113
814;0SC0060300SC;232;52;0.02369362
814;0SC0060300SC;233;52;0.01607687
814;0SC0060300SC;234;52;0.01621998
814;0SC0060300SC;235;52;0.00337879
814;0SC0060300SC;236;52;0.00398134
814;0SC0060300SC;237;52;0.00148657
814;0SC0060300SC;238;52;0.00036885
814;0SC0060300SC;226;53;0.00043998
814;0SC0060300SC;227;53;0.00163391
814;0SC0060300SC;228;53;0.00543016
814;0SC0060300SC;229;53;0.02311568
814;0SC0060300SC;230;53;0.01284897
814;0SC0060300SC;231;53;0.01395575
814;0SC0060300SC;232;53;0.02016141
814;0SC0060300SC;233;53;0.02089982
814;0SC0060300SC;234;53;0.00891569
814;0SC0060300SC;235;53;0.00184107
814;0SC0060300SC;236;53;0.00012818
814;0SC0060300SC;237;53;0.00031803
814;0SC0060300SC;226;54;0.00402773
814;0SC0060300SC;227;54;0.01790547
814;0SC0060300SC;228;54;0.02322547
814;0SC0060300SC;229;54;0.01829494
814;0SC0060300SC;230;54;0.01882524
814;0SC0060300SC;231;54;0.01771233
814;0SC0060300SC;232;54;0.03353952
814;0SC0060300SC;233;54;0.00682594
814;0SC0060300SC;234;54;0.00207802
814;0SC0060300SC;235;54;0.00105320
814;0SC0060300SC;236;54;0.00045525
814;0SC0060300SC;226;55;0.00472367
814;0SC0060300SC;227;55;0.00546017
814;0SC0060300SC;228;55;0.00928603
814;0SC0060300SC;229;55;0.01097254
814;0SC0060300SC;230;55;0.01143404
814;0SC0060300SC;231;55;0.04252891
814;0SC0060300SC;232;55;0.01676024
814;0SC0060300SC;233;55;0.00309584
814;0SC0060300SC;234;55;0.00290587
814;0SC0060300SC;235;55;0.00044607
814;0SC0060300SC;227;56;0.00370756
814;0SC0060300SC;228;56;0.01135330
814;0SC0060300SC;229;56;0.01589969
814;0SC0060300SC;230;56;0.02514156
814;0SC0060300SC;231;56;0.01707101
814;0SC0060300SC;232;56;0.01461241
814;0SC0060300SC;233;56;0.00322134
814;0SC0060300SC;234;56;0.00073261
814;0SC0060300SC;235;56;0.00126642
814;0SC0060300SC;227;57;0.00154773
814;0SC0060300SC;228;57;0.02133036
814;0SC0060300SC;229;57;0.02313020
814;0SC0060300SC;230;57;0.01725538
814;0SC0060300SC;231;57;0.02482687
814;0SC0060300SC;232;57;0.01393884
814;0SC0060300SC;233;57;0.01567907
814;0SC0060300SC;234;57;0.01189174
814;0SC0060300SC;235;57;0.01249533
814;0SC0060300SC;236;57;0.00283153
814;0SC0060300SC;228;58;0.00058636
814;0SC0060300SC;229;58;0.00511569
814;0SC0060300SC;230;58;0.00843229
814;0SC0060300SC;231;58;0.01646836
814;0SC0060300SC;232;58;0.00428177
814;0SC0060300SC;233;58;0.00247644
814;0SC0060300SC;234;58;0.00062805
814;0SC0060300SC;229;59;0.00382416
814;0SC0060300SC;230;59;0.00449520
814;0SC0060300SC;231;59;0.01099323
814;0SC0060300SC;232;59;0.00124491
814;0SC0060300SC;233;59;0.00101310
814;0SV006052TEH;136;218;0.02731719
814;0SV006052TEH;136;219;0.02933462
814;0SV006052TEH;136;220;0.02933464
814;0SV006052TEH;138;220;0.00318355
814;0SV006052TEH;139;220;0.00022835
814;0SV006052TEH;140;220;0.00438538
814;0SV006052TEH;141;220;0.02162391
814;0SV006052TEH;136;221;0.04847499
814;0SV006052TEH;137;221;0.02956073
814;0SV006052TEH;138;221;0.00240782
814;0SV006052TEH;139;221;0.00655588
814;0SV006052TEH;140;221;0.01897825
814;0SV006052TEH;136;222;0.03703061
814;0SV006052TEH;137;222;0.00556330
814;0SV006052TEH;139;222;0.01496330
814;0SV006052TEH;147;222;0.00000379
814;0SV006052TEH;136;223;0.03458711
814;0SV006052TEH;137;223;0.01465360
814;0SV006052TEH;138;223;0.00222391
814;0SV006052TEH;139;223;0.01237848
814;0SV006052TEH;148;223;0.00007042
814;0SV006052TEH;136;224;0.02700090
814;0SV006052TEH;137;224;0.02923007
814;0SV006052TEH;138;224;0.02931583
814;0SV006052TEH;139;224;0.02494991
814;0SV006052TEH;148;224;0.00041499
814;0SV006052TEH;149;224;0.00115388
814;0SV006052TEH;136;225;0.02700090
814;0SV006052TEH;137;225;0.01317624
814;0SV006052TEH;138;225;0.00883334
814;0SV006052TEH;139;225;0.01114626
814;0SV006052TEH;140;225;0.00203839
814;0SV006052TEH;149;225;0.00104446
814;0SV006052TEH;136;226;0.03056457
814;0SV006052TEH;137;226;0.01015425
814;0SV006052TEH;138;226;0.00989633
814;0SV006052TEH;149;226;0.00185701
814;0SV006052TEH;152;226;0.00000081
814;0SV006052TEH;136;227;0.04045352
814;0SV006052TEH;137;227;0.00261414
814;0SV006052TEH;138;227;0.00808681
814;0SV006052TEH;149;227;0.00153067
814;0SV006052TEH;150;227;0.00071816
814;0SV006052TEH;135;228;0.00003348
814;0SV006052TEH;136;228;0.08977964
814;0SV006052TEH;137;228;0.00915312
814;0SV006052TEH;150;228;0.00173210
814;0SV006052TEH;151;228;0.00075430
814;0SV006052TEH;131;229;0.00022413
814;0SV006052TEH;132;229;0.00027189
