calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,IDLEX,NOx,3.0762123071426765e-06
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,IDLEX,PM,9.013463592134247e-09
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,IDLEX,PM10,8.95938281058145e-09
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,IDLEX,PM2_5,8.57180387611968e-09
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,STREX,NOx,6.902623528680812e-06
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,PMTW,PM,1.2722557213683662e-06
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,PMTW,PM10,1.2722557213683662e-06
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,PMTW,PM2_5,3.1806393034209156e-07
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,PMBW,PM,1.4100834245166064e-05
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,PMBW,PM10,1.3818817560262745e-05
2018,July,Riverside (MD/SCAQMD),T6 CAIRP Heavy,Dsl,PMBW,PM2_5,5.922350382969749e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,RUNEX,CO,0.0001086915818836131
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,RUNEX,NOx,0.0005394773089970212
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,RUNEX,PM,2.7010457715871014e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,RUNEX,PM10,2.684839496957579e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,RUNEX,PM2_5,2.568694528779333e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,IDLEX,CO,5.903958796224844e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,IDLEX,NOx,2.5613451844011622e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,IDLEX,PM,1.1582536752737692e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,IDLEX,PM10,1.1513041532221267e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,1.1014992451853554e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,STREX,NOx,1.724746370966222e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,PMTW,PM,1.885071295261333e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,PMTW,PM10,1.885071295261333e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,PMTW,PM2_5,4.7126782381533327e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,PMBW,PM,2.0892873522479782e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,PMBW,PM10,2.0475016052030178e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Small,Dsl,PMBW,PM2_5,8.77500687944151e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.0014510508914730607
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.00970207227394689
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,RUNEX,PM,0.0003672289476385091
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,0.0003650255739526776
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,0.0003492347292042218
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,IDLEX,CO,6.758394748919911e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,0.00026818563567227317
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,IDLEX,PM,2.2010526366228916e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,2.1878463208031545e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,2.0932010574283704e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,STREX,NOx,0.00015372069693965365
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,PMTW,PM,2.672016102645333e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,PMTW,PM10,2.672016102645333e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,6.680040256613332e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.0002961484513765244
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.00029022548234899415
2018,July,Riverside (MD/SCAQMD),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.00012438234957814028
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,RUNEX,CO,0.00018674527144340884
