calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Trinity (NC),T6 CAIRP Small,Dsl,PMBW,PM2_5,1.42080245832708e-06
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,RUNEX,CO,5.576165437910775e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,RUNEX,NOx,0.0004045081737559529
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,RUNEX,PM,1.1582744419596097e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,RUNEX,PM10,1.1513247953078511e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,RUNEX,PM2_5,1.1015189943035886e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,IDLEX,CO,1.7561036139279382e-06
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,IDLEX,NOx,5.523087832143117e-06
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,IDLEX,PM,1.576769211227845e-08
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,IDLEX,PM10,1.567308595960477e-08
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,IDLEX,PM2_5,1.4995075198776802e-08
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,STREX,NOx,1.2447242973316447e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,PMTW,PM,2.2968174089660074e-06
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,PMTW,PM10,2.2968174089660074e-06
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,PMTW,PM2_5,5.742043522415019e-07
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,PMBW,PM,2.5456392949373237e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,PMBW,PM10,2.4947265090385776e-05
2018,July,Trinity (NC),T6 CAIRP Heavy,Dsl,PMBW,PM2_5,1.0691685038736758e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,RUNEX,CO,0.0004115806898033003
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,RUNEX,NOx,0.0015618458007146715
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,RUNEX,PM,6.126593439097375e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,RUNEX,PM10,6.089833878462793e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,RUNEX,PM2_5,5.8263903605816034e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,IDLEX,CO,1.1401532386561368e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,IDLEX,NOx,4.946386159027097e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,IDLEX,PM,2.2367816657073966e-07
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,IDLEX,PM10,2.2233609757131527e-07
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,2.1271793640877343e-07
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,STREX,NOx,3.3307738563063495e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,PMTW,PM,3.6403881134201566e-06
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,PMTW,PM10,3.6403881134201566e-06
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,PMTW,PM2_5,9.100970283550391e-07
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,PMBW,PM,4.0347634923740006e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,PMBW,PM10,3.9540682225265244e-05
2018,July,Trinity (NC),T6 Instate Construction Small,Dsl,PMBW,PM2_5,1.6946006667970822e-05
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.0005879607869030744
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.002710126950226271
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,RUNEX,PM,0.00010124997007628294
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,0.00010064247025582532
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,9.62887215425449e-05
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,IDLEX,CO,1.3052113136959915e-05
