calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Glenn (SV),T6 Instate Small,Dsl,PMBW,PM2_5,0.0006565542817633078
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,RUNEX,CO,0.015284230617637585
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,RUNEX,NOx,0.0712465874737951
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,RUNEX,PM,0.002924777026590011
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,RUNEX,PM10,0.0029072283644304762
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.002781462952287104
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,IDLEX,CO,0.00020581820599643034
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,IDLEX,NOx,0.0008190409625660891
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,IDLEX,PM,8.639681423497257e-06
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,IDLEX,PM10,8.58784333495626e-06
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,IDLEX,PM2_5,8.21633703374587e-06
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,STREX,NOx,0.0007128711238244921
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,PMTW,PM,0.00012987186946457268
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,PMTW,PM10,0.00012987186946457268
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,PMTW,PM2_5,3.246796736614317e-05
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,PMBW,PM,0.0014394132198990125
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,PMBW,PM10,0.0014106249555010332
2018,July,Glenn (SV),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.0006045535523575854
2018,July,Glenn (SV),T6 OOS Small,Dsl,RUNEX,CO,1.8982565287776362e-05
2018,July,Glenn (SV),T6 OOS Small,Dsl,RUNEX,NOx,9.76433865567615e-05
2018,July,Glenn (SV),T6 OOS Small,Dsl,RUNEX,PM,4.019491617922596e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,RUNEX,PM10,3.9953746682150616e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,RUNEX,PM2_5,3.8225365286443945e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,IDLEX,CO,1.417313261913685e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,IDLEX,NOx,4.698446750744045e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,IDLEX,PM,1.5610635878028112e-08
2018,July,Glenn (SV),T6 OOS Small,Dsl,IDLEX,PM10,1.5516972062759977e-08
2018,July,Glenn (SV),T6 OOS Small,Dsl,IDLEX,PM2_5,1.484571472000477e-08
2018,July,Glenn (SV),T6 OOS Small,Dsl,STREX,NOx,9.272037299237938e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,PMTW,PM,4.849637815395469e-07
2018,July,Glenn (SV),T6 OOS Small,Dsl,PMTW,PM10,4.849637815395469e-07
2018,July,Glenn (SV),T6 OOS Small,Dsl,PMTW,PM2_5,1.2124094538488672e-07
2018,July,Glenn (SV),T6 OOS Small,Dsl,PMBW,PM,5.375015245396644e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,PMBW,PM10,5.267514940488714e-06
2018,July,Glenn (SV),T6 OOS Small,Dsl,PMBW,PM2_5,2.2575064030665904e-06
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,RUNEX,CO,7.888853180280941e-05
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,RUNEX,NOx,0.0005600342270014952
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,RUNEX,PM,1.585914735958693e-05
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,RUNEX,PM10,1.5763992475429424e-05
