calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,IDLEX,NOx,2.240792019068239e-05
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,IDLEX,PM,5.871777895577287e-08
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,IDLEX,PM10,5.836547228203824e-08
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,IDLEX,PM2_5,5.584060778693997e-08
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,STREX,NOx,6.005164168083645e-05
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,PMTW,PM,1.0638023877225982e-05
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,PMTW,PM10,1.0638023877225982e-05
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,PMTW,PM2_5,2.6595059693064955e-06
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,PMBW,PM,0.00011790476463925458
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,PMBW,PM10,0.00011554666934646945
2018,July,Mono (GBV),T6 CAIRP Heavy,Dsl,PMBW,PM2_5,4.9520001148486925e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,RUNEX,CO,0.0004916963938710132
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,RUNEX,NOx,0.001873518002927148
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,RUNEX,PM,7.31915751965348e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,RUNEX,PM10,7.275242574535561e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,RUNEX,PM2_5,6.960518801190469e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,IDLEX,CO,1.3620882849861161e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,IDLEX,NOx,5.909218525896973e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,IDLEX,PM,2.6721794927520567e-07
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,IDLEX,PM10,2.6561464157955446e-07
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,2.5412426976072095e-07
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,STREX,NOx,3.9791213108865026e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,PMTW,PM,4.349003128681865e-06
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,PMTW,PM10,4.349003128681865e-06
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,PMTW,PM2_5,1.0872507821704662e-06
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,PMBW,PM,4.820145134289068e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,PMBW,PM10,4.7237422316032875e-05
2018,July,Mono (GBV),T6 Instate Construction Small,Dsl,PMBW,PM2_5,2.0244609564014083e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.00021326360192327288
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.0009871376473910025
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,RUNEX,PM,3.672512486219805e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,3.650477411302484e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,3.492559374395034e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,IDLEX,CO,4.734228408257786e-06
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,1.8786296188000242e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,IDLEX,PM,1.5418285417607644e-07
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,1.5325775705102013e-07
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,1.4662789432144894e-07
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,STREX,NOx,1.0768073150879482e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,PMTW,PM,1.871736560295983e-06
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,PMTW,PM10,1.871736560295983e-06
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,4.6793414007399576e-07
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,PMBW,PM,2.0745080209947163e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,PMBW,PM10,2.0330178605748193e-05
2018,July,Mono (GBV),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,8.712933688177803e-06
2018,July,Mono (GBV),T6 Instate Small,Dsl,RUNEX,CO,0.001740718548146784
2018,July,Mono (GBV),T6 Instate Small,Dsl,RUNEX,NOx,0.00859506446819739
2018,July,Mono (GBV),T6 Instate Small,Dsl,RUNEX,PM,0.00027058077581168006
2018,July,Mono (GBV),T6 Instate Small,Dsl,RUNEX,PM10,0.00026895729115680917
2018,July,Mono (GBV),T6 Instate Small,Dsl,RUNEX,PM2_5,0.0002573223177969078
2018,July,Mono (GBV),T6 Instate Small,Dsl,IDLEX,CO,8.415091640751537e-05
2018,July,Mono (GBV),T6 Instate Small,Dsl,IDLEX,NOx,0.00032215400828001383
2018,July,Mono (GBV),T6 Instate Small,Dsl,IDLEX,PM,1.3612421878769337e-06
2018,July,Mono (GBV),T6 Instate Small,Dsl,IDLEX,PM10,1.3530747347496706e-06
2018,July,Mono (GBV),T6 Instate Small,Dsl,IDLEX,PM2_5,1.2945413206709598e-06
2018,July,Mono (GBV),T6 Instate Small,Dsl,STREX,NOx,0.0005847622118299123
2018,July,Mono (GBV),T6 Instate Small,Dsl,PMTW,PM,2.6413817350173423e-05
2018,July,Mono (GBV),T6 Instate Small,Dsl,PMTW,PM10,2.6413817350173423e-05
2018,July,Mono (GBV),T6 Instate Small,Dsl,PMTW,PM2_5,6.603454337543356e-06
2018,July,Mono (GBV),T6 Instate Small,Dsl,PMBW,PM,0.00029275314229775494
2018,July,Mono (GBV),T6 Instate Small,Dsl,PMBW,PM10,0.0002868980794518
2018,July,Mono (GBV),T6 Instate Small,Dsl,PMBW,PM2_5,0.00012295631976505717
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,RUNEX,CO,0.0020872473672473987
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,RUNEX,NOx,0.008902709515617155
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,RUNEX,PM,0.0004314154746262197
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,RUNEX,PM10,0.00042882698177846196
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.0004102761163695333
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,IDLEX,CO,3.200046864918198e-05
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,IDLEX,NOx,0.00010205415940793735
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,IDLEX,PM,1.608317963736987e-06
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,IDLEX,PM10,1.5986680559545656e-06
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,IDLEX,PM2_5,1.5295103835138741e-06
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,STREX,NOx,0.00010693399442439596
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,PMTW,PM,1.5800592720270032e-05
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,PMTW,PM10,1.5800592720270032e-05
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,PMTW,PM2_5,3.950148180067508e-06
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,PMBW,PM,0.00017512323598299276
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,PMBW,PM10,0.00017162077126333294
2018,July,Mono (GBV),T6 Instate Heavy,Dsl,PMBW,PM2_5,7.3551759112857e-05
2018,July,Mono (GBV),T6 OOS Small,Dsl,RUNEX,CO,3.080875940044027e-05
2018,July,Mono (GBV),T6 OOS Small,Dsl,RUNEX,NOx,0.00015849957621739234
2018,July,Mono (GBV),T6 OOS Small,Dsl,RUNEX,PM,6.544846515031766e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,RUNEX,PM10,6.50557743594158e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,RUNEX,PM2_5,6.224149035795209e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,IDLEX,CO,2.1707516333424273e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,IDLEX,NOx,7.490021315350879e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,IDLEX,PM,2.559701004743535e-08
2018,July,Mono (GBV),T6 OOS Small,Dsl,IDLEX,PM10,2.5443427987150738e-08
2018,July,Mono (GBV),T6 OOS Small,Dsl,IDLEX,PM2_5,2.4342756555110986e-08
2018,July,Mono (GBV),T6 OOS Small,Dsl,STREX,NOx,1.3772355782821874e-05
2018,July,Mono (GBV),T6 OOS Small,Dsl,PMTW,PM,7.396442155878368e-07
2018,July,Mono (GBV),T6 OOS Small,Dsl,PMTW,PM10,7.396442155878368e-07
2018,July,Mono (GBV),T6 OOS Small,Dsl,PMTW,PM2_5,1.849110538969592e-07
2018,July,Mono (GBV),T6 OOS Small,Dsl,PMBW,PM,8.197723389431852e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,PMBW,PM10,8.033768921643221e-06
2018,July,Mono (GBV),T6 OOS Small,Dsl,PMBW,PM2_5,3.4430438235613814e-06
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,RUNEX,CO,0.00012571333200074063
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,RUNEX,NOx,0.0008882077098298171
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,RUNEX,PM,2.5525631243627313e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,RUNEX,PM10,2.537247745616558e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,RUNEX,PM2_5,2.4274875312689567e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,IDLEX,CO,4.334042658787249e-06
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,IDLEX,NOx,1.239316841026501e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,IDLEX,PM,3.236660326356117e-08
