calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,RUNEX,NOx,0.0014815663177880393
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,RUNEX,PM,6.109082945908395e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,RUNEX,PM10,6.072428448232945e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,RUNEX,PM2_5,5.8097378815588865e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,IDLEX,CO,2.2482848482248185e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,IDLEX,NOx,7.263929013108643e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,IDLEX,PM,2.3759926711515913e-07
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,IDLEX,PM10,2.3617367151246812e-07
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,IDLEX,PM2_5,2.2595690302651635e-07
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,STREX,NOx,0.00014968424229679976
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,PMTW,PM,7.722907019295557e-06
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,PMTW,PM10,7.722907019295557e-06
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,PMTW,PM2_5,1.9307267548238893e-06
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,PMBW,PM,8.559555279719246e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,PMBW,PM10,8.388364174124857e-05
2018,July,Madera (SJV),T6 CAIRP Small,Dsl,PMBW,PM2_5,3.595013217482081e-05
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,RUNEX,CO,0.0011729168607117165
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,RUNEX,NOx,0.008473580734734283
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,RUNEX,PM,0.000237982424776193
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,RUNEX,PM10,0.0002365545302275358
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,RUNEX,PM2_5,0.00022632128596215966
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,IDLEX,CO,4.2517488335209536e-05
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,IDLEX,NOx,0.00012104390550928485
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,IDLEX,PM,3.226674457874747e-07
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,IDLEX,PM10,3.2073144111275e-07
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,IDLEX,PM2_5,3.0685674094388785e-07
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,STREX,NOx,0.00031670283483599393
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,PMTW,PM,5.6368561820348056e-05
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,PMTW,PM10,5.6368561820348056e-05
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,PMTW,PM2_5,1.4092140455087014e-05
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,PMBW,PM,0.0006247515601755245
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,PMBW,PM10,0.0006122565289720138
2018,July,Madera (SJV),T6 CAIRP Heavy,Dsl,PMBW,PM2_5,0.00026239565527372017
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,RUNEX,CO,0.021356851064132074
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,RUNEX,NOx,0.07909298016736728
