calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,IDLEX,PM10,2.445810363090883e-08
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,IDLEX,PM2_5,2.340005689436048e-08
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,STREX,NOx,1.1441526598019264e-05
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,PMTW,PM,6.449048117580349e-07
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,PMTW,PM10,6.449048117580349e-07
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,PMTW,PM2_5,1.6122620293950873e-07
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,PMBW,PM,7.147694996984887e-06
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,PMBW,PM10,7.004741097045188e-06
2018,July,Colusa (SV),T6 CAIRP Small,Dsl,PMBW,PM2_5,3.002031898733653e-06
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,RUNEX,CO,0.00011637011120749295
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,RUNEX,NOx,0.0008374765999099864
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,RUNEX,PM,2.4124187823759084e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,RUNEX,PM10,2.397944269681652e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,RUNEX,PM2_5,2.2942102620394876e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,IDLEX,CO,3.6280384841286373e-06
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,IDLEX,NOx,1.156184941706631e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,IDLEX,PM,3.2758653379664765e-08
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,IDLEX,PM10,3.2562101459386856e-08
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,IDLEX,PM2_5,3.115347936406124e-08
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,STREX,NOx,2.561603977355829e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,PMTW,PM,4.735612654509219e-06
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,PMTW,PM10,4.735612654509219e-06
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,PMTW,PM2_5,1.1839031636273047e-06
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,PMBW,PM,5.248637358747718e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,PMBW,PM10,5.143664611572766e-05
2018,July,Colusa (SV),T6 CAIRP Heavy,Dsl,PMBW,PM2_5,2.2044276906740407e-05
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,RUNEX,CO,0.0026368431639610906
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,RUNEX,NOx,0.009932320902639348
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,RUNEX,PM,0.00039250787095899465
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,RUNEX,PM10,0.0003901528237332408
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,RUNEX,PM2_5,0.0003732749852820039
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,IDLEX,CO,7.304534317815862e-05
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,IDLEX,NOx,0.0003168964155236661
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,IDLEX,PM,1.4330221486612483e-06
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,IDLEX,PM10,1.424424015769282e-06
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,1.3628040633768497e-06
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,STREX,NOx,0.00021339019276873952
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,PMTW,PM,2.3322601737279506e-05
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,PMTW,PM10,2.3322601737279506e-05
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,PMTW,PM2_5,5.830650434319876e-06
