calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Los Angeles (SC),T6 Public,Dsl,PMBW,PM2_5,0.002808601154350389
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,RUNEX,CO,0.002247053104360016
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,RUNEX,NOx,0.011443341066007267
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,RUNEX,PM,0.0004149035371613678
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,RUNEX,PM10,0.00041241411593839945
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,RUNEX,PM2_5,0.00039457326384046
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,IDLEX,CO,0.00018140066320345064
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,IDLEX,NOx,0.0005792287168455067
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,IDLEX,PM,1.8820654920721868e-06
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,IDLEX,PM10,1.8707730991197553e-06
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,IDLEX,PM2_5,1.7898442829606492e-06
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,STREX,NOx,0.0012168701744914518
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,PMTW,PM,6.231460447784153e-05
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,PMTW,PM10,6.231460447784153e-05
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,PMTW,PM2_5,1.5578651119460383e-05
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,PMBW,PM,0.0006906535329627439
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,PMBW,PM10,0.0006768404623034886
2018,July,Los Angeles (SC),T6 CAIRP Small,Dsl,PMBW,PM2_5,0.00029007448384435225
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,RUNEX,CO,0.009307296218452336
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,RUNEX,NOx,0.06499865673661384
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,RUNEX,PM,0.001602670053401545
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,RUNEX,PM10,0.001593054033081136
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,RUNEX,PM2_5,0.0015241392207848681
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,IDLEX,CO,0.0003376344757027936
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,IDLEX,NOx,0.0009582212909621524
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,IDLEX,PM,2.5629782485305096e-06
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,IDLEX,PM10,2.547600379039329e-06
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,IDLEX,PM2_5,2.437392314352513e-06
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,STREX,NOx,0.0025167468894055803
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,PMTW,PM,0.0004475384771905547
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,PMTW,PM10,0.0004475384771905547
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,PMTW,PM2_5,0.00011188461929763867
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,PMBW,PM,0.0049602181221953204
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,PMBW,PM10,0.0048610137597514085
2018,July,Los Angeles (SC),T6 CAIRP Heavy,Dsl,PMBW,PM2_5,0.002083291611322033
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,RUNEX,CO,0.2408398953572825
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,RUNEX,NOx,1.0732218183121327
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,RUNEX,PM,0.04453715648318612
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,RUNEX,PM10,0.04426993354428712
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,RUNEX,PM2_5,0.04235483581551002
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,IDLEX,CO,0.011257300876054139
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,IDLEX,NOx,0.048838134518610465
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,IDLEX,PM,0.00022084859605879558
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,IDLEX,PM10,0.0002195235044824426
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,0.0002100270148519147
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,STREX,NOx,0.032886389460008436
