calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (SC),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.006035190668714244
2018,July,Riverside (SC),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.005914486855339959
2018,July,Riverside (SC),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.002534780080859983
2018,July,Riverside (SC),T6 Instate Small,Dsl,RUNEX,CO,0.290626647300491
2018,July,Riverside (SC),T6 Instate Small,Dsl,RUNEX,NOx,1.29881612840667
2018,July,Riverside (SC),T6 Instate Small,Dsl,RUNEX,PM,0.06262950628182053
2018,July,Riverside (SC),T6 Instate Small,Dsl,RUNEX,PM10,0.06225372924412966
2018,July,Riverside (SC),T6 Instate Small,Dsl,RUNEX,PM2_5,0.059560660474011366
2018,July,Riverside (SC),T6 Instate Small,Dsl,IDLEX,CO,0.014383979215948719
2018,July,Riverside (SC),T6 Instate Small,Dsl,IDLEX,NOx,0.06493409735294298
2018,July,Riverside (SC),T6 Instate Small,Dsl,IDLEX,PM,0.000293104360675739
2018,July,Riverside (SC),T6 Instate Small,Dsl,IDLEX,PM10,0.00029134573451168507
2018,July,Riverside (SC),T6 Instate Small,Dsl,IDLEX,PM2_5,0.0002787422470026282
2018,July,Riverside (SC),T6 Instate Small,Dsl,STREX,NOx,0.08181075302890048
2018,July,Riverside (SC),T6 Instate Small,Dsl,PMTW,PM,0.004476534002697509
2018,July,Riverside (SC),T6 Instate Small,Dsl,PMTW,PM10,0.004476534002697509
2018,July,Riverside (SC),T6 Instate Small,Dsl,PMTW,PM2_5,0.0011191335006743772
2018,July,Riverside (SC),T6 Instate Small,Dsl,PMBW,PM,0.04961491852989733
2018,July,Riverside (SC),T6 Instate Small,Dsl,PMBW,PM10,0.0486226201592994
2018,July,Riverside (SC),T6 Instate Small,Dsl,PMBW,PM2_5,0.020838265782556896
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,RUNEX,CO,0.17458910320505772
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,RUNEX,NOx,1.0473447191899996
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,RUNEX,PM,0.03724286441266992
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,RUNEX,PM10,0.037019407226193915
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.0354179640564491
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,IDLEX,CO,0.003492136031061007
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,IDLEX,NOx,0.015972827596067184
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,IDLEX,PM,9.449102353346146e-05
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,IDLEX,PM10,9.392407739226057e-05
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,IDLEX,PM2_5,8.986096338032184e-05
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,STREX,NOx,0.01806472793638605
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,PMTW,PM,0.002902564319438224
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,PMTW,PM10,0.002902564319438224
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,PMTW,PM2_5,0.000725641079859556
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,PMBW,PM,0.03217008787377357
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,PMBW,PM10,0.03152668611629814
2018,July,Riverside (SC),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.01351143690698492
2018,July,Riverside (SC),T6 OOS Small,Dsl,RUNEX,CO,0.00028157613321524283
2018,July,Riverside (SC),T6 OOS Small,Dsl,RUNEX,NOx,0.0014448064308903638
2018,July,Riverside (SC),T6 OOS Small,Dsl,RUNEX,PM,6.111655199099236e-05
2018,July,Riverside (SC),T6 OOS Small,Dsl,RUNEX,PM10,6.074985267904642e-05
2018,July,Riverside (SC),T6 OOS Small,Dsl,RUNEX,PM2_5,5.812184094343372e-05
2018,July,Riverside (SC),T6 OOS Small,Dsl,IDLEX,CO,2.463633059960873e-05
