2017,Alameda (SF),0.0017609581429,RUNEX,All Other Buses,NH3
2017,Alameda (SF),0.00151435089394,RUNEX,Motor Coach,NH3
2017,Alameda (SF),0.00236133886585,RUNEX,PTO,NH3
2017,Alameda (SF),0.00116189353472,RUNEX,SBUS,NH3
2017,Alameda (SF),3.25862274177e-06,RUNEX,T6 Ag,NH3
2017,Alameda (SF),0.00173307487026,RUNEX,T6 CAIRP heavy,NH3
2017,Alameda (SF),0.000216070563889,RUNEX,T6 CAIRP small,NH3
2017,Alameda (SF),0.00470779931677,RUNEX,T6 instate construction heavy,NH3
2017,Alameda (SF),0.00841228350287,RUNEX,T6 instate construction small,NH3
2017,Alameda (SF),0.0471000903836,RUNEX,T6 instate heavy,NH3
2017,Alameda (SF),0.0561810717139,RUNEX,T6 instate small,NH3
2017,Alameda (SF),0.000978996328169,RUNEX,T6 OOS heavy,NH3
2017,Alameda (SF),0.000123927777823,RUNEX,T6 OOS small,NH3
2017,Alameda (SF),0.00165294922709,RUNEX,T6 Public,NH3
2017,Alameda (SF),0.000548188775848,RUNEX,T6 utility,NH3
2017,Alameda (SF),4.52989679095e-07,RUNEX,T7 Ag,NH3
2017,Alameda (SF),0.0533806388751,RUNEX,T7 CAIRP,NH3
2017,Alameda (SF),0.00488772735431,RUNEX,T7 CAIRP construction,NH3
2017,Alameda (SF),0.070651772836,RUNEX,T7 NNOOS,NH3
2017,Alameda (SF),0.021019051311,RUNEX,T7 NOOS,NH3
2017,Alameda (SF),0.00414044015212,RUNEX,T7 other port,NH3
2017,Alameda (SF),0.0195339978222,RUNEX,T7 POAK,NH3
2017,Alameda (SF),0.00160880899346,RUNEX,T7 Public,NH3
2017,Alameda (SF),0.0118921745209,RUNEX,T7 Single,NH3
2017,Alameda (SF),0.00863499533724,RUNEX,T7 single construction,NH3
2017,Alameda (SF),0.000495034676153,RUNEX,T7 SWCV,NH3
2017,Alameda (SF),0.00701820265765,RUNEX,T7 SWCV,NH3
2017,Alameda (SF),0.077147839076,RUNEX,T7 tractor,NH3
2017,Alameda (SF),0.00787613692975,RUNEX,T7 tractor construction,NH3
2017,Alameda (SF),0.000365996735495,RUNEX,T7 utility,NH3
2017,Alpine (GBV),2.56874601766e-05,RUNEX,All Other Buses,NH3
2017,Alpine (GBV),6.88359236302e-06,RUNEX,Motor Coach,NH3
2017,Alpine (GBV),2.19281681145e-05,RUNEX,SBUS,NH3
2017,Alpine (GBV),1.57656638534e-05,RUNEX,T6 CAIRP heavy,NH3
2017,Alpine (GBV),1.84943859647e-06,RUNEX,T6 CAIRP small,NH3
2017,Alpine (GBV),4.19189378062e-06,RUNEX,T6 instate construction heavy,NH3
2017,Alpine (GBV),5.66358682243e-06,RUNEX,T6 instate construction small,NH3
2017,Alpine (GBV),6.06605004053e-06,RUNEX,T6 instate heavy,NH3
2017,Alpine (GBV),2.05075423105e-05,RUNEX,T6 instate small,NH3
2017,Alpine (GBV),9.37227729521e-06,RUNEX,T6 OOS heavy,NH3
2017,Alpine (GBV),1.15006649976e-06,RUNEX,T6 OOS small,NH3
2017,Alpine (GBV),1.29906732754e-05,RUNEX,T6 Public,NH3
2017,Alpine (GBV),3.26617473073e-07,RUNEX,T6 utility,NH3
2017,Alpine (GBV),0.000786052174359,RUNEX,T7 CAIRP,NH3
2017,Alpine (GBV),4.35210435265e-06,RUNEX,T7 CAIRP construction,NH3
2017,Alpine (GBV),0.00104211798361,RUNEX,T7 NNOOS,NH3
2017,Alpine (GBV),0.000308911390747,RUNEX,T7 NOOS,NH3
2017,Alpine (GBV),4.86616225635e-05,RUNEX,T7 Public,NH3
2017,Alpine (GBV),7.68872690068e-06,RUNEX,T7 single construction,NH3
2017,Alpine (GBV),9.33223865095e-05,RUNEX,T7 tractor,NH3
2017,Alpine (GBV),7.01302820907e-06,RUNEX,T7 tractor construction,NH3
2017,Alpine (GBV),3.13461174621e-07,RUNEX,T7 utility,NH3
2017,Amador (MC),7.74628516122e-05,RUNEX,All Other Buses,NH3
2017,Amador (MC),4.38594635661e-05,RUNEX,Motor Coach,NH3
2017,Amador (MC),0.000128781119053,RUNEX,PTO,NH3
2017,Amador (MC),0.000185104861847,RUNEX,SBUS,NH3
2017,Amador (MC),0.000196072068472,RUNEX,T6 CAIRP heavy,NH3
2017,Amador (MC),2.14362982214e-05,RUNEX,T6 CAIRP small,NH3
2017,Amador (MC),9.73464060665e-06,RUNEX,T6 instate construction heavy,NH3
2017,Amador (MC),0.000361820161806,RUNEX,T6 instate construction small,NH3
2017,Amador (MC),0.0021113841537,RUNEX,T6 instate heavy,NH3
2017,Amador (MC),0.000892866874803,RUNEX,T6 instate small,NH3
2017,Amador (MC),0.000110352067536,RUNEX,T6 OOS heavy,NH3
2017,Amador (MC),1.31283122162e-05,RUNEX,T6 OOS small,NH3
2017,Amador (MC),6.57209485339e-05,RUNEX,T6 Public,NH3
2017,Amador (MC),1.48387493951e-05,RUNEX,T6 utility,NH3
2017,Amador (MC),0.0002969240248,RUNEX,T7 CAIRP,NH3
2017,Amador (MC),1.01066901913e-05,RUNEX,T7 CAIRP construction,NH3
2017,Amador (MC),0.000395018650615,RUNEX,T7 NNOOS,NH3
2017,Amador (MC),0.000116543005049,RUNEX,T7 NOOS,NH3
2017,Amador (MC),1.48443178854e-05,RUNEX,T7 POAK,NH3
2017,Amador (MC),0.00010478331428,RUNEX,T7 Public,NH3
2017,Amador (MC),0.000648567456765,RUNEX,T7 Single,NH3
2017,Amador (MC),1.78551740616e-05,RUNEX,T7 single construction,NH3
2017,Amador (MC),9.0167152256e-05,RUNEX,T7 SWCV,NH3
2017,Amador (MC),4.28801626519e-05,RUNEX,T7 tractor,NH3
2017,Amador (MC),1.62860303129e-05,RUNEX,T7 tractor construction,NH3
2017,Amador (MC),4.58738955523e-07,RUNEX,T7 utility,NH3
2017,Butte (SV),0.000229825308907,RUNEX,All Other Buses,NH3
2017,Butte (SV),0.000130481774004,RUNEX,Motor Coach,NH3
2017,Butte (SV),0.000168458904133,RUNEX,PTO,NH3
2017,Butte (SV),0.000316131629902,RUNEX,SBUS,NH3
2017,Butte (SV),1.78228771622e-05,RUNEX,T6 Ag,NH3
2017,Butte (SV),0.000388050596385,RUNEX,T6 CAIRP heavy,NH3
2017,Butte (SV),4.55159452395e-05,RUNEX,T6 CAIRP small,NH3
2017,Butte (SV),0.000602845861691,RUNEX,T6 instate construction heavy,NH3
2017,Butte (SV),0.00100176635229,RUNEX,T6 instate construction small,NH3
2017,Butte (SV),0.00293085962133,RUNEX,T6 instate heavy,NH3
2017,Butte (SV),0.00472282271974,RUNEX,T6 instate small,NH3
2017,Butte (SV),0.000215084331436,RUNEX,T6 OOS heavy,NH3
2017,Butte (SV),2.77587073146e-05,RUNEX,T6 OOS small,NH3
2017,Butte (SV),0.000246428029876,RUNEX,T6 Public,NH3
2017,Butte (SV),5.06714048187e-05,RUNEX,T6 utility,NH3
2017,Butte (SV),1.0266837098e-05,RUNEX,T7 Ag,NH3
2017,Butte (SV),0.0127536660681,RUNEX,T7 CAIRP,NH3
2017,Butte (SV),0.00062588611161,RUNEX,T7 CAIRP construction,NH3
2017,Butte (SV),0.0168818304355,RUNEX,T7 NNOOS,NH3
2017,Butte (SV),0.00502127235933,RUNEX,T7 NOOS,NH3
2017,Butte (SV),0.000113102528151,RUNEX,T7 other port,NH3
2017,Butte (SV),0.000268493471485,RUNEX,T7 POAK,NH3
2017,Butte (SV),0.000249727988791,RUNEX,T7 Public,NH3
2017,Butte (SV),0.00084839271336,RUNEX,T7 Single,NH3
2017,Butte (SV),0.00110573345517,RUNEX,T7 single construction,NH3
2017,Butte (SV),0.000304272593153,RUNEX,T7 SWCV,NH3
2017,Butte (SV),0.00761168138526,RUNEX,T7 tractor,NH3
2017,Butte (SV),0.00100855967613,RUNEX,T7 tractor construction,NH3
2017,Butte (SV),3.62123178635e-05,RUNEX,T7 utility,NH3
