2047,Alameda (SF),0.00713903346258,RUNEX,All Other Buses,NH3
2047,Alameda (SF),0.00347935943633,RUNEX,Motor Coach,NH3
2047,Alameda (SF),0.00353509797356,RUNEX,PTO,NH3
2047,Alameda (SF),0.00209959282036,RUNEX,SBUS,NH3
2047,Alameda (SF),0.00312904588164,RUNEX,T6 CAIRP heavy,NH3
2047,Alameda (SF),0.000448384312003,RUNEX,T6 CAIRP small,NH3
2047,Alameda (SF),0.0125395523096,RUNEX,T6 instate construction heavy,NH3
2047,Alameda (SF),0.0205774666951,RUNEX,T6 instate construction small,NH3
2047,Alameda (SF),0.113061570291,RUNEX,T6 instate heavy,NH3
2047,Alameda (SF),0.144588316063,RUNEX,T6 instate small,NH3
2047,Alameda (SF),0.00179898975666,RUNEX,T6 OOS heavy,NH3
2047,Alameda (SF),0.00025578754471,RUNEX,T6 OOS small,NH3
2047,Alameda (SF),0.00618919483969,RUNEX,T6 Public,NH3
2047,Alameda (SF),0.0008976665658,RUNEX,T6 utility,NH3
2047,Alameda (SF),0.0990367584189,RUNEX,T7 CAIRP,NH3
2047,Alameda (SF),0.0090107710492,RUNEX,T7 CAIRP construction,NH3
2047,Alameda (SF),0.12072226823,RUNEX,T7 NNOOS,NH3
2047,Alameda (SF),0.0389155485742,RUNEX,T7 NOOS,NH3
2047,Alameda (SF),0.0123387899218,RUNEX,T7 other port,NH3
2047,Alameda (SF),0.111793435737,RUNEX,T7 POAK,NH3
2047,Alameda (SF),0.00402776827003,RUNEX,T7 Public,NH3
2047,Alameda (SF),0.0178034600024,RUNEX,T7 Single,NH3
2047,Alameda (SF),0.0223497139266,RUNEX,T7 single construction,NH3
2047,Alameda (SF),4.05152318696e-05,RUNEX,T7 SWCV,NH3
2047,Alameda (SF),0.014369230052,RUNEX,T7 SWCV,NH3
2047,Alameda (SF),0.187272796764,RUNEX,T7 tractor,NH3
2047,Alameda (SF),0.0184394593994,RUNEX,T7 tractor construction,NH3
2047,Alameda (SF),0.00129543751623,RUNEX,T7 utility,NH3
2047,Alpine (GBV),8.3261344377e-05,RUNEX,All Other Buses,NH3
2047,Alpine (GBV),1.28750240061e-05,RUNEX,Motor Coach,NH3
2047,Alpine (GBV),4.70508806824e-05,RUNEX,SBUS,NH3
2047,Alpine (GBV),1.54863036103e-08,RUNEX,T6 CAIRP heavy,NH3
2047,Alpine (GBV),2.43428142657e-09,RUNEX,T6 CAIRP small,NH3
2047,Alpine (GBV),2.10090666182e-05,RUNEX,T6 instate construction heavy,NH3
2047,Alpine (GBV),2.60676552321e-05,RUNEX,T6 instate construction small,NH3
2047,Alpine (GBV),0.000108092610513,RUNEX,T6 instate heavy,NH3
2047,Alpine (GBV),0.000144329304584,RUNEX,T6 instate small,NH3
2047,Alpine (GBV),8.27971417348e-09,RUNEX,T6 OOS heavy,NH3
2047,Alpine (GBV),8.44750367426e-09,RUNEX,T6 OOS small,NH3
2047,Alpine (GBV),7.11957650165e-07,RUNEX,T6 Public,NH3
2047,Alpine (GBV),7.15377072567e-07,RUNEX,T6 utility,NH3
2047,Alpine (GBV),0.00147386605231,RUNEX,T7 CAIRP,NH3
2047,Alpine (GBV),1.50968618799e-05,RUNEX,T7 CAIRP construction,NH3
2047,Alpine (GBV),0.00181166409103,RUNEX,T7 NNOOS,NH3
2047,Alpine (GBV),0.000578331752907,RUNEX,T7 NOOS,NH3
