REGION,DOW,HR,LD,LM,HH,SBUS
61,fri,19,0.050291,0.034633,0.034396,0
61,fri,20,0.043450,0.026038,0.030355,0
61,fri,21,0.038986,0.019765,0.026573,0
61,fri,22,0.031725,0.014189,0.023786,0
61,fri,23,0.022962,0.009328,0.021055,0
61,sat,0,0.016653,0.026815,0.046535,0
61,sat,1,0.011534,0.021070,0.041579,0
61,sat,2,0.009663,0.019242,0.039823,0
61,sat,3,0.009001,0.018622,0.039196,0
61,sat,4,0.011573,0.021420,0.040895,0
61,sat,5,0.018045,0.028689,0.045387,0
61,sat,6,0.028209,0.038915,0.050203,0
61,sat,7,0.038579,0.048397,0.054560,0
61,sat,8,0.047193,0.055514,0.056098,0
61,sat,9,0.053823,0.061588,0.056921,0
61,sat,10,0.058485,0.064225,0.055707,0
61,sat,11,0.062057,0.065976,0.054423,0
61,sat,12,0.063287,0.065295,0.052292,0
61,sat,13,0.063805,0.063897,0.049717,0
61,sat,14,0.063834,0.061610,0.047286,0
61,sat,15,0.063588,0.058862,0.044249,0
61,sat,16,0.063054,0.055522,0.040712,0
61,sat,17,0.060871,0.050644,0.037380,0
61,sat,18,0.056105,0.043421,0.033163,0
61,sat,19,0.049341,0.035404,0.028326,0
61,sat,20,0.044133,0.029770,0.024398,0
61,sat,21,0.041518,0.026151,0.022256,0
61,sat,22,0.036781,0.022034,0.020430,0
61,sat,23,0.028868,0.016916,0.018465,0
61,holi,0,0.014774,0.022951,0.032100,0
61,holi,1,0.010005,0.018443,0.029545,0
61,holi,2,0.008272,0.017720,0.029214,0
61,holi,3,0.009440,0.019958,0.031248,0
61,holi,4,0.016302,0.026903,0.035221,0
61,holi,5,0.026221,0.036184,0.040505,0
61,holi,6,0.034673,0.043915,0.044271,0
61,holi,7,0.040743,0.048964,0.046394,0
61,holi,8,0.046481,0.054040,0.048822,0
61,holi,9,0.050648,0.057391,0.050132,0
61,holi,10,0.055564,0.060971,0.051198,0
61,holi,11,0.060506,0.064572,0.052734,0
61,holi,12,0.062882,0.066439,0.052913,0
61,holi,13,0.063923,0.065872,0.052825,0
61,holi,14,0.064361,0.063764,0.051924,0
61,holi,15,0.063774,0.061491,0.050369,0
61,holi,16,0.063851,0.057682,0.047575,0
61,holi,17,0.063767,0.053456,0.045481,0
61,holi,18,0.058771,0.045839,0.042785,0
61,holi,19,0.051722,0.036256,0.038312,0
61,holi,20,0.044824,0.029111,0.035779,0
61,holi,21,0.038514,0.021928,0.031934,0
61,holi,22,0.029436,0.015579,0.030289,0
61,holi,23,0.020547,0.010572,0.028428,0
62,sun,0,0.023579,0.030424,0.035052,0
62,sun,1,0.017416,0.024735,0.030553,0
62,sun,2,0.013745,0.021595,0.028489,0
62,sun,3,0.011475,0.019722,0.027296,0
62,sun,4,0.011568,0.019657,0.027000,0
62,sun,5,0.015034,0.021969,0.027557,0
62,sun,6,0.020848,0.025795,0.029911,0
62,sun,7,0.027278,0.031010,0.033158,0
62,sun,8,0.035681,0.037765,0.037228,0
62,sun,9,0.046320,0.045630,0.041178,0
62,sun,10,0.054518,0.054843,0.046743,0
62,sun,11,0.060354,0.059967,0.049628,0
62,sun,12,0.064391,0.065621,0.052821,0
62,sun,13,0.067115,0.067122,0.053794,0
62,sun,14,0.067635,0.066474,0.053505,0
62,sun,15,0.066060,0.062901,0.052771,0
62,sun,16,0.064556,0.060004,0.052057,0
62,sun,17,0.062841,0.056151,0.050614,0
62,sun,18,0.059793,0.050589,0.048649,0
62,sun,19,0.056034,0.045402,0.047438,0
62,sun,20,0.051966,0.041774,0.046826,0
62,sun,21,0.044359,0.035650,0.044835,0
62,sun,22,0.033954,0.029808,0.042226,0
62,sun,23,0.023479,0.025394,0.040672,0
62,mon,0,0.014546,0.016698,0.022668,0
62,mon,1,0.010876,0.014888,0.021612,0
62,mon,2,0.010395,0.015157,0.021824,0
62,mon,3,0.013536,0.017844,0.023932,0
62,mon,4,0.024834,0.027624,0.029285,0
62,mon,5,0.041160,0.043653,0.038426,0
62,mon,6,0.052214,0.053369,0.043962,0.166666
62,mon,7,0.061212,0.064976,0.051941,0.166668
62,mon,8,0.055727,0.056329,0.046943,0.166666
62,mon,9,0.050702,0.050667,0.044674,0
62,mon,10,0.050282,0.050052,0.044855,0
62,mon,11,0.051576,0.051877,0.046499,0
62,mon,12,0.053721,0.054276,0.048624,0
62,mon,13,0.055374,0.057220,0.051164,0
62,mon,14,0.059412,0.061685,0.054902,0
62,mon,15,0.062640,0.065115,0.057775,0.166666
62,mon,16,0.063894,0.066237,0.059607,0.166668
62,mon,17,0.063763,0.065228,0.060492,0.166666
62,mon,18,0.053504,0.049827,0.051695,0
62,mon,19,0.042171,0.035238,0.042738,0
62,mon,20,0.035085,0.027684,0.038325,0
62,mon,21,0.030502,0.022780,0.035807,0
62,mon,22,0.024579,0.018118,0.032688,0
62,mon,23,0.018293,0.013456,0.029562,0
62,tuth,0,0.013226,0.016092,0.024377,0
62,tuth,1,0.010028,0.014496,0.023476,0
62,tuth,2,0.009816,0.014707,0.023682,0
62,tuth,3,0.012891,0.017505,0.025490,0
62,tuth,4,0.023850,0.026817,0.030815,0
62,tuth,5,0.040818,0.043556,0.040018,0
62,tuth,6,0.052806,0.053255,0.045797,0.166666
62,tuth,7,0.061912,0.065468,0.054226,0.166668
62,tuth,8,0.055791,0.057148,0.049607,0.166666
62,tuth,9,0.050074,0.050846,0.046148,0
62,tuth,10,0.048608,0.049401,0.045898,0
62,tuth,11,0.049618,0.051018,0.047175,0
62,tuth,12,0.051605,0.053300,0.048867,0
62,tuth,13,0.053879,0.055955,0.050505,0
62,tuth,14,0.058396,0.061623,0.054293,0
62,tuth,15,0.061997,0.065481,0.057107,0.166666
62,tuth,16,0.064101,0.067116,0.058609,0.166668
62,tuth,17,0.064272,0.066132,0.058361,0.166666
62,tuth,18,0.055098,0.051838,0.050287,0
62,tuth,19,0.044327,0.036962,0.041339,0
62,tuth,20,0.037730,0.028761,0.036567,0
62,tuth,21,0.032939,0.023279,0.033151,0
62,tuth,22,0.026505,0.017072,0.028867,0
62,tuth,23,0.019711,0.012171,0.025339,0
62,fri,0,0.013649,0.015908,0.025012,0
62,fri,1,0.010595,0.014191,0.023861,0
62,fri,2,0.010296,0.014356,0.024078,0
62,fri,3,0.012546,0.016913,0.025784,0
62,fri,4,0.021374,0.024265,0.030068,0
62,fri,5,0.035436,0.037464,0.038078,0
62,fri,6,0.046271,0.046458,0.043802,0.166666
62,fri,7,0.055459,0.055999,0.050110,0.166668
62,fri,8,0.051635,0.051841,0.048068,0.166666
62,fri,9,0.048527,0.048463,0.046177,0
62,fri,10,0.049594,0.049992,0.047259,0
62,fri,11,0.051948,0.052863,0.049605,0
62,fri,12,0.054160,0.055008,0.050679,0
62,fri,13,0.056086,0.057972,0.052738,0
62,fri,14,0.058692,0.062954,0.055707,0
62,fri,15,0.060049,0.065829,0.057966,0.166666
62,fri,16,0.060777,0.065990,0.058082,0.166668
62,fri,17,0.060290,0.063921,0.056488,0.166666
62,fri,18,0.055310,0.053287,0.049910,0
62,fri,19,0.048419,0.042978,0.043154,0
62,fri,20,0.042564,0.035307,0.037524,0
62,fri,21,0.038526,0.029424,0.033578,0
62,fri,22,0.032766,0.022469,0.028760,0
62,fri,23,0.025030,0.016148,0.023515,0
62,sat,0,0.020275,0.024194,0.033780,0
62,sat,1,0.015179,0.020408,0.030770,0
62,sat,2,0.013259,0.018902,0.029310,0
62,sat,3,0.012550,0.018241,0.028590,0
62,sat,4,0.014917,0.020444,0.030098,0
62,sat,5,0.021013,0.025280,0.032771,0
62,sat,6,0.029544,0.032342,0.037925,0
62,sat,7,0.038682,0.040003,0.042631,0
62,sat,8,0.046170,0.046916,0.047595,0
62,sat,9,0.051569,0.052082,0.050354,0
62,sat,10,0.055889,0.056279,0.053234,0
62,sat,11,0.059275,0.060027,0.054711,0
62,sat,12,0.061099,0.063151,0.056531,0
62,sat,13,0.061895,0.062918,0.055333,0
62,sat,14,0.062307,0.063041,0.055186,0
62,sat,15,0.061793,0.062118,0.053927,0
62,sat,16,0.061087,0.060331,0.052097,0
62,sat,17,0.059164,0.057256,0.049432,0
62,sat,18,0.054684,0.050668,0.044468,0
62,sat,19,0.048094,0.042473,0.038577,0
62,sat,20,0.043486,0.036793,0.034523,0
62,sat,21,0.040707,0.033952,0.032886,0
62,sat,22,0.037133,0.029196,0.029563,0
62,sat,23,0.030230,0.022983,0.025707,0
62,holi,0,0.018193,0.020227,0.026340,0
62,holi,1,0.013825,0.017583,0.024183,0
62,holi,2,0.012212,0.017035,0.024124,0
62,holi,3,0.012873,0.018077,0.025651,0
62,holi,4,0.018845,0.023687,0.028817,0
62,holi,5,0.028889,0.032412,0.033755,0
62,holi,6,0.035895,0.038113,0.036604,0
62,holi,7,0.043170,0.044875,0.040962,0
62,holi,8,0.046814,0.047810,0.042824,0
62,holi,9,0.048870,0.050042,0.044829,0
62,holi,10,0.053155,0.053156,0.047139,0
62,holi,11,0.057317,0.059479,0.051701,0
62,holi,12,0.060349,0.062876,0.053340,0
62,holi,13,0.061967,0.064422,0.054781,0
62,holi,14,0.062816,0.066354,0.056351,0
62,holi,15,0.062435,0.065746,0.057203,0
62,holi,16,0.062138,0.063336,0.056609,0
62,holi,17,0.061571,0.061323,0.055680,0
62,holi,18,0.055822,0.053145,0.051539,0
62,holi,19,0.048177,0.042911,0.046386,0
62,holi,20,0.042925,0.034402,0.040987,0
62,holi,21,0.037335,0.027217,0.037444,0
62,holi,22,0.030929,0.020508,0.033110,0
62,holi,23,0.023479,0.015265,0.029640,0
63,sun,0,0.025654,0.015021,0.016666,0
63,sun,1,0.025662,0.012713,0.016080,0
63,sun,2,0.024921,0.008710,0.013804,0
63,sun,3,0.025204,0.007708,0.014790,0
63,sun,4,0.027090,0.009657,0.015283,0
63,sun,5,0.029823,0.014578,0.016512,0
63,sun,6,0.031977,0.018753,0.021003,0
63,sun,7,0.033142,0.025918,0.028568,0
63,sun,8,0.037062,0.038673,0.035476,0
63,sun,9,0.040241,0.052975,0.046940,0
63,sun,10,0.043452,0.063187,0.057270,0
63,sun,11,0.045523,0.071343,0.064828,0
63,sun,12,0.048378,0.075149,0.067773,0
63,sun,13,0.051551,0.078162,0.067668,0
63,sun,14,0.052658,0.074301,0.064949,0
63,sun,15,0.056079,0.070988,0.061308,0
63,sun,16,0.056396,0.068159,0.057615,0
63,sun,17,0.059250,0.066556,0.054679,0
63,sun,18,0.058756,0.061910,0.054826,0
63,sun,19,0.057077,0.050792,0.050667,0
63,sun,20,0.052260,0.041268,0.048658,0
63,sun,21,0.047478,0.031897,0.044492,0
63,sun,22,0.039417,0.023470,0.041812,0
63,sun,23,0.030948,0.018112,0.038333,0
63,mon,0,0.025351,0.010305,0.015852,0
63,mon,1,0.024863,0.007994,0.015616,0
63,mon,2,0.024080,0.007578,0.016838,0
63,mon,3,0.029611,0.013733,0.018910,0
63,mon,4,0.030216,0.022060,0.024568,0
63,mon,5,0.034361,0.035563,0.030609,0
63,mon,6,0.035945,0.042849,0.034432,0.166666
63,mon,7,0.039787,0.055580,0.038959,0.166668
63,mon,8,0.041329,0.064646,0.044715,0.166666
63,mon,9,0.042787,0.064368,0.051321,0
63,mon,10,0.044013,0.069383,0.058187,0
63,mon,11,0.046535,0.070615,0.065504,0
63,mon,12,0.047770,0.068108,0.066858,0
63,mon,13,0.049596,0.070128,0.066671,0
63,mon,14,0.051094,0.069121,0.065773,0
63,mon,15,0.057133,0.072223,0.061624,0.166666
63,mon,16,0.054294,0.063132,0.060728,0.166668
63,mon,17,0.056685,0.053817,0.054830,0.166666
63,mon,18,0.053717,0.039797,0.047139,0
63,mon,19,0.052264,0.031719,0.041434,0
63,mon,20,0.046585,0.022069,0.037020,0
63,mon,21,0.044535,0.018081,0.031465,0
63,mon,22,0.037604,0.013378,0.025626,0
63,mon,23,0.029843,0.013751,0.025324,0
63,tuth,0,0.024076,0.010524,0.022854,0
63,tuth,1,0.025083,0.009203,0.020461,0
63,tuth,2,0.025700,0.008413,0.019984,0
63,tuth,3,0.027153,0.012238,0.021942,0
63,tuth,4,0.029305,0.017607,0.025464,0
63,tuth,5,0.034064,0.035736,0.031907,0
63,tuth,6,0.036352,0.046381,0.039462,0.166666
63,tuth,7,0.039510,0.057094,0.044459,0.166668
63,tuth,8,0.041295,0.064615,0.048433,0.166666
63,tuth,9,0.041429,0.061973,0.052729,0
63,tuth,10,0.043908,0.066116,0.057281,0
63,tuth,11,0.045836,0.067403,0.061346,0
63,tuth,12,0.047553,0.067247,0.063987,0
63,tuth,13,0.049389,0.068728,0.063169,0
63,tuth,14,0.051977,0.069241,0.060881,0
63,tuth,15,0.054682,0.071429,0.057471,0.166666
63,tuth,16,0.056681,0.065419,0.055661,0.166668
63,tuth,17,0.055655,0.053606,0.050754,0.166666
63,tuth,18,0.053358,0.041386,0.045354,0
63,tuth,19,0.052254,0.032186,0.038803,0
63,tuth,20,0.049847,0.024350,0.035792,0
63,tuth,21,0.045232,0.020512,0.029943,0
63,tuth,22,0.038646,0.015565,0.026553,0
63,tuth,23,0.031017,0.013030,0.025309,0
63,fri,0,0.022786,0.009329,0.024606,0
63,fri,1,0.023787,0.008656,0.021968,0
63,fri,2,0.024297,0.008631,0.020785,0
63,fri,3,0.025733,0.011415,0.023329,0
63,fri,4,0.028395,0.016635,0.027329,0
63,fri,5,0.031547,0.030860,0.033796,0
63,fri,6,0.033714,0.040425,0.040236,0.166666
63,fri,7,0.035982,0.051742,0.048664,0.166668
63,fri,8,0.039471,0.058269,0.050565,0.166666
63,fri,9,0.039686,0.058600,0.056298,0
63,fri,10,0.043015,0.062898,0.059572,0
63,fri,11,0.045001,0.065820,0.064401,0
63,fri,12,0.045980,0.063391,0.064654,0
63,fri,13,0.049034,0.065511,0.062979,0
63,fri,14,0.050961,0.067151,0.059338,0
63,fri,15,0.054089,0.069027,0.056924,0.166666
63,fri,16,0.056141,0.067261,0.053496,0.166668
63,fri,17,0.058095,0.060123,0.047814,0.166666
63,fri,18,0.057374,0.051438,0.042097,0
63,fri,19,0.056593,0.043484,0.038042,0
63,fri,20,0.053140,0.032793,0.032764,0
63,fri,21,0.048779,0.025289,0.027442,0
63,fri,22,0.042491,0.017414,0.022971,0
63,fri,23,0.033909,0.013839,0.019932,0
63,sat,0,0.024967,0.018054,0.036168,0
63,sat,1,0.027474,0.015160,0.030299,0
63,sat,2,0.027074,0.011892,0.024350,0
63,sat,3,0.028257,0.014671,0.027010,0
63,sat,4,0.030800,0.019431,0.030179,0
63,sat,5,0.033572,0.035321,0.036563,0
63,sat,6,0.034858,0.038266,0.043236,0
63,sat,7,0.037715,0.050208,0.050251,0
63,sat,8,0.040156,0.057244,0.054847,0
63,sat,9,0.042776,0.064320,0.057854,0
63,sat,10,0.044337,0.066498,0.063709,0
63,sat,11,0.045228,0.063748,0.068776,0
63,sat,12,0.046209,0.063443,0.065758,0
63,sat,13,0.049067,0.063023,0.062840,0
63,sat,14,0.051403,0.062280,0.058515,0
63,sat,15,0.052949,0.061732,0.053384,0
63,sat,16,0.052576,0.056845,0.047463,0
63,sat,17,0.054364,0.054013,0.039122,0
63,sat,18,0.054888,0.048176,0.034137,0
63,sat,19,0.052131,0.039792,0.030163,0
63,sat,20,0.048897,0.032335,0.026447,0
63,sat,21,0.044957,0.025377,0.022897,0
63,sat,22,0.039778,0.019888,0.020034,0
63,sat,23,0.035567,0.018283,0.016000,0
63,holi,0,0.027196,0.012546,0.018698,0
63,holi,1,0.027760,0.009415,0.017375,0
63,holi,2,0.025696,0.007846,0.018268,0
63,holi,3,0.027429,0.009765,0.018375,0
63,holi,4,0.029703,0.015820,0.021886,0
63,holi,5,0.029734,0.025787,0.028506,0
63,holi,6,0.032421,0.031760,0.031203,0
63,holi,7,0.036344,0.041713,0.037189,0
63,holi,8,0.039770,0.054968,0.044110,0
63,holi,9,0.041846,0.061396,0.053758,0
63,holi,10,0.044973,0.066690,0.059595,0
63,holi,11,0.046758,0.069766,0.068487,0
63,holi,12,0.045863,0.068663,0.070473,0
63,holi,13,0.053252,0.079605,0.069586,0
63,holi,14,0.051455,0.074780,0.067502,0
63,holi,15,0.054287,0.066676,0.062045,0
63,holi,16,0.056015,0.066232,0.056928,0
63,holi,17,0.056137,0.061256,0.053683,0
63,holi,18,0.051572,0.046653,0.044692,0
63,holi,19,0.052620,0.038637,0.040091,0
63,holi,20,0.048945,0.028687,0.035151,0
63,holi,21,0.045651,0.022065,0.030486,0
63,holi,22,0.042487,0.020149,0.027034,0
63,holi,23,0.032086,0.019126,0.024878,0
64,sun,0,0.021962,0.036380,0.050369,0
64,sun,1,0.015017,0.027640,0.043974,0
64,sun,2,0.011465,0.023004,0.039710,0
64,sun,3,0.009083,0.020103,0.036461,0
64,sun,4,0.009073,0.019641,0.035234,0
64,sun,5,0.012249,0.022592,0.036340,0
64,sun,6,0.018668,0.028600,0.039134,0
64,sun,7,0.025950,0.035008,0.041310,0
64,sun,8,0.036210,0.044867,0.044343,0
64,sun,9,0.048501,0.054376,0.046732,0
64,sun,10,0.057215,0.060533,0.047430,0
64,sun,11,0.063685,0.065215,0.047719,0
64,sun,12,0.067417,0.066299,0.046762,0
64,sun,13,0.069331,0.065066,0.045020,0
64,sun,14,0.069182,0.063090,0.043666,0
64,sun,15,0.067755,0.059626,0.041990,0
64,sun,16,0.066516,0.056255,0.040605,0
64,sun,17,0.064361,0.052413,0.040234,0
64,sun,18,0.060776,0.046921,0.039045,0
64,sun,19,0.057015,0.042055,0.039029,0
64,sun,20,0.052525,0.037292,0.039020,0
64,sun,21,0.043708,0.031023,0.039260,0
64,sun,22,0.031747,0.023593,0.038404,0
64,sun,23,0.020589,0.018408,0.038207,0
64,mon,0,0.011322,0.018388,0.027458,0
64,mon,1,0.007502,0.015544,0.025840,0
64,mon,2,0.006933,0.015806,0.026602,0
64,mon,3,0.010513,0.019701,0.029752,0
64,mon,4,0.023959,0.033300,0.037975,0
64,mon,5,0.039994,0.048613,0.044949,0
64,mon,6,0.052979,0.059303,0.048780,0.166666
64,mon,7,0.058914,0.064140,0.051256,0.166668
64,mon,8,0.055658,0.062072,0.051974,0.166666
64,mon,9,0.052729,0.059039,0.051311,0
64,mon,10,0.052069,0.057935,0.051295,0
64,mon,11,0.053041,0.058398,0.051659,0
64,mon,12,0.054942,0.058397,0.051405,0
64,mon,13,0.056870,0.059152,0.051381,0
64,mon,14,0.060952,0.060490,0.051166,0
64,mon,15,0.064632,0.061023,0.050335,0.166666
64,mon,16,0.066565,0.059330,0.048747,0.166668
64,mon,17,0.065976,0.054472,0.046651,0.166666
64,mon,18,0.056385,0.043100,0.042329,0
64,mon,19,0.043808,0.030826,0.037446,0
64,mon,20,0.035487,0.022903,0.033418,0
64,mon,21,0.030095,0.017025,0.030978,0
64,mon,22,0.022932,0.012345,0.029200,0
64,mon,23,0.015742,0.008700,0.028091,0
64,tuth,0,0.010020,0.017324,0.030245,0
64,tuth,1,0.006636,0.014945,0.028770,0
64,tuth,2,0.006401,0.015341,0.029334,0
64,tuth,3,0.009644,0.019174,0.032393,0
64,tuth,4,0.022312,0.031658,0.040176,0
64,tuth,5,0.039136,0.047802,0.047265,0
64,tuth,6,0.053046,0.059997,0.050955,0.166666
64,tuth,7,0.059138,0.064435,0.052916,0.166668
64,tuth,8,0.055910,0.062066,0.052792,0.166666
64,tuth,9,0.052485,0.059319,0.051986,0
64,tuth,10,0.050868,0.057574,0.051572,0
64,tuth,11,0.051488,0.057616,0.051398,0
64,tuth,12,0.053385,0.058149,0.051081,0
64,tuth,13,0.055893,0.058827,0.050528,0
64,tuth,14,0.060195,0.060709,0.049958,0
64,tuth,15,0.064270,0.061016,0.048325,0.166666
64,tuth,16,0.066302,0.059547,0.046514,0.166668
64,tuth,17,0.066127,0.055220,0.044222,0.166666
64,tuth,18,0.057908,0.044764,0.040223,0
64,tuth,19,0.045980,0.032186,0.035240,0
64,tuth,20,0.038492,0.024020,0.031683,0
64,tuth,21,0.032882,0.017804,0.029149,0
64,tuth,22,0.024708,0.012237,0.027140,0
64,tuth,23,0.016774,0.008269,0.026135,0
64,fri,0,0.010568,0.017759,0.031254,0
64,fri,1,0.007188,0.015329,0.029917,0
64,fri,2,0.006870,0.015502,0.030205,0
64,fri,3,0.009486,0.019133,0.033242,0
64,fri,4,0.019861,0.030059,0.040710,0
64,fri,5,0.034397,0.044733,0.047877,0
64,fri,6,0.046498,0.055312,0.051750,0.166666
64,fri,7,0.053159,0.060542,0.054295,0.166668
64,fri,8,0.051138,0.059357,0.053752,0.166666
64,fri,9,0.050020,0.057979,0.053147,0
64,fri,10,0.051183,0.058665,0.053462,0
64,fri,11,0.053469,0.059906,0.053184,0
64,fri,12,0.055417,0.060803,0.052777,0
64,fri,13,0.057745,0.061404,0.052014,0
64,fri,14,0.060650,0.062018,0.050163,0
64,fri,15,0.062232,0.060697,0.048211,0.166666
64,fri,16,0.062907,0.058450,0.046012,0.166668
64,fri,17,0.062075,0.053152,0.042905,0.166666
64,fri,18,0.057723,0.045248,0.038958,0
64,fri,19,0.050291,0.034633,0.034396,0
64,fri,20,0.043450,0.026038,0.030355,0
64,fri,21,0.038986,0.019765,0.026573,0
64,fri,22,0.031725,0.014189,0.023786,0
64,fri,23,0.022962,0.009328,0.021055,0
64,sat,0,0.016653,0.026815,0.046535,0
64,sat,1,0.011534,0.021070,0.041579,0
64,sat,2,0.009663,0.019242,0.039823,0
64,sat,3,0.009001,0.018622,0.039196,0
64,sat,4,0.011573,0.021420,0.040895,0
64,sat,5,0.018045,0.028689,0.045387,0
64,sat,6,0.028209,0.038915,0.050203,0
64,sat,7,0.038579,0.048397,0.054560,0
64,sat,8,0.047193,0.055514,0.056098,0
64,sat,9,0.053823,0.061588,0.056921,0
64,sat,10,0.058485,0.064225,0.055707,0
64,sat,11,0.062057,0.065976,0.054423,0
64,sat,12,0.063287,0.065295,0.052292,0
64,sat,13,0.063805,0.063897,0.049717,0
64,sat,14,0.063834,0.061610,0.047286,0
64,sat,15,0.063588,0.058862,0.044249,0
64,sat,16,0.063054,0.055522,0.040712,0
64,sat,17,0.060871,0.050644,0.037380,0
64,sat,18,0.056105,0.043421,0.033163,0
64,sat,19,0.049341,0.035404,0.028326,0
64,sat,20,0.044133,0.029770,0.024398,0
64,sat,21,0.041518,0.026151,0.022256,0
64,sat,22,0.036781,0.022034,0.020430,0
64,sat,23,0.028868,0.016916,0.018465,0
64,holi,0,0.014774,0.022951,0.032100,0
64,holi,1,0.010005,0.018443,0.029545,0
64,holi,2,0.008272,0.017720,0.029214,0
64,holi,3,0.009440,0.019958,0.031248,0
64,holi,4,0.016302,0.026903,0.035221,0
64,holi,5,0.026221,0.036184,0.040505,0
64,holi,6,0.034673,0.043915,0.044271,0
64,holi,7,0.040743,0.048964,0.046394,0
64,holi,8,0.046481,0.054040,0.048822,0
64,holi,9,0.050648,0.057391,0.050132,0
64,holi,10,0.055564,0.060971,0.051198,0
64,holi,11,0.060506,0.064572,0.052734,0
64,holi,12,0.062882,0.066439,0.052913,0
64,holi,13,0.063923,0.065872,0.052825,0
64,holi,14,0.064361,0.063764,0.051924,0
64,holi,15,0.063774,0.061491,0.050369,0
64,holi,16,0.063851,0.057682,0.047575,0
64,holi,17,0.063767,0.053456,0.045481,0
64,holi,18,0.058771,0.045839,0.042785,0
64,holi,19,0.051722,0.036256,0.038312,0
64,holi,20,0.044824,0.029111,0.035779,0
64,holi,21,0.038514,0.021928,0.031934,0
64,holi,22,0.029436,0.015579,0.030289,0
64,holi,23,0.020547,0.010572,0.028428,0
65,sun,0,0.014180,0.028394,0.040944,0
65,sun,1,0.009742,0.024179,0.037879,0
65,sun,2,0.007493,0.021673,0.034469,0
65,sun,3,0.006015,0.020078,0.033029,0
65,sun,4,0.007346,0.020726,0.032706,0
65,sun,5,0.011764,0.024136,0.033190,0
65,sun,6,0.016371,0.026759,0.033537,0
65,sun,7,0.023504,0.031619,0.034998,0
65,sun,8,0.032374,0.038767,0.038136,0
65,sun,9,0.042440,0.045087,0.039921,0
65,sun,10,0.051326,0.050646,0.042322,0
65,sun,11,0.058666,0.056045,0.044526,0
65,sun,12,0.065861,0.060476,0.045899,0
65,sun,13,0.071233,0.063455,0.047286,0
65,sun,14,0.075039,0.064848,0.047303,0
65,sun,15,0.077730,0.064486,0.048449,0
65,sun,16,0.076985,0.062658,0.048217,0
65,sun,17,0.073998,0.059508,0.046536,0
65,sun,18,0.068778,0.055004,0.046020,0
65,sun,19,0.061071,0.048574,0.045616,0
65,sun,20,0.053104,0.042058,0.044585,0
65,sun,21,0.042352,0.035456,0.043519,0
65,sun,22,0.032126,0.030327,0.044929,0
65,sun,23,0.020501,0.025043,0.045984,0
65,mon,0,0.012857,0.022019,0.025216,0
65,mon,1,0.008500,0.019237,0.024309,0
65,mon,2,0.007924,0.018803,0.023652,0
65,mon,3,0.010651,0.022162,0.025660,0
65,mon,4,0.021159,0.029026,0.027942,0
65,mon,5,0.040101,0.040916,0.032547,0
65,mon,6,0.047477,0.046355,0.034442,0.166666
65,mon,7,0.056166,0.053953,0.038466,0.166668
65,mon,8,0.050378,0.051761,0.038142,0.166666
65,mon,9,0.049186,0.051831,0.039356,0
65,mon,10,0.051830,0.053228,0.041766,0
65,mon,11,0.056810,0.056092,0.044447,0
65,mon,12,0.061218,0.058691,0.046483,0
65,mon,13,0.063935,0.060110,0.049213,0
65,mon,14,0.068451,0.062751,0.052291,0
65,mon,15,0.073589,0.067436,0.056536,0.166666
65,mon,16,0.072737,0.064869,0.058128,0.166668
65,mon,17,0.067116,0.058044,0.056956,0.166666
65,mon,18,0.049825,0.044244,0.052673,0
65,mon,19,0.037467,0.033663,0.049465,0
65,mon,20,0.031575,0.027851,0.048261,0
65,mon,21,0.026344,0.023322,0.047830,0
65,mon,22,0.020877,0.018479,0.043852,0
65,mon,23,0.013827,0.015156,0.042365,0
65,tuth,0,0.009558,0.020668,0.031634,0
65,tuth,1,0.006546,0.018945,0.030958,0
65,tuth,2,0.006457,0.019545,0.030821,0
65,tuth,3,0.009062,0.021559,0.031475,0
65,tuth,4,0.018594,0.029138,0.033506,0
65,tuth,5,0.038871,0.040787,0.036938,0
65,tuth,6,0.048163,0.045708,0.038834,0.166666
65,tuth,7,0.058384,0.053282,0.042126,0.166668
65,tuth,8,0.051954,0.052153,0.041659,0.166666
65,tuth,9,0.048893,0.049910,0.041339,0
65,tuth,10,0.050017,0.051368,0.042473,0
65,tuth,11,0.054277,0.053967,0.044228,0
65,tuth,12,0.058578,0.055544,0.045745,0
65,tuth,13,0.062309,0.058030,0.047257,0
65,tuth,14,0.067898,0.062130,0.049802,0
65,tuth,15,0.074631,0.066894,0.053001,0.166666
65,tuth,16,0.074913,0.066099,0.053600,0.166668
65,tuth,17,0.070020,0.060328,0.053017,0.166666
65,tuth,18,0.052063,0.046471,0.047651,0
65,tuth,19,0.038706,0.036072,0.044243,0
65,tuth,20,0.033051,0.029671,0.042448,0
65,tuth,21,0.028969,0.024839,0.040676,0
65,tuth,22,0.022825,0.020166,0.038756,0
65,tuth,23,0.015264,0.016725,0.037813,0
65,fri,0,0.009325,0.020966,0.035222,0
65,fri,1,0.006578,0.018643,0.033866,0
65,fri,2,0.006070,0.019016,0.034260,0
65,fri,3,0.007893,0.020919,0.035194,0
65,fri,4,0.015105,0.026662,0.036911,0
65,fri,5,0.030927,0.037409,0.040129,0
