REGION,DOW,HR,LD,LM,HH,SBUS
37,sat,1,0.0096,0.022678,0.038917,0
37,sat,2,0.007435,0.021645,0.036933,0
37,sat,3,0.005978,0.020343,0.035378,0
37,sat,4,0.007489,0.021614,0.036011,0
37,sat,5,0.013534,0.02569,0.039313,0
37,sat,6,0.024336,0.032376,0.045097,0
37,sat,7,0.036477,0.040224,0.05146,0
37,sat,8,0.047932,0.047906,0.055937,0
37,sat,9,0.056221,0.053605,0.058828,0
37,sat,10,0.061823,0.057638,0.059744,0
37,sat,11,0.065756,0.060951,0.05984,0
37,sat,12,0.06797,0.063105,0.058398,0
37,sat,13,0.067798,0.062214,0.055113,0
37,sat,14,0.067926,0.060855,0.050964,0
37,sat,15,0.067781,0.058883,0.047147,0
37,sat,16,0.067129,0.05657,0.0427,0
37,sat,17,0.064257,0.053615,0.038586,0
37,sat,18,0.05718,0.047151,0.032772,0
37,sat,19,0.048003,0.039988,0.026871,0
37,sat,20,0.042148,0.035321,0.023466,0
37,sat,21,0.038991,0.033236,0.021927,0
37,sat,22,0.034232,0.031021,0.021166,0
37,sat,23,0.025172,0.027344,0.020428,0
37,holi,0,0.013103,0.022843,0.028563,0
37,holi,1,0.007975,0.020609,0.027291,0
37,holi,2,0.005868,0.020076,0.026503,0
37,holi,3,0.005278,0.020403,0.027151,0
37,holi,4,0.00837,0.022934,0.029592,0
37,holi,5,0.018891,0.02921,0.034487,0
37,holi,6,0.035037,0.040004,0.042494,0
37,holi,7,0.045896,0.048472,0.048775,0
37,holi,8,0.047526,0.050111,0.050077,0
37,holi,9,0.051908,0.053228,0.052997,0
37,holi,10,0.056939,0.058227,0.055645,0
37,holi,11,0.061962,0.062646,0.058588,0
37,holi,12,0.064957,0.064922,0.059591,0
37,holi,13,0.066169,0.065822,0.059449,0
37,holi,14,0.068349,0.064747,0.058071,0
37,holi,15,0.069663,0.063502,0.056903,0
37,holi,16,0.068634,0.059606,0.052684,0
37,holi,17,0.066494,0.055214,0.048253,0
37,holi,18,0.057849,0.045297,0.041839,0
37,holi,19,0.049251,0.036603,0.034956,0
37,holi,20,0.042782,0.030124,0.03013,0
37,holi,21,0.037023,0.025271,0.026962,0
37,holi,22,0.029784,0.021705,0.024697,0
37,holi,23,0.020292,0.018426,0.024302,0
38,sun,0,0.025741,0.031982,0.05585,0
38,sun,1,0.018569,0.03002,0.050443,0
38,sun,2,0.017379,0.029679,0.047795,0
38,sun,3,0.010689,0.028126,0.04184,0
38,sun,4,0.008598,0.028331,0.039633,0
38,sun,5,0.011412,0.029193,0.03868,0
38,sun,6,0.018283,0.031753,0.039745,0
38,sun,7,0.024397,0.032306,0.038706,0
38,sun,8,0.032952,0.035976,0.040182,0
38,sun,9,0.046798,0.041957,0.042895,0
38,sun,10,0.059982,0.049258,0.043942,0
38,sun,11,0.064982,0.053139,0.044526,0
38,sun,12,0.066733,0.055557,0.042938,0
38,sun,13,0.067442,0.056267,0.040554,0
38,sun,14,0.06681,0.056116,0.039682,0
38,sun,15,0.066135,0.056002,0.038869,0
38,sun,16,0.064829,0.056973,0.03812,0
38,sun,17,0.062632,0.057144,0.038094,0
38,sun,18,0.057539,0.053793,0.037808,0
38,sun,19,0.052509,0.047645,0.037386,0
38,sun,20,0.049074,0.044075,0.037781,0
38,sun,21,0.04531,0.038391,0.039283,0
38,sun,22,0.03656,0.031814,0.041246,0
38,sun,23,0.024643,0.024501,0.044003,0
38,mon,0,0.012236,0.020263,0.03061,0
38,mon,1,0.006676,0.020522,0.03023,0
38,mon,2,0.004893,0.020949,0.030532,0
38,mon,3,0.004861,0.022149,0.031207,0
38,mon,4,0.009551,0.024878,0.034553,0
38,mon,5,0.02297,0.031022,0.04032,0
38,mon,6,0.044987,0.040195,0.046412,0.166666
38,mon,7,0.064151,0.057237,0.055033,0.166668
38,mon,8,0.064425,0.06362,0.057037,0.166666
38,mon,9,0.058739,0.053785,0.053872,0
38,mon,10,0.05512,0.052875,0.054234,0
38,mon,11,0.052578,0.053454,0.054913,0
38,mon,12,0.052519,0.053934,0.053482,0
38,mon,13,0.053174,0.056021,0.053083,0
38,mon,14,0.059161,0.058938,0.051969,0
38,mon,15,0.062786,0.061067,0.050819,0.166666
38,mon,16,0.064875,0.061385,0.048802,0.166668
38,mon,17,0.067466,0.068134,0.04918,0.166666
38,mon,18,0.062006,0.055591,0.041695,0
38,mon,19,0.049597,0.039392,0.032623,0
38,mon,20,0.039144,0.029855,0.026973,0
38,mon,21,0.036432,0.024111,0.024438,0
38,mon,22,0.031103,0.017544,0.0233,0
38,mon,23,0.020549,0.013081,0.024685,0
38,tuth,0,0.011746,0.019044,0.032084,0
38,tuth,1,0.006542,0.018848,0.031034,0
38,tuth,2,0.004892,0.019987,0.031704,0
38,tuth,3,0.004754,0.021333,0.032397,0
38,tuth,4,0.009234,0.024156,0.035682,0
38,tuth,5,0.023801,0.029465,0.040927,0
38,tuth,6,0.047254,0.040353,0.048562,0.166666
38,tuth,7,0.064924,0.058212,0.056702,0.166668
38,tuth,8,0.06382,0.066822,0.058956,0.166666
38,tuth,9,0.058375,0.053947,0.0547,0
38,tuth,10,0.052868,0.050723,0.053254,0
38,tuth,11,0.051191,0.051993,0.053974,0
38,tuth,12,0.051113,0.053146,0.053328,0
38,tuth,13,0.051712,0.055037,0.052082,0
38,tuth,14,0.057611,0.058551,0.050964,0
38,tuth,15,0.060094,0.060835,0.04962,0.166666
38,tuth,16,0.063542,0.062342,0.047011,0.166668
38,tuth,17,0.065028,0.070255,0.047259,0.166666
38,tuth,18,0.062016,0.058835,0.040902,0
38,tuth,19,0.05206,0.04121,0.032256,0
38,tuth,20,0.041679,0.030634,0.026236,0
38,tuth,21,0.038784,0.023945,0.023802,0
38,tuth,22,0.03398,0.017898,0.022779,0
38,tuth,23,0.02298,0.012429,0.023784,0
38,fri,0,0.013638,0.019519,0.034303,0
38,fri,1,0.008383,0.019737,0.032998,0
38,fri,2,0.006873,0.02033,0.033194,0
38,fri,3,0.005636,0.021656,0.034134,0
38,fri,4,0.009163,0.02413,0.036159,0
38,fri,5,0.021934,0.029402,0.04191,0
38,fri,6,0.043139,0.038881,0.048231,0.166666
38,fri,7,0.059624,0.053182,0.056169,0.166668
38,fri,8,0.059804,0.058692,0.057905,0.166666
38,fri,9,0.055178,0.05222,0.05645,0
38,fri,10,0.05183,0.052015,0.055627,0
38,fri,11,0.052381,0.054514,0.055997,0
38,fri,12,0.053458,0.054763,0.054386,0
38,fri,13,0.054141,0.056865,0.052664,0
38,fri,14,0.058315,0.060191,0.051815,0
38,fri,15,0.059938,0.062802,0.04959,0.166666
38,fri,16,0.062309,0.063506,0.046554,0.166668
38,fri,17,0.062001,0.067007,0.045719,0.166666
38,fri,18,0.058665,0.055869,0.038501,0
38,fri,19,0.052285,0.042939,0.030945,0
38,fri,20,0.042271,0.032034,0.024625,0
38,fri,21,0.039011,0.025301,0.021271,0
38,fri,22,0.03884,0.020239,0.020413,0
38,fri,23,0.031181,0.014204,0.020439,0
38,sat,0,0.02221,0.025646,0.047817,0
38,sat,1,0.015197,0.024893,0.044802,0
38,sat,2,0.013456,0.025019,0.043202,0
38,sat,3,0.008642,0.024965,0.040539,0
38,sat,4,0.008145,0.025675,0.039291,0
38,sat,5,0.012683,0.028176,0.041005,0
38,sat,6,0.021266,0.030866,0.043876,0
38,sat,7,0.031143,0.035673,0.047356,0
38,sat,8,0.042604,0.041334,0.051106,0
38,sat,9,0.051777,0.046231,0.051896,0
38,sat,10,0.058514,0.050989,0.052901,0
38,sat,11,0.062111,0.055337,0.05231,0
38,sat,12,0.06342,0.057476,0.050665,0
38,sat,13,0.062395,0.05845,0.048372,0
38,sat,14,0.062403,0.058855,0.046159,0
38,sat,15,0.063235,0.058911,0.043434,0
38,sat,16,0.062664,0.058877,0.042413,0
38,sat,17,0.061209,0.058836,0.039134,0
38,sat,18,0.057543,0.055878,0.036476,0
38,sat,19,0.051105,0.047417,0.031084,0
38,sat,20,0.043866,0.039543,0.027903,0
38,sat,21,0.043559,0.034441,0.025984,0
38,sat,22,0.044944,0.031611,0.026747,0
38,sat,23,0.035908,0.024901,0.025528,0
38,holi,0,0.020638,0.022697,0.034514,0
38,holi,1,0.012666,0.022458,0.033319,0
38,holi,2,0.00986,0.024024,0.033405,0
38,holi,3,0.006564,0.024767,0.032831,0
38,holi,4,0.008376,0.027808,0.035099,0
38,holi,5,0.015687,0.030666,0.039203,0
38,holi,6,0.028323,0.035711,0.043718,0
38,holi,7,0.038917,0.041896,0.046757,0
38,holi,8,0.046255,0.048641,0.04999,0
38,holi,9,0.05084,0.04922,0.052537,0
38,holi,10,0.056763,0.054079,0.053877,0
38,holi,11,0.061032,0.057113,0.056458,0
38,holi,12,0.062829,0.058565,0.05545,0
38,holi,13,0.064994,0.06249,0.056767,0
38,holi,14,0.067478,0.063497,0.054941,0
38,holi,15,0.065018,0.063975,0.052688,0
38,holi,16,0.063327,0.061839,0.048435,0
38,holi,17,0.061253,0.058049,0.044822,0
38,holi,18,0.056797,0.05239,0.039624,0
38,holi,19,0.048871,0.041567,0.031835,0
38,holi,20,0.043748,0.03441,0.028527,0
38,holi,21,0.041769,0.027779,0.024458,0
38,holi,22,0.039638,0.020703,0.024969,0
38,holi,23,0.028356,0.015658,0.025776,0
39,sun,0,0.016074,0.023839,0.03867,0
39,sun,1,0.00975,0.017497,0.034083,0
39,sun,2,0.007101,0.014952,0.031241,0
39,sun,3,0.00608,0.013726,0.029967,0
39,sun,4,0.007509,0.015262,0.029555,0
39,sun,5,0.011071,0.018427,0.030552,0
39,sun,6,0.016529,0.022342,0.032599,0
39,sun,7,0.022712,0.027299,0.035503,0
39,sun,8,0.03194,0.03577,0.039985,0
39,sun,9,0.045291,0.048354,0.045816,0
39,sun,10,0.056155,0.05931,0.050466,0
39,sun,11,0.063244,0.067034,0.0538,0
39,sun,12,0.067889,0.071193,0.05576,0
39,sun,13,0.071442,0.07374,0.05536,0
39,sun,14,0.072947,0.073198,0.054406,0
39,sun,15,0.07344,0.071018,0.052783,0
39,sun,16,0.073276,0.067871,0.050447,0
39,sun,17,0.071987,0.06335,0.048575,0
39,sun,18,0.067306,0.055339,0.044406,0
39,sun,19,0.060897,0.046757,0.041036,0
39,sun,20,0.053938,0.039755,0.038695,0
39,sun,21,0.043834,0.03131,0.035788,0
39,sun,22,0.030901,0.023829,0.034614,0
39,sun,23,0.018687,0.01883,0.035891,0
39,mon,0,0.009537,0.011881,0.022047,0
39,mon,1,0.005862,0.009988,0.02149,0
39,mon,2,0.005606,0.010418,0.022063,0
39,mon,3,0.010655,0.014668,0.025197,0
39,mon,4,0.028817,0.028494,0.032957,0
39,mon,5,0.042956,0.043185,0.041773,0
39,mon,6,0.053267,0.052115,0.047799,0.166666
39,mon,7,0.061142,0.059482,0.052641,0.166668
39,mon,8,0.055032,0.057099,0.05328,0.166666
39,mon,9,0.050592,0.055958,0.05473,0
39,mon,10,0.050639,0.058361,0.05637,0
39,mon,11,0.051511,0.060163,0.057506,0
39,mon,12,0.053589,0.061289,0.057671,0
39,mon,13,0.056289,0.063071,0.056773,0
39,mon,14,0.062655,0.067623,0.057705,0
39,mon,15,0.069377,0.072219,0.058547,0.166666
39,mon,16,0.071999,0.07069,0.056424,0.166668
39,mon,17,0.070132,0.064619,0.052271,0.166666
39,mon,18,0.054539,0.044851,0.040739,0
39,mon,19,0.040978,0.030849,0.03317,0
39,mon,20,0.032648,0.022693,0.028139,0
39,mon,21,0.026989,0.017396,0.025614,0
39,mon,22,0.020728,0.013057,0.02317,0
39,mon,23,0.01446,0.009829,0.021922,0
39,tuth,0,0.008533,0.011271,0.023568,0
39,tuth,1,0.005512,0.00972,0.022685,0
39,tuth,2,0.005469,0.009957,0.023063,0
39,tuth,3,0.010141,0.013773,0.026108,0
39,tuth,4,0.027094,0.026243,0.033521,0
39,tuth,5,0.042736,0.04101,0.042424,0
39,tuth,6,0.053804,0.0511,0.048758,0.166666
39,tuth,7,0.062349,0.059369,0.053825,0.166668
39,tuth,8,0.056017,0.056893,0.054235,0.166666
39,tuth,9,0.050683,0.055195,0.054798,0
39,tuth,10,0.048998,0.055811,0.055582,0
39,tuth,11,0.049535,0.05751,0.056315,0
39,tuth,12,0.051595,0.059422,0.056162,0
39,tuth,13,0.055066,0.061996,0.0559,0
39,tuth,14,0.062277,0.067609,0.05684,0
39,tuth,15,0.069385,0.073724,0.058197,0.166666
39,tuth,16,0.072317,0.073577,0.056544,0.166668
39,tuth,17,0.070488,0.067393,0.052544,0.166666
39,tuth,18,0.056243,0.047534,0.040679,0
39,tuth,19,0.042729,0.033341,0.032575,0
39,tuth,20,0.034482,0.02496,0.027928,0
39,tuth,21,0.028239,0.01892,0.025,0
39,tuth,22,0.021454,0.013697,0.022168,0
39,tuth,23,0.014854,0.009973,0.020581,0
39,fri,0,0.008325,0.011583,0.024831,0
39,fri,1,0.005579,0.00999,0.023718,0
39,fri,2,0.005469,0.010203,0.023931,0
39,fri,3,0.009055,0.013219,0.026777,0
39,fri,4,0.022297,0.023415,0.033542,0
39,fri,5,0.036159,0.036167,0.041788,0
39,fri,6,0.04558,0.044981,0.048016,0.166666
39,fri,7,0.052779,0.051769,0.052844,0.166668
39,fri,8,0.048604,0.051292,0.053512,0.166666
39,fri,9,0.046302,0.051808,0.054874,0
39,fri,10,0.04762,0.054917,0.056941,0
39,fri,11,0.050362,0.058386,0.058534,0
39,fri,12,0.053778,0.06095,0.058089,0
39,fri,13,0.058479,0.065169,0.058229,0
39,fri,14,0.06461,0.070415,0.058675,0
39,fri,15,0.069068,0.074804,0.059224,0.166666
39,fri,16,0.0707,0.073345,0.056959,0.166668
39,fri,17,0.069139,0.068629,0.053349,0.166666
39,fri,18,0.060603,0.051624,0.041209,0
39,fri,19,0.050222,0.03776,0.031399,0
39,fri,20,0.042106,0.02862,0.025938,0
39,fri,21,0.035264,0.022293,0.021976,0
39,fri,22,0.027929,0.016607,0.018931,0
39,fri,23,0.019971,0.012054,0.016714,0
39,sat,0,0.013923,0.020928,0.036585,0
39,sat,1,0.008973,0.016232,0.032416,0
39,sat,2,0.007298,0.014476,0.03069,0
39,sat,3,0.007366,0.014705,0.030731,0
39,sat,4,0.011006,0.018477,0.032544,0
39,sat,5,0.018183,0.025399,0.037263,0
39,sat,6,0.027394,0.033386,0.042154,0
39,sat,7,0.035941,0.041602,0.047727,0
39,sat,8,0.044872,0.050297,0.053536,0
39,sat,9,0.053715,0.05933,0.058141,0
39,sat,10,0.060693,0.066597,0.061832,0
39,sat,11,0.065183,0.070599,0.062873,0
39,sat,12,0.066696,0.071661,0.062054,0
39,sat,13,0.067077,0.069717,0.058552,0
39,sat,14,0.067379,0.068333,0.055929,0
39,sat,15,0.067134,0.065382,0.051782,0
39,sat,16,0.066196,0.060836,0.047619,0
39,sat,17,0.063431,0.054904,0.043003,0
39,sat,18,0.056651,0.045302,0.035939,0
39,sat,19,0.04857,0.035925,0.029644,0
39,sat,20,0.042709,0.029872,0.025511,0
39,sat,21,0.039614,0.026362,0.023311,0
39,sat,22,0.034769,0.022781,0.02126,0
39,sat,23,0.025228,0.016896,0.018905,0
39,holi,0,0.012378,0.015085,0.026675,0
39,holi,1,0.00776,0.013196,0.0248,0
39,holi,2,0.006099,0.011583,0.024671,0
39,holi,3,0.007633,0.013519,0.02621,0
39,holi,4,0.015001,0.019692,0.029823,0
39,holi,5,0.023492,0.02811,0.035013,0
39,holi,6,0.030713,0.034502,0.039293,0
39,holi,7,0.036376,0.039831,0.04312,0
39,holi,8,0.040662,0.044512,0.046526,0
39,holi,9,0.047102,0.051396,0.050405,0
39,holi,10,0.05549,0.060977,0.055618,0
39,holi,11,0.062707,0.069478,0.060565,0
39,holi,12,0.06597,0.072191,0.062157,0
39,holi,13,0.067783,0.073817,0.061811,0
39,holi,14,0.069784,0.072946,0.059619,0
39,holi,15,0.070817,0.071962,0.058301,0
39,holi,16,0.070805,0.068115,0.054251,0
39,holi,17,0.067904,0.061172,0.050264,0
39,holi,18,0.059957,0.05016,0.042406,0
39,holi,19,0.05125,0.039545,0.037,0
39,holi,20,0.044448,0.031393,0.032244,0
39,holi,21,0.036932,0.024726,0.028776,0
39,holi,22,0.029176,0.01875,0.026253,0
39,holi,23,0.019762,0.013344,0.024199,0
40,sun,0,0.01749,0.008814,0.017241,0
40,sun,1,0.016728,0.006446,0.012379,0
40,sun,2,0.017554,0.004778,0.009327,0
40,sun,3,0.017705,0.004269,0.010798,0
40,sun,4,0.019259,0.004926,0.008748,0
40,sun,5,0.02153,0.008518,0.012265,0
40,sun,6,0.025921,0.014812,0.016929,0
40,sun,7,0.02978,0.024027,0.024895,0
40,sun,8,0.03697,0.037037,0.038583,0
40,sun,9,0.043003,0.056335,0.050005,0
40,sun,10,0.050937,0.071792,0.067656,0
40,sun,11,0.053592,0.079323,0.080368,0
40,sun,12,0.057547,0.089406,0.088197,0
40,sun,13,0.059005,0.084993,0.08109,0
40,sun,14,0.062216,0.084756,0.07453,0
40,sun,15,0.064605,0.080586,0.065548,0
40,sun,16,0.066654,0.076054,0.063146,0
40,sun,17,0.064525,0.069792,0.064357,0
40,sun,18,0.062866,0.058446,0.054516,0
40,sun,19,0.057409,0.045897,0.044069,0
40,sun,20,0.052831,0.036965,0.0354,0
40,sun,21,0.044579,0.025665,0.031768,0
40,sun,22,0.033952,0.016167,0.024583,0
40,sun,23,0.023342,0.010196,0.023602,0
40,mon,0,0.018133,0.003989,0.008227,0
40,mon,1,0.017114,0.003198,0.007681,0
40,mon,2,0.018334,0.003282,0.009596,0
40,mon,3,0.020005,0.006048,0.014429,0
40,mon,4,0.02363,0.011438,0.018845,0
40,mon,5,0.031231,0.027253,0.028978,0
40,mon,6,0.040095,0.048404,0.040896,0.166666
40,mon,7,0.046311,0.064902,0.052954,0.166668
40,mon,8,0.048863,0.066219,0.057231,0.166666
40,mon,9,0.05072,0.068764,0.064287,0
40,mon,10,0.051156,0.069869,0.072901,0
40,mon,11,0.05378,0.069697,0.07427,0
40,mon,12,0.05517,0.070326,0.07037,0
40,mon,13,0.057957,0.07066,0.07033,0
40,mon,14,0.064087,0.075514,0.066678,0
40,mon,15,0.068158,0.082722,0.060942,0.166666
40,mon,16,0.067877,0.07888,0.053341,0.166668
40,mon,17,0.063894,0.065177,0.047357,0.166666
40,mon,18,0.051282,0.040823,0.040291,0
40,mon,19,0.043202,0.026133,0.036331,0
40,mon,20,0.036613,0.018478,0.030149,0
40,mon,21,0.031134,0.014027,0.026983,0
40,mon,22,0.024346,0.00877,0.025891,0
40,mon,23,0.01691,0.005428,0.02104,0
40,tuth,0,0.015973,0.003512,0.01675,0
40,tuth,1,0.016017,0.002803,0.014364,0
40,tuth,2,0.016371,0.002711,0.014024,0
40,tuth,3,0.017898,0.0039,0.017071,0
40,tuth,4,0.021352,0.008525,0.022015,0
40,tuth,5,0.029992,0.02298,0.031614,0
40,tuth,6,0.041239,0.048997,0.04578,0.166666
40,tuth,7,0.04761,0.066252,0.056908,0.166668
40,tuth,8,0.049312,0.067005,0.060095,0.166666
40,tuth,9,0.049585,0.065636,0.064651,0
40,tuth,10,0.052021,0.066365,0.067319,0
40,tuth,11,0.052895,0.066849,0.070639,0
40,tuth,12,0.055803,0.068923,0.067386,0
40,tuth,13,0.059559,0.070622,0.065165,0
40,tuth,14,0.06331,0.076464,0.063923,0
40,tuth,15,0.068696,0.083858,0.058119,0.166666
40,tuth,16,0.069578,0.081499,0.050404,0.166668
40,tuth,17,0.062855,0.067158,0.044952,0.166666
40,tuth,18,0.053113,0.044351,0.038721,0
40,tuth,19,0.04408,0.028627,0.033841,0
40,tuth,20,0.037768,0.021467,0.028224,0
40,tuth,21,0.032331,0.015769,0.025816,0
40,tuth,22,0.024537,0.009643,0.023126,0
40,tuth,23,0.018106,0.006084,0.019092,0
40,fri,0,0.016125,0.003743,0.016402,0
40,fri,1,0.015632,0.002911,0.014191,0
40,fri,2,0.015504,0.002534,0.013666,0
40,fri,3,0.016873,0.003589,0.016857,0
40,fri,4,0.019855,0.006974,0.021867,0
40,fri,5,0.026703,0.018284,0.030672,0
40,fri,6,0.037596,0.042283,0.044503,0.166666
40,fri,7,0.043636,0.057586,0.053896,0.166668
40,fri,8,0.048079,0.06121,0.059313,0.166666
40,fri,9,0.048596,0.064144,0.065233,0
40,fri,10,0.051597,0.068423,0.070424,0
40,fri,11,0.053903,0.070363,0.072305,0
40,fri,12,0.056481,0.072004,0.069616,0
40,fri,13,0.059704,0.073833,0.06844,0
40,fri,14,0.064093,0.078577,0.066346,0
40,fri,15,0.066788,0.082525,0.058341,0.166666
40,fri,16,0.06824,0.078323,0.05083,0.166668
40,fri,17,0.061852,0.064499,0.046604,0.166666
40,fri,18,0.055916,0.04779,0.03903,0
40,fri,19,0.047291,0.033075,0.031754,0
40,fri,20,0.041578,0.025335,0.027771,0
40,fri,21,0.035569,0.01947,0.02436,0
40,fri,22,0.027868,0.013621,0.020675,0
40,fri,23,0.020522,0.008904,0.016901,0
40,sat,0,0.018444,0.007394,0.02668,0
40,sat,1,0.019667,0.005895,0.022298,0
40,sat,2,0.019535,0.004769,0.019862,0
40,sat,3,0.020967,0.004734,0.021466,0
40,sat,4,0.022382,0.006926,0.023383,0
40,sat,5,0.025137,0.012744,0.031419,0
40,sat,6,0.031973,0.023853,0.038817,0
40,sat,7,0.038278,0.040917,0.050553,0
40,sat,8,0.046559,0.053045,0.055411,0
40,sat,9,0.05028,0.066595,0.061665,0
40,sat,10,0.054477,0.077822,0.069494,0
40,sat,11,0.05903,0.08402,0.077561,0
40,sat,12,0.059966,0.082242,0.069687,0
40,sat,13,0.06082,0.078628,0.064012,0
40,sat,14,0.059943,0.074238,0.060551,0
40,sat,15,0.062341,0.071732,0.053183,0
40,sat,16,0.061225,0.066375,0.049543,0
40,sat,17,0.058683,0.058975,0.044255,0
40,sat,18,0.053391,0.049739,0.036946,0
40,sat,19,0.047874,0.038002,0.031449,0
40,sat,20,0.043071,0.03248,0.029191,0
40,sat,21,0.036577,0.027005,0.025373,0
40,sat,22,0.027889,0.018444,0.020619,0
40,sat,23,0.02149,0.013427,0.016581,0
40,holi,0,0.018167,0.005667,0.01248,0
40,holi,1,0.019204,0.004355,0.008649,0
40,holi,2,0.019466,0.00335,0.011377,0
40,holi,3,0.022042,0.004662,0.012886,0
40,holi,4,0.022464,0.007509,0.014859,0
40,holi,5,0.028329,0.017028,0.021477,0
40,holi,6,0.033654,0.02998,0.030822,0
40,holi,7,0.041198,0.043686,0.040225,0
40,holi,8,0.045925,0.054768,0.045797,0
40,holi,9,0.049931,0.065348,0.062456,0
40,holi,10,0.05168,0.076374,0.072498,0
40,holi,11,0.051596,0.082487,0.087706,0
40,holi,12,0.057827,0.085781,0.084919,0
40,holi,13,0.060513,0.081119,0.082424,0
40,holi,14,0.059244,0.076151,0.075284,0
40,holi,15,0.063996,0.077184,0.064952,0
40,holi,16,0.067966,0.072215,0.056536,0
40,holi,17,0.062142,0.062668,0.045913,0
40,holi,18,0.053248,0.043826,0.038716,0
40,holi,19,0.04728,0.035451,0.037323,0
40,holi,20,0.041387,0.027021,0.028384,0
40,holi,21,0.035203,0.018982,0.023276,0
40,holi,22,0.026885,0.014404,0.021535,0
40,holi,23,0.020655,0.009985,0.019508,0
41,sun,0,0.020788,0.028509,0.048934,0
41,sun,1,0.013305,0.028518,0.047344,0
41,sun,2,0.010433,0.028451,0.044633,0
41,sun,3,0.006498,0.028648,0.042735,0
41,sun,4,0.006658,0.029044,0.041303,0
41,sun,5,0.00977,0.030136,0.039511,0
41,sun,6,0.015305,0.031396,0.038874,0
41,sun,7,0.022134,0.032854,0.037795,0
41,sun,8,0.03226,0.036311,0.038364,0
41,sun,9,0.047081,0.039578,0.039183,0
41,sun,10,0.062367,0.046463,0.04179,0
41,sun,11,0.069436,0.051774,0.042496,0
41,sun,12,0.072175,0.055768,0.042913,0
41,sun,13,0.072582,0.056914,0.042393,0
41,sun,14,0.071536,0.058137,0.041498,0
41,sun,15,0.070257,0.058519,0.041455,0
41,sun,16,0.069516,0.059533,0.041387,0
41,sun,17,0.067898,0.060022,0.043337,0
41,sun,18,0.059358,0.054706,0.04132,0
41,sun,19,0.052125,0.048806,0.040211,0
41,sun,20,0.048664,0.045013,0.041174,0
41,sun,21,0.045017,0.038774,0.040922,0
41,sun,22,0.033673,0.029793,0.04001,0
41,sun,23,0.021163,0.022333,0.040419,0
41,mon,0,0.008502,0.016286,0.02548,0
41,mon,1,0.004085,0.017758,0.02627,0
41,mon,2,0.002542,0.018614,0.027501,0
41,mon,3,0.002793,0.020292,0.029047,0
41,mon,4,0.006867,0.022469,0.030866,0
41,mon,5,0.020403,0.025973,0.033887,0
41,mon,6,0.044081,0.035101,0.041144,0.166666
41,mon,7,0.071009,0.058,0.056856,0.166668
41,mon,8,0.070819,0.070325,0.064215,0.166666
41,mon,9,0.065041,0.058883,0.057629,0
41,mon,10,0.056598,0.051686,0.052547,0
41,mon,11,0.052055,0.050309,0.051028,0
41,mon,12,0.050819,0.052873,0.051278,0
41,mon,13,0.051525,0.0551,0.051004,0
41,mon,14,0.056263,0.059011,0.052413,0
41,mon,15,0.063122,0.065264,0.055058,0.166666
41,mon,16,0.070285,0.07042,0.05682,0.166668
41,mon,17,0.074166,0.076945,0.059383,0.166666
41,mon,18,0.067327,0.058667,0.048115,0
41,mon,19,0.051371,0.03897,0.035059,0
41,mon,20,0.037427,0.028632,0.028261,0
41,mon,21,0.032938,0.02213,0.024439,0
41,mon,22,0.02467,0.01562,0.021538,0
41,mon,23,0.01529,0.010673,0.020164,0
41,tuth,0,0.00754,0.015677,0.026384,0
41,tuth,1,0.003474,0.016582,0.027371,0
41,tuth,2,0.002288,0.017707,0.028436,0
41,tuth,3,0.002649,0.018969,0.029427,0
41,tuth,4,0.006648,0.020829,0.03109,0
41,tuth,5,0.020437,0.024758,0.034067,0
41,tuth,6,0.046114,0.034785,0.041877,0.166666
41,tuth,7,0.072554,0.05949,0.058395,0.166668
41,tuth,8,0.071466,0.071951,0.065974,0.166666
41,tuth,9,0.064157,0.058223,0.058025,0
41,tuth,10,0.054447,0.050431,0.052259,0
41,tuth,11,0.050447,0.04899,0.050194,0
41,tuth,12,0.049475,0.050686,0.050265,0
41,tuth,13,0.050452,0.05376,0.050639,0
41,tuth,14,0.055762,0.058307,0.051906,0
41,tuth,15,0.062231,0.06542,0.054317,0.166666
41,tuth,16,0.070234,0.070767,0.055792,0.166668
41,tuth,17,0.071566,0.081361,0.060947,0.166666
41,tuth,18,0.066869,0.06499,0.050956,0
41,tuth,19,0.053207,0.041475,0.035551,0
41,tuth,20,0.039493,0.028632,0.027024,0
41,tuth,21,0.035269,0.021504,0.022601,0
41,tuth,22,0.026674,0.014829,0.019147,0
41,tuth,23,0.016547,0.009878,0.017356,0
41,fri,0,0.009286,0.016,0.02747,0
41,fri,1,0.004749,0.01687,0.02853,0
41,fri,2,0.003484,0.01787,0.029161,0
41,fri,3,0.003326,0.019528,0.03066,0
41,fri,4,0.00706,0.020959,0.032122,0
41,fri,5,0.019309,0.025139,0.035392,0
41,fri,6,0.041551,0.033614,0.041705,0.166666
41,fri,7,0.06703,0.05269,0.055977,0.166668
41,fri,8,0.068347,0.059957,0.060745,0.166666
41,fri,9,0.061103,0.053958,0.056474,0
41,fri,10,0.053704,0.049906,0.052498,0
41,fri,11,0.052766,0.050641,0.0519,0
41,fri,12,0.05247,0.053926,0.052398,0
41,fri,13,0.053398,0.056939,0.053061,0
41,fri,14,0.058541,0.062328,0.054633,0
41,fri,15,0.06355,0.069594,0.05725,0.166666
41,fri,16,0.069268,0.073352,0.057821,0.166668
41,fri,17,0.068712,0.079094,0.058943,0.166666
