371137,18,144,3000,13.97809,1.00000,437.12454,1.98659,1.00000,36.34745,6.44579,1.00000,195.42882,5.27328,1.00000,151.26635,1.63288,1.00000,53.78295,1.10264,1.00000,8.92167,1.09776,1.00000,8.33927,1.01061,1.00000,1.48109,1.03677,1.00000,2.97336,1.02485,1.00000,1.10261,1.25633,1.00000,10.66290,1.04054,1.00000,1.49472,1.04551,1.00000,1.10670,1.13978,1.00000,4.93687,1.00256,1.00000,1.12678,1.00428,1.00000,1.09728,1.02419,1.00000,1.65681,1.44265,1.00000,28.18187,1.13787,1.00000,9.01972,1.37107,1.00000,14.76856,1.40065,1.00000,1.17281,1.03730,1.00000,2.31056,1.07146,1.00000,1.29566,1.00000,1.00000,1.00000,1.03257,1.00000,5.38380,1.00858,1.00000,1.01686
371195,28,225,3000,41.19546,1290.68908,62.06655,4.05565,105.52799,5.94938,17.86660,575.95669,28.22410,14.23510,445.36131,22.04043,2.96014,157.08750,8.39072,1.31790,24.42563,2.10920,1.30278,22.70337,2.02765,1.03288,2.42267,1.06736,1.11388,6.83554,1.27631,1.07696,1.30344,1.01437,1.79389,29.57472,2.35301,1.12555,2.46296,1.06927,1.14096,1.31552,1.01494,1.43291,12.64196,1.55124,1.00792,1.37491,1.01775,1.01325,1.28766,1.01362,1.07492,2.94228,1.09197,2.37097,81.38109,4.80603,1.42702,24.71557,2.12293,2.14926,41.71582,2.92789,2.24088,1.51101,1.02420,1.11553,4.87552,1.18351,1.22133,1.87430,1.04140,1.00000,1.00000,1.00000,1.10089,13.96360,1.61382,1.02659,1.04987,1.00236
371069,26,209,3000,29.47856,900.59231,58.42079,3.16493,73.91105,5.65390,12.95002,402.04753,26.59878,10.37709,310.95379,20.78428,2.38876,109.87517,7.94948,1.22524,17.34000,2.04298,1.21452,16.13867,1.96630,1.02329,1.99235,1.06334,1.08068,5.07044,1.25982,1.05453,1.21166,1.01351,1.56247,20.93163,2.27223,1.08895,2.02045,1.06514,1.09987,1.22008,1.01405,1.30672,9.12057,1.51833,1.00561,1.26151,1.01669,1.00939,1.20065,1.01281,1.05308,2.35479,1.08648,1.97133,57.06794,4.57880,1.30254,17.54224,2.05589,1.81426,29.40036,2.81279,1.87916,1.35644,1.02275,1.08185,3.70328,1.17255,1.15681,1.60985,1.03893,1.00000,1.00000,1.00000,1.07148,10.04246,1.57718,1.01884,1.03478,1.00222
371075,28,225,3000,135.24251,3922.47511,590.70236,11.20508,318.83159,48.79478,57.33012,1749.23403,263.89539,45.20183,1352.14102,204.18146,7.54637,475.60528,72.37004,2.06172,72.22881,11.71122,2.01122,66.99204,10.92373,1.10980,5.32583,1.65051,1.38033,18.74375,3.66826,1.25703,1.92265,1.13875,3.65139,87.88533,14.06562,1.41930,5.44832,1.66893,1.47078,1.95938,1.14427,2.44580,36.39896,6.32321,1.02645,2.13996,1.17143,1.04424,1.87468,1.13153,1.25022,6.90576,1.88809,5.57867,245.40964,37.75376,2.42612,73.11041,11.84380,4.83825,124.80198,19.61706,5.14421,2.55380,1.23366,1.38584,12.78404,2.77206,1.73918,3.65843,1.39977,1.00000,1.00000,1.00000,1.33694,40.41759,6.92753,1.08879,1.15163,1.02280
371065,262,2108,3000,34.46909,1038.67563,88.04262,3.54431,85.10256,8.05472,15.04412,463.60649,39.80450,12.02032,358.53029,30.99046,2.63213,126.58701,11.53453,1.26471,19.84811,2.58102,1.25211,18.46239,2.46479,1.02737,2.14467,1.09602,1.09482,5.69524,1.39385,1.06408,1.24414,1.02048,1.66104,23.99104,2.92854,1.10454,2.17709,1.09874,1.11737,1.25386,1.02129,1.36047,10.36705,1.78573,1.00659,1.30165,1.02530,1.01103,1.23145,1.01941,1.06239,2.56274,1.13109,2.14155,65.67411,6.42501,1.35556,20.08139,2.60059,1.95694,33.75969,3.74796,2.03323,1.41116,1.03449,1.09620,4.11822,1.26156,1.18429,1.70346,1.05901,1.00000,1.00000,1.00000,1.08401,11.43043,1.87493,1.02214,1.04012,1.00337
371066,36,289,3000,19.11779,481.32943,129.51319,2.37731,39.93021,11.41586,8.60249,215.13581,58.29250,6.96562,166.49711,45.27911,1.88352,59.13294,16.55360,1.14329,9.72460,3.33429,1.13648,9.08316,3.16267,1.01482,1.52986,1.14176,1.05133,3.17338,1.58149,1.03469,1.11301,1.03024,1.35784,11.64232,3.84738,1.05659,1.54486,1.14578,1.06354,1.11751,1.03144,1.19513,5.33591,2.16008,1.00357,1.13963,1.03736,1.00597,1.10714,1.02866,1.03377,1.72338,1.19354,1.61795,30.93699,9.00971,1.19247,9.83258,3.36318,1.51802,16.16412,5.05719,1.55932,1.19032,1.05092,1.05207,2.44339,1.38618,1.09976,1.32562,1.08712,1.00000,1.00000,1.00000,1.04547,5.82814,2.29178,1.01198,1.01857,1.00497
401100,192,1544,3000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
371220,26,209,3000,51.55623,1148.50428,552.42183,4.84327,94.00406,45.69218,22.21413,512.56924,246.82954,17.64657,396.37166,190.99194,3.46539,139.87927,67.73706,1.39985,21.84301,11.01590,1.38083,20.31063,10.27953,1.04135,2.26583,1.60828,1.14323,6.19219,3.49505,1.09680,1.26999,1.12974,1.99852,26.42444,13.21746,1.15791,2.30167,1.62551,1.17730,1.28073,1.13490,1.54450,11.35846,5.97766,1.00996,1.33358,1.16030,1.01666,1.25595,1.12299,1.09424,2.72815,1.83044,2.72435,72.51929,35.36789,1.53708,22.10099,11.13987,2.44550,37.22701,18.40853,2.56072,1.45467,1.21849,1.14531,4.44825,2.65702,1.27838,1.77791,1.37382,1.00000,1.00000,1.00000,1.12689,12.53440,6.54274,1.03344,1.04437,1.02132
371072,54,434,3000,71.55903,2030.32349,342.79039,6.36388,165.47462,28.70177,30.60760,905.69333,153.37368,24.23286,700.20174,118.76360,4.44083,246.60341,42.36595,1.55805,37.86018,7.20821,1.53150,35.15021,6.75178,1.05771,3.23857,1.37703,1.19990,10.18221,2.54652,1.13510,1.47746,1.08042,2.39359,45.96228,8.57281,1.22039,3.30196,1.38771,1.24744,1.49647,1.08362,1.75993,19.31860,4.08532,1.01390,1.58992,1.09936,1.02325,1.45264,1.07624,1.13152,4.05617,1.51474,3.40659,127.47950,22.30241,1.74958,38.31640,7.28504,3.01741,65.06627,11.79041,3.17823,1.80408,1.13543,1.20280,7.09812,2.02708,1.38852,2.37571,1.23170,1.00000,1.00000,1.00000,1.17710,21.39820,4.43558,1.04667,1.07847,1.01322
371071,42,337,3000,117.76210,2776.79371,1148.96000,9.87622,225.97527,94.04100,49.99508,1238.47745,512.77240,39.44608,957.39744,396.52867,6.69393,336.94663,139.93442,1.92347,51.41890,21.85129,1.87954,47.71209,20.31830,1.09550,4.06201,2.26633,1.33080,13.55981,6.19425,1.22356,1.65309,1.27009,3.30614,62.50129,26.43453,1.36470,4.14872,2.30219,1.40948,1.67909,1.28084,2.25754,26.05695,11.36258,1.02300,1.80692,1.33371,1.03848,1.61914,1.25605,1.21764,5.18036,2.72883,4.98246,174.00396,72.54769,2.24042,52.04294,22.10937,4.33845,88.63252,37.24139,4.60457,2.09985,1.45485,1.33560,9.34127,4.44962,1.64293,2.88175,1.77822,1.00000,1.00000,1.00000,1.29306,28.90152,12.53898,1.07723,1.10733,1.04439
391261,26,209,3000,28.62420,865.95755,64.34515,3.09998,71.10393,6.13406,12.59152,386.60699,29.23992,10.09578,299.02041,22.82552,2.34710,105.68342,8.66649,1.21848,16.71090,2.15059,1.20809,15.55583,2.06600,1.02259,1.95415,1.06988,1.07826,4.91373,1.28662,1.05289,1.20351,1.01490,1.54560,20.16425,2.40349,1.08628,1.98116,1.07186,1.09688,1.21161,1.01550,1.29752,8.80793,1.57181,1.00544,1.25144,1.01841,1.00910,1.19293,1.01413,1.05149,2.30263,1.09540,1.94219,54.90930,4.94805,1.29347,16.90535,2.16483,1.78983,28.30693,2.99982,1.85279,1.34272,1.02510,1.07940,3.59920,1.19035,1.15211,1.58637,1.04294,1.00000,1.00000,1.00000,1.06933,9.69432,1.63673,1.01827,1.03344,1.00245
371067,270,2172,3000,18.80588,345.52472,254.83633,2.35360,28.92338,21.57318,8.47161,154.59267,114.16285,6.86292,119.70571,88.45910,1.86831,42.69687,31.72111,1.14083,7.25787,5.61063,1.13413,6.79779,5.27165,1.01456,1.38005,1.28001,1.05045,2.55889,2.14855,1.03409,1.08106,1.05972,1.35168,8.63339,6.62407,1.05562,1.39081,1.28794,1.06244,1.08429,1.06210,1.19177,4.11001,3.29137,1.00351,1.10015,1.07379,1.00587,1.07685,1.05662,1.03319,1.51886,1.38228,1.60731,22.47283,16.82059,1.18916,7.33532,5.66769,1.50910,11.87673,9.01368,1.54969,1.13651,1.10058,1.05118,2.03530,1.76278,1.09804,1.23356,1.17208,1.00000,1.00000,1.00000,1.04469,4.46307,3.55149,1.01178,1.01332,1.00981
454771,254,2043,3000,36.20493,507.76122,677.28926,3.67627,42.07248,55.81256,15.77250,226.91938,302.49672,12.59187,175.60416,234.01491,2.71678,62.33191,82.84942,1.27843,10.20470,13.28397,1.26519,9.52797,12.38085,1.02879,1.55901,1.74602,1.09974,3.29298,4.06005,1.06741,1.11923,1.15912,1.69532,12.22795,15.98406,1.10996,1.57484,1.76715,1.12346,1.12398,1.16545,1.37916,5.57451,7.10483,1.00694,1.14731,1.19660,1.01160,1.11303,1.15085,1.06562,1.76318,2.01849,2.20075,32.58437,43.15037,1.37400,10.31863,13.43601,2.00657,16.99858,22.35063,2.08681,1.20079,1.26797,1.10119,2.52282,3.03225,1.19385,1.34354,1.45847,1.00000,1.00000,1.00000,1.08836,6.09382,7.79787,1.02329,1.01959,1.02615
371074,148,1190,3000,235.28363,6246.64978,1628.37799,18.81018,507.20359,132.89734,99.30883,2785.37506,726.50188,78.14222,2152.93350,561.71175,12.42490,756.89371,197.95705,2.85294,114.44460,30.55933,2.76480,106.10411,28.38612,1.19162,7.88965,2.79518,1.66376,29.26009,8.36350,1.44857,2.46948,1.38289,5.62727,139.38042,37.05666,1.73178,8.08475,2.84602,1.82161,2.52798,1.39813,3.52326,57.37917,15.69026,1.04616,2.81560,1.47308,1.07721,2.39308,1.36298,1.43670,10.40597,3.45084,8.99082,390.26602,102.42787,3.48891,115.84871,30.92519,7.69861,198.17677,52.37674,8.23259,3.47470,1.64481,1.67338,19.76819,5.89027,2.29004,5.23402,2.10322,1.00000,1.00000,1.00000,1.58804,63.77956,17.35796,1.15497,1.24149,1.06292
454770,330,2655,3000,53.03440,207.44140,1543.15825,4.95564,17.73187,125.99037,22.83439,93.03370,688.51005,18.13329,72.12921,532.34936,3.53747,25.98503,187.64315,1.41154,4.74976,29.01142,1.39196,4.47407,26.95201,1.04256,1.22773,2.70117,1.14742,1.93410,7.97790,1.09963,1.04857,1.36284,2.02772,5.57398,35.16850,1.16253,1.23418,2.74935,1.18248,1.05051,1.37728,1.56042,2.86354,14.92098,1.01025,1.06001,1.44830,1.01715,1.04605,1.34398,1.09699,1.31090,3.32250,2.77476,13.86665,97.11647,1.55279,4.79617,29.35812,2.48776,7.51741,49.68633,2.60636,1.08180,1.61105,1.14956,1.62036,5.63419,1.28652,1.13995,2.04545,1.00000,1.00000,1.00000,1.13060,3.07509,16.50135,1.03442,1.00798,1.05963
371197,32,257,3000,91.34485,2725.29729,312.71284,7.86799,221.80154,26.26401,38.91002,1215.51982,139.96480,30.74771,939.65439,108.40040,5.40569,330.71416,38.72574,1.71453,50.48353,6.66188,1.68055,46.84548,6.24562,1.07389,4.00521,1.34385,1.25596,13.32680,2.41043,1.17298,1.64097,1.07334,2.78438,61.36032,7.90640,1.28219,4.09031,1.35359,1.31683,1.66649,1.07626,1.97302,25.59209,3.81382,1.01780,1.79195,1.09061,1.02978,1.60765,1.06953,1.16840,5.10280,1.46944,4.08143,170.79440,20.42780,1.95978,51.09599,6.73196,3.58313,87.00677,10.84085,3.78904,2.07944,1.12351,1.25967,9.18652,1.93670,1.49747,2.84684,1.21131,1.00000,1.00000,1.00000,1.22676,28.38389,4.13325,1.05976,1.10534,1.01205
391258,12,96,3000,30.15662,939.78428,42.01485,3.21648,77.08752,4.32421,13.23454,419.51971,19.28484,10.60036,324.45735,15.13163,2.42183,114.61846,5.96391,1.23060,18.05187,1.74498,1.21963,16.79821,1.69021,1.02385,2.03558,1.04524,1.08260,5.24778,1.18558,1.05583,1.22088,1.00965,1.57586,21.79998,1.90874,1.09107,2.06491,1.04653,1.10225,1.22967,1.01003,1.31402,9.47436,1.37024,1.00574,1.27290,1.01192,1.00961,1.20939,1.00915,1.05435,2.41381,1.06177,1.99446,59.51062,3.55629,1.30975,18.26292,1.75421,1.83364,30.63766,2.29485,1.90010,1.37197,1.01625,1.08380,3.82105,1.12325,1.16055,1.63642,1.02780,1.00000,1.00000,1.00000,1.07318,10.43640,1.41227,1.01929,1.03630,1.00159
454772,144,1158,3000,8.21457,188.30114,56.14218,1.54845,16.18057,5.46922,4.02734,84.50078,25.58295,3.37553,65.53445,19.99919,1.35182,23.66854,7.67371,1.05706,4.40210,2.00159,1.05435,4.15197,1.92795,1.00590,1.20661,1.06083,1.02044,1.84749,1.24951,1.01381,1.04407,1.01297,1.14249,5.14990,2.22175,1.02253,1.21246,1.06255,1.02530,1.04582,1.01349,1.07770,2.69076,1.49777,1.00142,1.05445,1.01603,1.00238,1.04178,1.01230,1.01345,1.28208,1.08304,1.24607,12.67372,4.43679,1.07664,4.44420,2.01399,1.20628,6.91315,2.74085,1.22272,1.07421,1.02185,1.02074,1.56284,1.16570,1.03973,1.12697,1.03738,1.00000,1.00000,1.00000,1.01811,2.88270,1.55427,1.00477,1.00724,1.00213
371078,14,112,3000,181.90667,5812.80384,268.50795,14.75248,472.04082,22.68125,76.91108,2591.96207,120.25780,60.56687,2003.45224,93.16964,9.82196,704.38654,33.37575,2.43078,106.56432,5.85896,2.36273,98.80319,5.50172,1.14796,7.41107,1.29509,1.51253,27.29704,2.21041,1.34638,2.36740,1.06294,4.57304,129.76800,6.92698,1.56506,7.59262,1.30345,1.63443,2.42184,1.06544,2.94838,53.46286,3.41478,1.03564,2.68948,1.07776,1.05962,2.29631,1.05967,1.33721,9.75260,1.40287,7.17027,363.22616,17.67269,2.92186,107.87090,5.91909,6.17246,184.48015,9.44529,6.58478,3.30280,1.10599,1.51997,18.46448,1.80386,1.99613,4.93991,1.18135,1.00000,1.00000,1.00000,1.45406,59.41866,3.68892,1.11966,1.22472,1.01034
454769,420,3379,3000,14.12726,331.39738,111.74009,1.99793,27.77837,9.97537,6.50839,148.29456,50.36907,5.32239,114.83815,39.15541,1.64015,40.98708,14.40257,1.10382,7.00126,3.01146,1.09888,6.56005,2.86358,1.01074,1.36447,1.12216,1.03719,2.49497,1.50107,1.02513,1.07774,1.02605,1.25927,8.32038,3.45359,1.04100,1.37479,1.12562,1.04604,1.08083,1.02709,1.14138,3.98248,1.99965,1.00259,1.09605,1.03219,1.00433,1.07369,1.02470,1.02447,1.49758,1.16678,1.44774,21.59233,7.90198,1.13946,7.07554,3.03635,1.37533,11.43073,4.49609,1.40525,1.13091,1.04388,1.03773,1.99284,1.33277,1.07228,1.22398,1.07507,1.00000,1.00000,1.00000,1.03295,4.32106,2.11313,1.00868,1.01278,1.00428
452165,308,2478,3000,18.95505,22.41886,582.95511,2.36494,2.73598,48.16687,8.53420,10.54875,260.44159,6.91203,8.37985,201.51215,1.87558,3.59227,71.43242,1.14201,1.38905,11.57050,1.13525,1.36044,10.79336,1.01469,1.02363,1.64196,1.05087,1.09692,3.63321,1.03438,1.00504,1.13692,1.35463,1.47456,13.89397,1.05608,1.02430,1.66014,1.06297,1.00524,1.14237,1.19338,1.19335,6.25328,1.00354,1.00623,1.16917,1.00592,1.00478,1.12980,1.03347,1.03226,1.87643,1.61240,2.33495,37.27090,1.19075,1.39386,11.70134,1.51337,1.67620,19.37247,1.55429,1.00849,1.23059,1.05161,1.06436,2.74878,1.09887,1.01452,1.39452,1.00000,1.00000,1.00000,1.04507,1.21530,6.84965,1.01188,1.00083,1.02250
454773,270,2172,3000,6.76352,166.42655,29.25467,1.43814,14.40765,3.29001,3.41846,74.74886,13.59622,2.89775,57.99758,10.73512,1.28106,21.02112,4.41958,1.04558,4.00477,1.51321,1.04342,3.78386,1.47548,1.00471,1.18248,1.03117,1.01633,1.74852,1.12785,1.01104,1.03892,1.00665,1.11383,4.66524,1.62602,1.01800,1.18765,1.03205,1.02021,1.04047,1.00691,1.06207,2.49330,1.25505,1.00114,1.04809,1.00821,1.00190,1.03690,1.00630,1.01074,1.24913,1.04255,1.19658,11.31037,2.76100,1.06123,4.04196,1.51956,1.16479,6.22256,1.89201,1.17793,1.06555,1.01120,1.01657,1.49711,1.08491,1.03174,1.11215,1.01915,1.00000,1.00000,1.00000,1.01447,2.66282,1.28401,1.00381,1.00640,1.00109
453967,188,1512,3000,13.76111,260.76070,170.07231,1.97010,22.05334,14.70314,6.35475,116.80400,76.37418,5.20183,90.50034,59.25373,1.62230,32.43812,21.46235,1.10093,5.71824,4.07099,1.09613,5.37135,3.84521,1.01044,1.28655,1.18651,1.03615,2.17536,1.76501,1.02443,1.06112,1.03978,1.25204,6.75533,4.74601,1.03986,1.29466,1.19179,1.04475,1.06355,1.04136,1.13744,3.34485,2.52621,1.00251,1.07551,1.04915,1.00421,1.05794,1.03771,1.02379,1.39120,1.25462,1.43525,17.18983,11.53759,1.13557,5.77663,4.10900,1.36486,9.20071,6.33766,1.39395,1.10292,1.06699,1.03668,1.78058,1.50806,1.07027,1.17610,1.11462,1.00000,1.00000,1.00000,1.03203,3.61104,2.69947,1.00844,1.01004,1.00654
371079,38,305,3000,274.32638,9.20297,9177.84419,21.77820,1.66484,744.77393,115.69174,4.65697,4092.13174,90.99777,3.82633,3162.87412,14.32882,1.99278,1111.64806,3.16173,1.14900,167.68617,3.05890,1.13804,155.43134,1.22355,1.00905,11.12309,1.77437,1.03712,42.52306,1.52333,1.00193,3.15913,6.39840,1.18175,204.32480,1.85373,1.00931,11.40975,1.95853,1.00201,3.24508,3.94375,1.07405,83.83891,1.05385,1.00238,3.66769,1.09008,1.00183,3.04688,1.50947,1.01235,14.82037,10.32247,1.51126,572.95548,3.90368,1.15084,169.74925,8.81491,1.25897,290.71534,9.43788,1.00325,4.63613,1.78560,1.02465,28.57643,2.50502,1.00556,7.22112,1.00000,1.00000,1.00000,1.68603,1.08245,93.24312,1.18079,1.00032,1.35483
371100,94,756,3000,15.15791,359.65205,118.12017,2.07628,30.06839,10.49247,6.94087,160.89078,53.21338,5.66175,124.57327,41.35366,1.69041,44.40667,15.17473,1.11197,7.51448,3.12734,1.10665,7.03553,2.97094,1.01158,1.39563,1.12920,1.04011,2.62282,1.52994,1.02711,1.08438,1.02756,1.27963,8.94640,3.59495,1.04422,1.40684,1.13286,1.04965,1.08774,1.02865,1.15248,4.23753,2.05724,1.00279,1.10426,1.03405,1.00467,1.08000,1.02612,1.02639,1.54013,1.17638,1.48289,23.35333,8.29963,1.15041,7.59511,3.15368,1.40480,12.32274,4.69751,1.43707,1.14211,1.04641,1.04069,2.07775,1.35195,1.07796,1.24314,1.07940,1.00000,1.00000,1.00000,1.03554,4.60507,2.17726,1.00936,1.01387,1.00453
371198,68,547,3000,349.82169,2038.98218,9685.06113,27.51733,166.17639,785.88335,147.37068,909.55347,4318.25429,115.85599,703.18509,3337.63530,18.01037,247.65134,1173.03512,3.75882,38.01746,176.89914,3.62759,35.29592,163.96697,1.28530,3.24812,11.68261,1.98826,10.22139,44.81809,1.66788,1.47950,3.27847,7.88948,46.15412,215.56285,2.08954,3.31178,11.98511,2.22329,1.49859,3.36917,4.75684,19.39676,88.41753,1.06873,1.59244,3.81514,1.11496,1.45457,3.16001,1.65019,4.06921,15.58424,12.89743,128.01916,604.56825,4.70570,38.47562,179.07626,10.97347,65.33962,306.72831,11.76850,1.80751,4.83710,2.00259,7.12414,30.10062,2.92072,2.38158,7.56497,1.00000,1.00000,1.00000,1.87552,21.48524,98.34153,1.23073,1.07880,1.37444
371076,60,482,3000,150.48533,516.41991,4508.98742,12.36383,42.77426,366.36782,63.72622,230.77951,2010.70727,50.22081,178.58751,1554.22336,8.28969,63.37985,546.58924,2.18227,10.36197,82.88209,2.12604,9.67368,76.86208,1.12226,1.56857,5.97282,1.42351,3.33215,21.39758,1.28621,1.12127,2.06064,3.95244,12.41979,100.88027,1.46691,1.58467,6.11363,1.52423,1.12610,2.10286,2.60997,5.65267,41.69337,1.02945,1.14983,2.31046,1.04927,1.11496,2.00550,1.27864,1.77622,7.78905,6.09857,33.12403,281.96457,2.58806,10.47785,83.89555,5.27407,17.27194,143.31833,5.61477,1.20422,2.78619,1.42965,2.54884,14.54651,1.82311,1.34941,4.05603,1.00000,1.00000,1.00000,1.37520,6.18086,46.31305,1.09888,1.01993,1.17430
391313,8,64,3000,5.48876,42.47057,110.37293,1.34123,4.36115,9.86456,2.88355,19.48801,49.75958,2.47801,15.28865,38.68435,1.21890,6.01907,14.23710,1.03550,1.75326,2.98663,1.03381,1.69788,2.84057,1.00367,1.04575,1.12065,1.01272,1.18764,1.49489,1.00859,1.00976,1.02573,1.08866,1.91883,3.42330,1.01402,1.04704,1.12407,1.01574,1.01015,1.02676,1.04834,1.37435,1.98730,1.00088,1.01206,1.03179,1.00148,1.00925,1.02440,1.00837,1.06245,1.16472,1.15310,3.58469,7.81677,1.04769,1.76259,3.01121,1.12834,2.30924,4.45293,1.13857,1.01643,1.04334,1.01290,1.12462,1.32867,1.02472,1.02811,1.07415,1.00000,1.00000,1.00000,1.01127,1.41685,2.09939,1.00297,1.00160,1.00423
371199,38,305,3000,57.99781,1809.29904,108.09432,5.33296,147.56081,9.67989,24.91711,807.15835,48.74375,19.76758,624.04795,37.89926,3.77951,219.85343,13.96133,1.45079,33.84554,2.94524,1.42935,31.43073,2.80222,1.04662,2.99476,1.11814,1.16148,9.18213,1.48458,1.10913,1.42546,1.02520,2.12575,41.06519,3.37281,1.17803,3.05124,1.12148,1.19989,1.44239,1.02620,1.61387,17.32342,1.96674,1.01123,1.52567,1.03113,1.01879,1.40334,1.02389,1.10624,3.72331,1.16128,2.94405,113.70394,7.67475,1.60552,34.25208,2.96931,2.62967,58.08847,4.38100,2.75958,1.71650,1.04243,1.16382,6.43394,1.32182,1.31385,2.22587,1.07260,1.00000,1.00000,1.00000,1.14306,19.17653,2.07648,1.03770,1.06992,1.00414
371154,12,96,3000,9.27234,264.40646,15.58306,1.62886,22.34883,2.18194,4.47120,118.42932,7.50128,3.72382,91.75648,6.02458,1.40340,32.87936,2.76495,1.06543,5.78446,1.26488,1.06231,5.43270,1.24541,1.00677,1.29057,1.01609,1.02344,2.19185,1.06598,1.01584,1.06197,1.00343,1.16338,6.83611,1.32311,1.02584,1.29880,1.01654,1.02901,1.06444,1.00357,1.08909,3.37776,1.13164,1.00163,1.07657,1.00424,1.00273,1.05875,1.00325,1.01542,1.39669,1.02196,1.28215,17.41706,1.90890,1.08788,5.84367,1.26816,1.23652,9.31581,1.46039,1.25538,1.10437,1.00578,1.02378,1.79154,1.04382,1.04555,1.17857,1.00989,1.00000,1.00000,1.00000,1.02076,3.64769,1.14658,1.00547,1.01018,1.00056
381154,44,354,3000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
371082,208,1673,3000,5.32603,114.47441,32.90044,1.32886,10.19699,3.58550,2.81526,51.58806,15.22154,2.42443,40.09751,11.99127,1.21096,14.73349,4.86082,1.03421,3.06112,1.57943,1.03259,2.90959,1.53683,1.00354,1.12518,1.03519,1.01226,1.51344,1.14434,1.00828,1.02670,1.00751,1.08544,3.51417,1.70680,1.01351,1.12872,1.03619,1.01517,1.02776,1.00780,1.04659,2.02433,1.28796,1.00085,1.03299,1.00927,1.00143,1.02531,1.00712,1.00806,1.17089,1.04804,1.14755,8.07240,2.98822,1.04596,3.08663,1.58660,1.12369,4.58242,2.00711,1.13355,1.04496,1.01264,1.01243,1.34099,1.09586,1.02382,1.07693,1.02163,1.00000,1.00000,1.00000,1.01086,2.14061,1.32065,1.00286,1.00439,1.00123
371080,108,869,3000,68.41282,1151.23860,1116.14812,6.12470,94.22567,91.38163,29.28740,513.78823,498.14453,23.19692,397.31376,385.22337,4.28740,140.21019,135.96329,1.53317,21.89268,21.25530,1.50780,20.35664,19.76613,1.05514,2.26884,2.23013,1.19099,6.20456,6.04578,1.12907,1.27063,1.26237,2.33145,26.48502,25.70754,1.21056,2.30477,2.26497,1.23641,1.28140,1.27282,1.72604,11.38315,11.06639,1.01328,1.33437,1.32417,1.02222,1.25656,1.24873,1.12566,2.73226,2.67942,3.29928,72.68971,70.50266,1.71616,22.15127,21.50601,2.92746,37.31333,36.20551,3.08111,1.45576,1.44185,1.19376,4.45647,4.35102,1.37120,1.77976,1.75598,1.00000,1.00000,1.00000,1.16920,12.56188,12.20916,1.04459,1.04447,1.04312
371077,16,128,3000,9.86904,196.95983,103.08140,1.67422,16.88235,9.27359,4.72158,88.36091,46.50894,3.92029,68.51780,36.17206,1.43250,24.71648,13.35463,1.07014,4.55937,2.85418,1.06681,4.29768,2.71786,1.00725,1.21617,1.11261,1.02513,1.88667,1.46189,1.01698,1.04611,1.02402,1.17517,5.34174,3.26174,1.02770,1.22229,1.11580,1.03110,1.04794,1.02497,1.09552,2.76892,1.92148,1.00175,1.05697,1.02967,1.00292,1.04371,1.02277,1.01653,1.29512,1.15374,1.30250,13.21338,7.36232,1.09422,4.60343,2.87713,1.25358,7.18650,4.22274,1.27380,1.07764,1.04045,1.02549,1.58886,1.30675,1.04884,1.13284,1.06920,1.00000,1.00000,1.00000,1.02226,2.96973,2.02609,1.00587,1.00758,1.00395
