calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,CO,26.751716451457018
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,NOx,1.4721848636459003
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,SOx,0.0652274369589007
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,PM,0.03594957483505229
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,TOG,0.7130910650372951
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,PM10,0.03214107640454696
2018,July,Sacramento (SV),LDA,Gas,RUNEX,CAT,PM2_5,0.02955360824114388
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,CO,0.13192616066167634
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,NOx,0.009876052691260207
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,SOx,1.2997115852869105e-05
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,PM,0.00012265291579508257
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,TOG,0.011889996546790654
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,PM10,0.00011571295006883958
2018,July,Sacramento (SV),LDA,Gas,RUNEX,NCAT,PM2_5,0.00010941499705316082
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,CO,5.865813175785041
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,NOx,0.6645430498219325
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,SOx,0.0015489864812193099
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,PM,0.00636306552162467
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,TOG,0.9319336571995481
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,PM10,0.005691090806618873
2018,July,Sacramento (SV),LDA,Gas,STREX,CAT,PM2_5,0.005233999140524862
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,CO,0.10414414112224966
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,NOx,0.0051009353766549945
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,SOx,8.583180401300959e-06
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,PM,0.00023233987251107944
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,TOG,0.015441332715060839
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,PM10,0.00022076838719673942
2018,July,Sacramento (SV),LDA,Gas,STREX,NCAT,PM2_5,0.0002094963813432755
2018,July,Sacramento (SV),LDA,Gas,HOTSOAK,CAT,TOG,0.5223894586310064
2018,July,Sacramento (SV),LDA,Gas,HOTSOAK,NCAT,TOG,0.017255717835582978
2018,July,Sacramento (SV),LDA,Gas,RUNLOSS,CAT,TOG,0.7748399651203259
2018,July,Sacramento (SV),LDA,Gas,RUNLOSS,NCAT,TOG,0.045215334893813935
2018,July,Sacramento (SV),LDA,Gas,RESTLOSS,CAT,TOG,0.3716663987125608
2018,July,Sacramento (SV),LDA,Gas,RESTLOSS,NCAT,TOG,0.018103790371515414
2018,July,Sacramento (SV),LDA,Gas,DIURN,CAT,TOG,0.6508284177994295
2018,July,Sacramento (SV),LDA,Gas,DIURN,NCAT,TOG,0.03346924109940082
2018,July,Sacramento (SV),LDA,Gas,PMTW,CAT,PM,0.1604212160631012
2018,July,Sacramento (SV),LDA,Gas,PMTW,CAT,PM10,0.1604212160631012
2018,July,Sacramento (SV),LDA,Gas,PMTW,CAT,PM2_5,0.0401053040157753
2018,July,Sacramento (SV),LDA,Gas,PMTW,NCAT,PM,1.6273293474082992e-05
2018,July,Sacramento (SV),LDA,Gas,PMTW,NCAT,PM10,1.6273293474082992e-05
2018,July,Sacramento (SV),LDA,Gas,PMTW,NCAT,PM2_5,4.068323368520748e-06
2018,July,Sacramento (SV),LDA,Gas,PMBW,CAT,PM,0.7519744502957866
2018,July,Sacramento (SV),LDA,Gas,PMBW,CAT,PM10,0.7369349612898713
2018,July,Sacramento (SV),LDA,Gas,PMBW,CAT,PM2_5,0.31582926912423054
