#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
133;0LC006017LAK;118;201;0.00960079
133;0LC006017LAK;119;196;0.00049156
133;0LC006017LAK;119;201;0.07072263
133;0LC006017LAK;120;196;0.00327308
133;0LC006017LAK;120;197;0.00472171
133;0LC006017LAK;120;198;0.01594901
133;0LC006017LAK;120;199;0.00236165
133;0LC006017LAK;120;201;0.05674813
133;0LC006017LAK;121;196;0.01271551
133;0LC006017LAK;121;197;0.01379151
133;0LC006017LAK;121;199;0.01649422
133;0LC006017LAK;121;200;0.03056021
133;0LC006017LAK;121;201;0.03200178
133;0LC006017LAK;122;195;0.00938838
133;0LC006017LAK;122;196;0.01740710
133;0LC006017LAK;122;199;0.00179245
133;0LC006017LAK;122;200;0.03022902
133;0LC006017LAK;123;194;0.00128281
133;0LC006017LAK;123;195;0.01896035
133;0LC006017LAK;123;198;0.01478903
133;0LC006017LAK;123;199;0.03474970
133;0LC006017LAK;124;193;0.00314974
133;0LC006017LAK;124;194;0.01519068
133;0LC006017LAK;124;195;0.01688098
133;0LC006017LAK;124;197;0.03581122
133;0LC006017LAK;124;198;0.01504048
133;0LC006017LAK;125;190;0.00195017
133;0LC006017LAK;125;191;0.00504008
133;0LC006017LAK;125;192;0.00462368
133;0LC006017LAK;125;193;0.00227403
133;0LC006017LAK;125;194;0.01779939
133;0LC006017LAK;125;195;0.00383972
133;0LC006017LAK;125;197;0.02891817
133;0LC006017LAK;126;190;0.00460601
133;0LC006017LAK;126;194;0.01771087
133;0LC006017LAK;126;197;0.03260790
133;0LC006017LAK;127;187;0.00232754
133;0LC006017LAK;127;188;0.03724505
133;0LC006017LAK;127;189;0.03572462
133;0LC006017LAK;127;190;0.01550963
133;0LC006017LAK;127;192;0.02371383
133;0LC006017LAK;127;193;0.01969692
133;0LC006017LAK;127;194;0.05808562
133;0LC006017LAK;127;195;0.06120044
133;0LC006017LAK;127;196;0.06935027
133;0LC006017LAK;127;197;0.00721792
133;0LC006017LAK;128;190;0.00967402
133;0LC006017LAK;128;191;0.01746321
133;0LC006017LAK;128;192;0.00052931
133;0LC006017LAK;128;196;0.00610344
133;0LC006017LAK;128;197;0.00439337
133;0LC006017LAK;129;196;0.00833832
133;0LC006017LAK;130;196;0.00296684
133;0LC006017LAK;130;197;0.00787052
133;0LC006017LAK;131;196;0.00805226
133;0LC006017LAK;131;197;0.00106308
133;0LT0060090ED;182;192;0.15384615
133;0LT0060090ED;182;193;0.53846154
133;0LT0060090ED;182;194;0.07692308
133;0LT0060090ED;183;194;0.23076923
133;0LT006031PLA;177;200;0.03571429
133;0LT006031PLA;178;200;0.10714286
133;0LT006031PLA;179;198;0.03571429
133;0LT006031PLA;179;199;0.03571429
133;0LT006031PLA;179;201;0.07142857
133;0LT006031PLA;180;201;0.25000000
133;0LT006031PLA;180;202;0.14285714
133;0LT006031PLA;181;202;0.21428571
133;0LT006031PLA;182;202;0.10714286
133;0MC006003AMA;160;182;0.00196328
133;0MC006003AMA;161;176;0.01797472
133;0MC006003AMA;161;177;0.02406489
133;0MC006003AMA;161;179;0.03413480
133;0MC006003AMA;161;181;0.00636103
133;0MC006003AMA;161;182;0.00760264
133;0MC006003AMA;162;177;0.03886342
133;0MC006003AMA;162;178;0.07882049
133;0MC006003AMA;162;179;0.03810435
133;0MC006003AMA;162;181;0.01245431
133;0MC006003AMA;163;177;0.01201689
133;0MC006003AMA;163;178;0.03014066
133;0MC006003AMA;163;179;0.00259176
133;0MC006003AMA;163;180;0.00193109
133;0MC006003AMA;163;181;0.01235572
133;0MC006003AMA;164;178;0.03389788
133;0MC006003AMA;164;180;0.00286536
133;0MC006003AMA;164;181;0.11600294
133;0MC006003AMA;164;182;0.02829549
133;0MC006003AMA;164;183;0.01548382
133;0MC006003AMA;164;184;0.00028341
133;0MC006003AMA;165;178;0.12419398
133;0MC006003AMA;165;179;0.06099222
