    381108        28       225      3000    1.00434    1.11662    1.02916    1.00033    1.00945    1.00236    1.00182    1.05199    1.01300    1.00143    1.04018    1.01005    1.00021    1.01430    1.00357    1.00003    1.00215    1.00054    1.00003    1.00199    1.00050    1.00000    1.00009    1.00002    1.00001    1.00053    1.00013    1.00001    1.00003    1.00001    1.00009    1.00258    1.00065    1.00001    1.00013    1.00003    1.00002    1.00003    1.00001    1.00005    1.00105    1.00026    1.00000    1.00003    1.00001    1.00000    1.00003    1.00001    1.00001    1.00018    1.00004    1.00015    1.00736    1.00184    1.00005    1.00217    1.00054    1.00013    1.00373    1.00093    1.00009    1.00003    1.00001    1.00001    1.00035    1.00009    1.00002    1.00008    1.00002    1.00000    1.00000    1.00000    1.00001    1.00117    1.00029    1.00000    1.00000    1.00000
    371138        30       241      3000    1.91097    1.46648   31.14648    1.06925    1.03781    3.44334    1.38226    1.20796   14.43961    1.29995    1.16073   11.38695    1.04500    1.05718    4.69554    1.00730    1.00858    1.55463    1.00695    1.00795    1.51385    1.00052    1.00036    1.02299    1.00261    1.00214    1.13816    1.00174    1.00011    1.00709    1.01799    1.01034    1.66793    1.00285    1.00053    1.03420    1.00319    1.00011    1.00738    1.00981    1.00421    1.27213    1.00018    1.00014    1.00876    1.00030    1.00010    1.00672    1.00170    1.00070    1.04540    1.03147    1.02945    2.90311    1.00980    1.00869    1.56149    1.02638    1.01492    1.96399    1.01944    1.00013    1.00826    1.00265    1.00142    1.09176    1.00502    1.00032    1.02044    1.00000    1.00000    1.00000    1.00229    1.00469    1.30302    1.00060    1.00002    1.00117
    371081        78       627      3000    9.36447   46.65705  236.42828    1.63586    4.70046   20.08122    4.50985   21.35438  105.95636    3.75416   16.73110   82.11662    1.41315    6.59692   29.86022    1.06701    1.83999    5.33134    1.06382    1.77823    5.01290    1.00473    1.03482    1.17956    1.02400    1.20925    2.07898    1.01602    1.01074    1.05539    1.16520    2.01159    6.21622    1.02613    1.05179    1.26706    1.02933    1.01117    1.05760    1.09009    1.41214    3.12520    1.00165    1.01327    1.06844    1.00276    1.01018    1.05251    1.01559    1.06876    1.35456    1.28897    3.88227   15.86228    1.09000    1.85038    5.38495    1.24224    2.45997    8.52826    1.17853    1.01251    1.06450    1.02435    1.13897    1.71657    1.04606    1.03095    1.15960    1.00000    1.00000    1.00000    1.02099    1.45893    3.36646    1.00553    1.00177    1.00910
    371086        40       321      3000    6.58643    2.31198  187.41838    1.42468    1.10633   16.10902    3.34415    1.58490   84.10724    2.83944    1.45204   65.23030    1.27593    1.16083   23.85229    1.04475    1.02414    4.42967    1.04262    1.02236    4.17752    1.00316    1.00100    1.14218    1.01603    1.00601    1.85436    1.01070    1.00031    1.04386    1.11034    1.02907    5.13034    1.01745    1.00149    1.21146    1.01959    1.00032    1.04561    1.06017    1.01184    2.68279    1.00110    1.00038    1.05419    1.00184    1.00029    1.04158    1.01041    1.00198    1.28075    1.19299    1.08282   12.76835    1.06011    1.02444    4.47212    1.16178    1.04195    6.96108    1.11924    1.00036    1.05107    1.01626    1.00399    1.56740    1.03076    1.00089    1.12638    1.00000    1.00000    1.00000    1.01402    1.01319    2.87383    1.00370    1.00005    1.00721
    381105        56       450      3000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000
    371087        22       177      3000   13.39010    1.00000  417.36549    1.94189    1.00000   34.74600    6.19907    1.00000  186.62003    5.07967    1.00000  144.45839    1.61199    1.00000   52.04060    1.09925    1.00000    8.66018    1.09453    1.00000    8.09700    1.00701    1.00000    1.31756    1.03556    1.00000    2.90822    1.02372    1.00000    1.09796    1.24471    1.00000   10.22511    1.03870    1.00000    1.47230    1.04345    1.00000    1.10186    1.13344    1.00000    4.75851    1.00244    1.00000    1.12104    1.00408    1.00000    1.09287    1.02309    1.00000    1.62705    1.42804    1.00000   27.28461    1.13332    1.00000    8.75499    1.35882    1.00000   14.31407    1.26446    1.00000    1.11406    1.03607    1.00000    2.26729    1.06822    1.00000    1.28226    1.00000    1.00000    1.00000    1.03110    1.00000    5.18519    1.00820    1.00000    1.01610
    371088         4        32      3000    2.95122    2.22452   65.34554    1.14833    1.09925    6.21514    1.81876    1.54590   29.68590    1.64247    1.42191   23.17020    1.09638    1.15011    8.88786    1.01563    1.02253    2.18381    1.01489    1.02087    2.09678    1.00110    1.00093    1.04908    1.00560    1.00561    1.29490    1.00374    1.00029    1.01514    1.03854    1.02713    2.42566    1.00609    1.00139    1.07299    1.00684    1.00030    1.01574    1.02101    1.01105    1.58084    1.00038    1.00036    1.01871    1.00064    1.00027    1.01435    1.00364    1.00184    1.09690    1.06741    1.07730    5.06205    1.02100    1.02281    2.19846    1.05651    1.03916    3.05757    1.04165    1.00034    1.01763    1.00568    1.00373    1.19585    1.01074    1.00083    1.04362    1.00000    1.00000    1.00000    1.00490    1.01231    1.64678    1.00129    1.00005    1.00249
    371083       114       917      3000    1.00087    1.00000    1.02916    1.00007    1.00000    1.00236    1.00036    1.00000    1.01300    1.00029    1.00000    1.01005    1.00004    1.00000    1.00357    1.00001    1.00000    1.00054    1.00001    1.00000    1.00050    1.00000    1.00000    1.00002    1.00000    1.00000    1.00013    1.00000    1.00000    1.00001    1.00002    1.00000    1.00065    1.00000    1.00000    1.00003    1.00000    1.00000    1.00001    1.00001    1.00000    1.00026    1.00000    1.00000    1.00001    1.00000    1.00000    1.00001    1.00000    1.00000    1.00004    1.00003    1.00000    1.00184    1.00001    1.00000    1.00054    1.00003    1.00000    1.00093    1.00002    1.00000    1.00001    1.00000    1.00000    1.00009    1.00000    1.00000    1.00002    1.00000    1.00000    1.00000    1.00000    1.00000    1.00029    1.00000    1.00000    1.00000
    371109        84       675      3000    8.24441    1.00000  244.44596    1.55072    1.00000   20.73105    4.03986    1.00000  109.53072    3.38535    1.00000   84.87911    1.35783    1.00000   30.84308    1.05803    1.00000    5.47885    1.05527    1.00000    5.14957    1.00410    1.00000    1.18567    1.02079    1.00000    2.11572    1.01387    1.00000    1.05728    1.14308    1.00000    6.39386    1.02263    1.00000    1.27615    1.02541    1.00000    1.05956    1.07802    1.00000    3.19757    1.00143    1.00000    1.07077    1.00239    1.00000    1.05430    1.01350    1.00000    1.36663    1.25027    1.00000   16.36843    1.07795    1.00000    5.53429    1.20980    1.00000    8.78464    1.15463    1.00000    1.06669    1.02109    1.00000    1.74098    1.03989    1.00000    1.16504    1.00000    1.00000    1.00000    1.01818    1.00000    3.44705    1.00479    1.00000    1.00941
    371095        48       386      3000   13.09686   99.48628  309.02474    1.91960    8.98221   25.96509    6.07602   44.90620  138.32061    4.98311   34.93337  107.12967    1.59750   13.07304   38.75953    1.09691    2.81192    6.66695    1.09230    2.67871    6.25032    1.00684    1.07511    1.23493    1.03471    1.45137    2.41169    1.02316    1.02317    1.07247    1.23892    3.18209    7.82469    1.03778    1.11172    1.34941    1.04242    1.02409    1.07536    1.13028    1.88903    3.78052    1.00238    1.02863    1.08954    1.00399    1.02197    1.06870    1.02255    1.14832    1.46389    1.41791    7.21731   20.44520    1.13017    2.83435    6.73709    1.35033    4.14928   10.84967    1.25820    1.02698    1.08438    1.03522    1.29976    1.93754    1.06661    1.06677    1.20881    1.00000    1.00000    1.00000    1.03036    1.98996    4.09618    1.00800    1.00381    1.01191
    371226        16       128      3000    6.97251    1.72888  200.97555    1.45403    1.05907   17.20782    3.50615    1.32494   90.15116    2.96656    1.25114   69.90141    1.29500    1.08935   25.51421    1.04784    1.01341    4.67910    1.04557    1.01242    4.40861    1.00338    1.00056    1.15252    1.01714    1.00334    1.91650    1.01144    1.00017    1.04705    1.11796    1.01615    5.43072    1.01866    1.00083    1.22684    1.02095    1.00018    1.04892    1.06432    1.00658    2.80517    1.00118    1.00021    1.05813    1.00197    1.00016    1.04460    1.01113    1.00110    1.30116    1.20633    1.04601   13.62420    1.06427    1.01358    4.72463    1.17296    1.02331    7.39459    1.12748    1.00020    1.05478    1.01739    1.00222    1.60867    1.03289    1.00049    1.13557    1.00000    1.00000    1.00000    1.01499    1.00733    3.01010    1.00395    1.00003    1.00773
    371094        22       177      3000    1.02950    1.23324    1.75804    1.00224    1.01890    1.06144    1.01238    1.10398    1.33794    1.00971    1.08036    1.26118    1.00146    1.02859    1.09292    1.00024    1.00429    1.01395    1.00023    1.00398    1.01292    1.00002    1.00018    1.00058    1.00008    1.00107    1.00347    1.00006    1.00005    1.00018    1.00058    1.00517    1.01680    1.00009    1.00026    1.00086    1.00010    1.00006    1.00019    1.00032    1.00211    1.00684    1.00001    1.00007    1.00022    1.00001    1.00005    1.00017    1.00005    1.00035    1.00114    1.00102    1.01472    1.04785    1.00032    1.00434    1.01412    1.00085    1.00746    1.02424    1.00063    1.00006    1.00021    1.00009    1.00071    1.00231    1.00016    1.00016    1.00051    1.00000    1.00000    1.00000    1.00007    1.00234    1.00762    1.00002    1.00001    1.00003
    371099        40       321      3000  113.24230    1.08747 3772.77977    9.53263    1.00709  306.69893   48.09851    1.03899 1682.49830   37.95785    1.03014 1300.56362    6.54402    1.01072  463.36756    1.89915    1.00161   70.39217    1.85638    1.00149   65.29043    1.06347    1.00007    3.87671    1.32209    1.00040   18.28623    1.21491    1.00002    1.88743    3.21687    1.00194   84.56864    1.35059    1.00010    5.27852    1.39362    1.00002    1.92275    2.20886    1.00079   35.04767    1.02211    1.00003    2.09645    1.03699    1.00002    1.84129    1.20922    1.00013    6.68032    4.87761    1.00552  239.10752    2.20776    1.00163   71.25104    4.25055    1.00280  121.60974    3.39573    1.00002    2.03329    1.32676    1.00027   12.48019    1.61804    1.00006    3.55694    1.00000    1.00000    1.00000    1.28172    1.00088   38.91290    1.07424    1.00000    1.14584
    371097        68       547      3000   34.76240 1000.58622  135.98860    3.56661   82.01545   11.94069   15.16720  446.62584   61.17931   12.11689  345.40661   47.51021    2.66764  123.53532   17.54772    1.27046   19.39011    3.48348    1.25760   18.03806    3.30090    1.01909    1.76238    1.10295    1.09689    5.58115    1.61866    1.06464    1.23518    1.03176    1.66683   23.14712    3.99085    1.10546    2.13388    1.15312    1.11840    1.24455    1.03302    1.36362   10.02321    2.21854    1.00665    1.29058    1.03924    1.01113    1.22296    1.03011    1.06293    2.50538    1.20329    2.16638   64.10257    9.52165    1.36329   19.61773    3.51422    1.97776   32.96365    5.31651    1.72063    1.27384    1.03698    1.09829    4.04245    1.41087    1.18591    1.67763    1.09151    1.00000    1.00000    1.00000    1.08474   11.04757    2.35687    1.02233    1.03865    1.00522
    371098        20       160      3000   20.95552  347.27637  325.32250    2.51701   29.06535   27.28601    9.37363  155.37358  145.58632    7.57072  120.30924  112.74505    1.98567   43.44865   40.75741    1.15986    7.37070    6.96680    1.15226    6.90232    6.52812    1.01128    1.26410    1.24736    1.05727    2.58700    2.48638    1.03821    1.08147    1.07631    1.39414    8.67220    8.18578    1.06233    1.39280    1.36790    1.06998    1.08472    1.07934    1.21492    4.12582    3.92764    1.00393    1.10066    1.09428    1.00658    1.07724    1.07234    1.03720    1.52149    1.48843    1.68940   22.85997   21.47406    1.21473    7.44955    7.04065    1.57791   12.07284   11.37082    1.42594    1.09486    1.08885    1.05810    2.05396    1.98714    1.10988    1.23475    1.21986    1.00000    1.00000    1.00000    1.05009    4.48068    4.26000    1.01320    1.01339    1.01254
    371205        32       257      3000    8.03965   23.91599  214.64935    1.53515    2.85732   18.31606    3.95394   11.21619   96.24708    3.31794    8.89569   74.61271    1.34771    3.80918   27.19043    1.05639    1.42160    4.93066    1.05371    1.39061    4.64168    1.00398    1.01748    1.16295    1.02020    1.10502    1.97916    1.01348    1.00539    1.05027    1.13904    1.50773    5.73368    1.02199    1.02599    1.24235    1.02469    1.00561    1.05227    1.07582    1.20686    2.92860    1.00139    1.00666    1.06211    1.00232    1.00511    1.04765    1.01312    1.03451    1.32176    1.24320    2.44666   14.48740    1.07575    1.42682    4.97931    1.20387    1.73278    7.83184    1.15026    1.00628    1.05853    1.02049    1.06975    1.65029    1.03876    1.01554    1.14484    1.00000    1.00000    1.00000    1.01767    1.23035    3.14754    1.00466    1.00089    1.00826
    371084        20       160      3000    5.47071   86.68715   65.54962    1.33986    7.94486    6.23168    2.87597   39.20021   29.77689    2.47206   30.52344   23.24052    1.22082   11.50405    8.91288    1.03581    2.57645    2.18757    1.03411    2.46055    2.10026    1.00253    1.06535    1.04923    1.01283    1.39271    1.29583    1.00856    1.02016    1.01519    1.08830    2.89851    2.43018    1.01396    1.09720    1.07322    1.01568    1.02096    1.01579    1.04815    1.77349    1.58269    1.00088    1.02491    1.01876    1.00147    1.01911    1.01440    1.00833    1.12905    1.09721    1.15445    6.40932    5.07493    1.04811    2.59596    2.20226    1.12947    3.74001    3.06410    1.09542    1.02347    1.01768    1.01302    1.26081    1.19647    1.02462    1.05809    1.04376    1.00000    1.00000    1.00000    1.01122    1.86130    1.64884    1.00296    1.00331    1.00250
    371085        57       466      3000    1.30019    1.46648   10.62122    1.02282    1.03781    1.77979    1.12596    1.20796    5.28924    1.09884    1.16073    4.31498    1.01483    1.05718    2.17943    1.00240    1.00858    1.17701    1.00229    1.00795    1.16399    1.00017    1.00036    1.00734    1.00086    1.00214    1.04409    1.00057    1.00011    1.00226    1.00593    1.01034    1.21317    1.00094    1.00053    1.01091    1.00105    1.00011    1.00235    1.00323    1.00421    1.08685    1.00006    1.00014    1.00280    1.00010    1.00010    1.00215    1.00056    1.00070    1.01449    1.01037    1.02945    1.60737    1.00323    1.00869    1.17920    1.00869    1.01492    1.30766    1.00641    1.00013    1.00264    1.00087    1.00142    1.02928    1.00165    1.00032    1.00652    1.00000    1.00000    1.00000    1.00075    1.00469    1.09671    1.00020    1.00002    1.00037
    371204        14       112      3000    1.44161    1.40817   15.43183    1.03357    1.03308    2.16968    1.18530    1.18197    7.43386    1.14541    1.14064    5.97247    1.02181    1.05004    2.76914    1.00354    1.00751    1.26551    1.00337    1.00696    1.24599    1.00025    1.00031    1.01101    1.00127    1.00187    1.06614    1.00085    1.00010    1.00340    1.00872    1.00904    1.31976    1.00138    1.00046    1.01637    1.00155    1.00010    1.00353    1.00476    1.00368    1.13028    1.00009    1.00012    1.00420    1.00015    1.00009    1.00322    1.00082    1.00061    1.02173    1.01526    1.02577    1.91106    1.00475    1.00760    1.26880    1.01279    1.01305    1.46148    1.00943    1.00011    1.00395    1.00129    1.00124    1.04393    1.00243    1.00028    1.00978    1.00000    1.00000    1.00000    1.00111    1.00410    1.14506    1.00029    1.00002    1.00056
    371127         6        48      3000    3.64009   23.33289   67.38640    1.20070    2.81006    6.38055    2.10782   10.95623   30.59574    1.86930    8.69478   23.87338    1.13040    3.73770    9.13805    1.02115    1.41087    2.22136    1.02014    1.38067    2.13156    1.00149    1.01703    1.05063    1.00758    1.10235    1.30425    1.00505    1.00525    1.01562    1.05214    1.49481    2.47088    1.00825    1.02533    1.07531    1.00926    1.00546    1.01624    1.02843    1.20160    1.59927    1.00052    1.00649    1.01930    1.00087    1.00498    1.01481    1.00492    1.03363    1.09998    1.09121    2.40985    5.19089    1.02841    1.41596    2.23648    1.07646    1.71414    3.12283    1.05635    1.00612    1.01819    1.00769    1.06797    1.20206    1.01454    1.01514    1.04500    1.00000    1.00000    1.00000    1.00663    1.22448    1.66730    1.00175    1.00086    1.00257
    371101        80       643      3000    9.11720  252.98844   21.78766    1.61707   21.42341    2.68482    4.40610  113.33904   10.26735    3.67274   87.82241    8.16237    1.40094   31.89027    3.54828    1.06503    5.63601    1.38245    1.06193    5.29517    1.35433    1.00459    1.19219    1.01585    1.02329    2.15487    1.09527    1.01554    1.05929    1.00489    1.16032    6.58313    1.46058    1.02535    1.28584    1.02358    1.02847    1.06165    1.00509    1.08742    3.27469    1.18765    1.00160    1.07325    1.00604    1.00268    1.05621    1.00464    1.01513    1.37950    1.03131    1.28042   16.90770    2.31230    1.08734    5.69339    1.38718    1.23508    9.05780    1.66472    1.17326    1.06903    1.00569    1.02363    1.76698    1.06327    1.04470    1.17083    1.01409    1.00000    1.00000    1.00000    1.02037    3.53292    1.20895    1.00537    1.00974    1.00080
    371162        38       305      3000    1.19781    4.17792    4.46947    1.01504    1.25757    1.28120    1.08300    2.41675    2.54673    1.06513    2.09495    2.19540    1.00977    1.38957    1.42531    1.00158    1.05847    1.06383    1.00151    1.05417    1.05914    1.00011    1.00242    1.00265    1.00057    1.01456    1.01590    1.00038    1.00075    1.00082    1.00391    1.07041    1.07687    1.00062    1.00360    1.00394    1.00069    1.00078    1.00085    1.00213    1.02869    1.03132    1.00004    1.00092    1.00101    1.00007    1.00071    1.00077    1.00037    1.00479    1.00523    1.00683    1.20062    1.21902    1.00213    1.05919    1.06462    1.00573    1.10162    1.11094    1.00422    1.00087    1.00095    1.00058    1.00967    1.01056    1.00109    1.00215    1.00235    1.00000    1.00000    1.00000    1.00050    1.03194    1.03487    1.00013    1.00012    1.00013
    371107        34       273      3000   11.54473    1.00000  355.35237    1.80161    1.00000   29.71990    5.42472    1.00000  158.97394    4.47205    1.00000  123.09182    1.52084    1.00000   44.43865    1.08447    1.00000    7.51928    1.08045    1.00000    7.03998    1.00596    1.00000    1.27026    1.03026    1.00000    2.62401    1.02019    1.00000    1.08337    1.20827    1.00000    8.85113    1.03294    1.00000    1.40196    1.03698    1.00000    1.08669    1.11357    1.00000    4.19872    1.00208    1.00000    1.10301    1.00348    1.00000    1.07904    1.01966    1.00000    1.53366    1.36429    1.00000   23.36980    1.11346    1.00000    7.59997    1.30538    1.00000   12.33108    1.22507    1.00000    1.09708    1.03070    1.00000    2.07854    1.05806    1.00000    1.24022    1.00000    1.00000    1.00000    1.02647    1.00000    4.56185    1.00697    1.00000    1.01370
    371112        78       627      3000    5.62254  147.91308    9.42585    1.35140   12.90716    1.68291    2.93968   66.49537    4.75633    2.52206   51.61878    3.90312    1.22832   19.00949    2.03289    1.03703    3.70287    1.15502    1.03527    3.50415    1.14362    1.00261    1.11205    1.00643    1.01326    1.67331    1.03862    1.00885    1.03457    1.00198    1.09130    4.25505    1.18669    1.01444    1.16665    1.00956    1.01621    1.03594    1.00206    1.04979    2.32618    1.07606    1.00091    1.04271    1.00245    1.00152    1.03277    1.00188    1.00862    1.22125    1.01269    1.15969   10.27443    1.53191    1.04974    3.73632    1.15694    1.13387    5.69782    1.26943    1.09866    1.04025    1.00231    1.01346    1.44716    1.02565    1.02545    1.09959    1.00571    1.00000    1.00000    1.00000    1.01160    2.47673    1.08469    1.00306    1.00568    1.00033
    371126        10        80      3000    2.80720   46.42381   16.30648    1.13738    4.68155    2.24057    1.75833   21.25040    7.82379    1.59505   16.65074    6.27384    1.08926    6.56833    2.87636    1.01448    1.83569    1.28160    1.01379    1.77425    1.26090    1.00102    1.03464    1.01167    1.00519    1.20818    1.07015    1.00346    1.01069    1.00360    1.03569    2.00642    1.33913    1.00564    1.05153    1.01736    1.00634    1.01111    1.00374    1.01946    1.41004    1.13817    1.00036    1.01320    1.00445    1.00060    1.01013    1.00341    1.00337    1.06841    1.02305    1.06243    3.86755    1.96628    1.01945    1.84604    1.28509    1.05234    2.45251    1.48945    1.03857    1.01244    1.00419    1.00526    1.13826    1.04659    1.00995    1.03079    1.01038    1.00000    1.00000    1.00000    1.00454    1.45659    1.15386    1.00120    1.00176    1.00059
    371114        72       579      3000    8.89423  211.50058   55.78263    1.60012   18.06086    5.44008    4.31254   94.84333   25.42266    3.59932   73.52780   19.87531    1.38992   26.80443    7.71559    1.06324    4.87273    2.00788    1.06023    4.58801    1.93378    1.00446    1.16055    1.04178    1.02265    1.96473    1.25107    1.01511    1.04953    1.01289    1.15592    5.66391    2.21378    1.02466    1.23878    1.06214    1.02768    1.05150    1.01340    1.08502    2.90018    1.49452    1.00156    1.06119    1.01593    1.00260    1.04695    1.01222    1.01471    1.31701    1.08250    1.27272   14.28863    4.45836    1.08494    4.92066    2.02035    1.22862    7.73115    2.75178    1.16850    1.05767    1.01501    1.02298    1.64070    1.16674    1.04347    1.14270    1.03714    1.00000    1.00000    1.00000    1.01981    3.11589    1.55066    1.00522    1.00814    1.00212
    371139         6        48      3000    2.09317    1.00000   37.73556    1.08310    1.00000    3.97738    1.45871    1.00000   17.37709    1.35995    1.00000   13.65721    1.05400    1.00000    5.50327    1.00876    1.00000    1.67585    1.00834    1.00000    1.62616    1.00062    1.00000    1.02802    1.00314    1.00000    1.16836    1.00209    1.00000    1.00864    1.02159    1.00000    1.81392    1.00341    1.00000    1.04167    1.00383    1.00000    1.00899    1.01177    1.00000    1.33161    1.00022    1.00000    1.01068    1.00036    1.00000    1.00819    1.00204    1.00000    1.05532    1.03777    1.00000    3.31907    1.01176    1.00000    1.68422    1.03166    1.00000    2.17469    1.02333    1.00000    1.01006    1.00318    1.00000    1.11181    1.00602    1.00000    1.02490    1.00000    1.00000    1.00000    1.00274    1.00000    1.36926    1.00072    1.00000    1.00142
    371208        16       128      3000    1.51882   17.58931    1.84550    1.03944    2.34455    1.06853    1.21770    8.39569    1.37693    1.17083    6.71583    1.29132    1.02563    3.03362    1.10365    1.00416    1.30521    1.01556    1.00396    1.28277    1.01441    1.00029    1.01265    1.00064    1.00149    1.07603    1.00387    1.00099    1.00390    1.00020    1.01025    1.36756    1.01873    1.00162    1.01882    1.00096    1.00182    1.00406    1.00021    1.00559    1.14975    1.00763    1.00010    1.00482    1.00025    1.00017    1.00370    1.00019    1.00097    1.02498    1.00127    1.01792    2.04726    1.05338    1.00558    1.30898    1.01575    1.01503    1.53047    1.02704    1.01107    1.00454    1.00023    1.00151    1.05049    1.00257    1.00286    1.01125    1.00057    1.00000    1.00000    1.00000    1.00130    1.16675    1.00850    1.00034    1.00064    1.00003
    371213        18       144      3000    2.31527   25.31544   20.88385    1.09999    2.97074    2.61157    1.55191   11.84007    9.86443    1.43308    9.37787    7.85096    1.06497    3.98073    3.43748    1.01054    1.44735    1.36582    1.01004    1.41446    1.33892    1.00074    1.01855    1.01517    1.00377    1.11144    1.09113    1.00252    1.00572    1.00468    1.02598    1.53874    1.44055    1.00411    1.02758    1.02256    1.00461    1.00595    1.00486    1.01417    1.21949    1.17949    1.00026    1.00707    1.00578    1.00043    1.00542    1.00444    1.00245    1.03662    1.02995    1.04544    2.53500    2.25524    1.01415    1.45289    1.37035    1.03809    1.77753    1.63582    1.02807    1.00666    1.00545    1.00383    1.07401    1.06052    1.00724    1.01648    1.01348    1.00000    1.00000    1.00000    1.00330    1.24441    1.19987    1.00087    1.00094    1.00077
    371193        62       498      3000    5.28244   46.45297   99.45713    1.32555    4.68392    8.97985    2.79697   21.26340   44.89320    2.41007   16.66078   34.92332    1.21152    6.57190   13.06947    1.03431    1.83623    2.81139    1.03267    1.77475    2.67821    1.00242    1.03467    1.07509    1.01229    1.20831    1.45123    1.00820    1.01069    1.02317    1.08458    2.00707    3.18144    1.01338    1.05156    1.11168    1.01502    1.01112    1.02409    1.04612    1.41030    1.88877    1.00084    1.01321    1.02862    1.00141    1.01014    1.02196    1.00798    1.06845    1.14828    1.14794    3.86939    7.21547    1.04608    1.84658    2.83381    1.12402    2.45344    4.14835    1.09141    1.01245    1.02697    1.01247    1.13835    1.29967    1.02358    1.03081    1.06675    1.00000    1.00000    1.00000    1.01075    1.45688    1.98966    1.00283    1.00176    1.00381
    371116        64       514      3000    5.89670  152.57791   13.97407    1.37225   13.28524    2.05153    3.05473   68.57500    6.78397    2.61233   53.22605    5.47020    1.24186   19.58134    2.59044    1.03923    3.78869    1.23869    1.03736    3.58366    1.22114    1.00277    1.11561    1.00990    1.01405    1.69469    1.05946    1.00938    1.03566    1.00305    1.09671    4.35840    1.28746    1.01529    1.17194    1.01472    1.01717    1.03708    1.00317    1.05274    2.36829    1.11712    1.00096    1.04406    1.00377    1.00161    1.03381    1.00289    1.00913    1.22828    1.01954    1.16917   10.56892    1.81904    1.05269    3.82320    1.24165    1.14181    5.84699    1.41487    1.10452    1.04153    1.00355    1.01426    1.46136    1.03949    1.02696    1.10276    1.00880    1.00000    1.00000    1.00000    1.01229    2.52362    1.13041    1.00324    1.00586    1.00050
    371219        34       273      3000    2.35692   44.87858    2.72016    1.10315    4.55631    1.13942    1.56938   20.56153    1.76686    1.44679   16.11833    1.59268    1.06702    6.37890    1.21087    1.01087    1.80727    1.03165    1.01035    1.74792    1.02932    1.00077    1.03347    1.00131    1.00389    1.20110    1.00788    1.00260    1.01032    1.00040    1.02680    1.97219    1.03811    1.00424    1.04977    1.00195    1.00476    1.01073    1.00042    1.01461    1.39609    1.01553    1.00027    1.01276    1.00050    1.00045    1.00979    1.00038    1.00253    1.06608    1.00259    1.04688    3.77000    1.10859    1.01460    1.81726    1.03204    1.03930    2.40310    1.05501    1.02896    1.01202    1.00047    1.00395    1.13355    1.00524    1.00747    1.02975    1.00117    1.00000    1.00000    1.00000    1.00341    1.44106    1.01729    1.00090    1.00170    1.00007
    371141         4        32      3000    5.14623   11.93320  129.39952    1.31520    1.88612   11.40665    2.73982    5.87413   58.24183    2.36522    4.76703   45.23995    1.20480    2.34026   16.73999    1.03321    1.20115    3.36226    1.03163    1.18636    3.18858    1.00234    1.00834    1.09793    1.01190    1.05011    1.58846    1.00794    1.00257    1.03021    1.08189    1.24224    3.84486    1.01295    1.01240    1.14565    1.01454    1.00267    1.03141    1.04466    1.09869    2.15906    1.00082    1.00318    1.03733    1.00137    1.00244    1.02864    1.00773    1.01647    1.19337    1.14324    1.69020    9.10569    1.04461    1.20364    3.39150    1.12008    1.34961    5.10582    1.08850    1.00300    1.03518    1.01207    1.03328    1.39081    1.02283    1.00741    1.08704    1.00000    1.00000    1.00000    1.01041    1.10990    2.29064    1.00274    1.00042    1.00496
    371215        22       177      3000    4.25434   59.71858   51.64259    1.24739    5.75908    5.10453    2.36557   27.17735   23.57699    2.07155   21.23144   18.44886    1.16074    8.19808    7.20807    1.02607    2.08029    1.93171    1.02483    2.00087    1.86321    1.00184    1.04478    1.03862    1.00934    1.26911    1.23210    1.00623    1.01382    1.01192    1.06428    2.30099    2.12205    1.01016    1.06661    1.05745    1.01141    1.01437    1.01239    1.03505    1.53005    1.45715    1.00064    1.01707    1.01472    1.00107    1.01310    1.01130    1.00607    1.08843    1.07627    1.11243    4.70683    4.19700    1.03502    2.09366    1.94324    1.09425    2.87764    2.61939    1.06946    1.01609    1.01387    1.00947    1.17872    1.15414    1.01792    1.03981    1.03433    1.00000    1.00000    1.00000    1.00817    1.59022    1.50905    1.00215    1.00227    1.00196
