#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
110;06030;238;44;0.00028980
110;06030;237;45;0.00121613
110;06030;238;45;0.00435431
110;06030;235;46;0.00236275
110;06030;236;46;0.00638304
110;06030;237;46;0.00741724
110;06030;238;46;0.00646912
110;06030;234;47;0.00087330
110;06030;235;47;0.01101218
110;06030;236;47;0.00858389
110;06030;237;47;0.00520066
110;06030;238;47;0.00250087
110;06030;233;48;0.00096226
110;06030;234;48;0.00566873
110;06030;235;48;0.00885851
110;06030;236;48;0.00807900
110;06030;237;48;0.00142376
110;06030;232;49;0.00285919
110;06030;233;49;0.00175310
110;06030;234;49;0.00425001
110;06030;235;49;0.01391109
110;06030;236;49;0.01142681
110;06030;237;49;0.00198760
110;06030;238;49;0.00143464
110;06030;230;50;0.00308382
110;06030;231;50;0.00783156
110;06030;232;50;0.00982258
110;06030;233;50;0.00614288
110;06030;234;50;0.00827880
110;06030;235;50;0.01765481
110;06030;236;50;0.01214309
110;06030;237;50;0.00944393
110;06030;238;50;0.00397574
110;06030;228;51;0.00105831
110;06030;229;51;0.01137892
110;06030;230;51;0.01478566
110;06030;231;51;0.01225760
110;06030;232;51;0.00704016
110;06030;233;51;0.00553980
110;06030;234;51;0.00576944
110;06030;235;51;0.00727837
110;06030;236;51;0.00998478
110;06030;237;51;0.01079246
110;06030;238;51;0.00696558
110;06030;239;51;0.00088392
110;06030;227;52;0.00092766
110;06030;228;52;0.01399037
110;06030;229;52;0.01652125
110;06030;230;52;0.01650967
110;06030;231;52;0.01602777
110;06030;232;52;0.00583421
110;06030;233;52;0.00568978
110;06030;234;52;0.00553980
110;06030;235;52;0.00545144
110;06030;236;52;0.00748302
110;06030;237;52;0.00636744
110;06030;238;52;0.00056976
110;06030;239;52;0.00041786
110;06030;226;53;0.00069463
110;06030;227;53;0.01057952
110;06030;228;53;0.01734356
110;06030;229;53;0.01592923
110;06030;230;53;0.01504544
110;06030;231;53;0.01852261
110;06030;232;53;0.01667337
110;06030;233;53;0.01124019
110;06030;234;53;0.00551150
110;06030;235;53;0.00205802
110;06030;236;53;0.00098329
110;06030;237;53;0.00074913
110;06030;226;54;0.00291728
110;06030;227;54;0.00883672
110;06030;228;54;0.01799381
110;06030;229;54;0.01656555
110;06030;230;54;0.01807993
110;06030;231;54;0.01847489
110;06030;232;54;0.01709484
110;06030;233;54;0.00535310
110;06030;234;54;0.00654424
110;06030;235;54;0.00155140
110;06030;226;55;0.00136724
110;06030;227;55;0.00994319
110;06030;228;55;0.01808332
110;06030;229;55;0.01750717
110;06030;230;55;0.01598840
110;06030;231;55;0.01326625
110;06030;232;55;0.01133936
110;06030;233;55;0.00667712
110;06030;234;55;0.00540554
110;06030;235;55;0.00003624
110;06030;227;56;0.00894557
110;06030;228;56;0.01532154
110;06030;229;56;0.01304514
110;06030;230;56;0.01332765
110;06030;231;56;0.01308593
110;06030;232;56;0.01073277
110;06030;233;56;0.00971356
110;06030;234;56;0.00587875
110;06030;235;56;0.00193882
110;06030;227;57;0.00134384
110;06030;228;57;0.01161174
110;06030;229;57;0.01403410
110;06030;230;57;0.01351730
110;06030;231;57;0.01407030
