#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
120;06030;238;46;0.00813008
120;06030;235;52;0.18834688
120;06030;236;52;0.00135501
120;06030;230;53;0.01897019
120;06030;231;53;0.00406504
120;06030;229;54;0.03252033
120;06030;230;54;0.04336043
120;06030;232;54;0.07046070
120;06030;228;55;0.00542005
120;06030;231;56;0.03252033
120;06030;232;56;0.01761518
120;06030;228;57;0.12195122
120;06030;229;57;0.01084011
120;06030;230;57;0.18021680
120;06030;231;57;0.00677507
120;06030;232;57;0.01626016
120;06030;233;57;0.02032520
120;06030;231;58;0.01897019
120;06030;230;59;0.19918699
120;06030;231;59;0.00271003
120;06042;171;78;0.00411523
120;06042;174;85;0.05761317
120;06042;172;86;0.93827160
120;06027;158;120;0.00749532
120;06027;158;121;0.00624610
120;06027;155;124;0.00312305
120;06027;153;126;0.00374766
120;06027;141;131;0.00374766
120;06027;148;131;0.00124922
120;06027;150;131;0.00374766
120;06027;146;132;0.00749532
120;06027;147;132;0.09056839
120;06027;148;132;0.00811993
120;06027;149;132;0.01061836
120;06027;146;133;0.82573392
120;06027;147;133;0.00687071
120;06027;143;134;0.00187383
120;06027;144;135;0.00312305
120;06027;144;137;0.00562149
120;06027;146;137;0.01061836
120;06031;154;190;0.76470588
120;06031;154;191;0.00420168
120;06031;155;191;0.23109244
120;06003;162;179;1.00000000
120;06013;287;28;0.20000000
120;06013;281;30;0.02500000
120;06013;287;30;0.37500000
120;06013;286;35;0.35000000
120;06013;287;41;0.05000000
120;06047;135;258;1.00000000
120;06049;127;175;0.14723926
120;06049;125;176;0.04907975
120;06049;126;176;0.15644172
120;06049;125;177;0.02453988
120;06049;124;178;0.08282209
120;06049;124;180;0.21779141
120;06049;123;183;0.32208589
120;06043;149;141;0.23734177
120;06043;147;145;0.01265823
120;06043;145;146;0.05379747
120;06043;142;148;0.01265823
120;06043;142;150;0.11075949
120;06043;140;152;0.22468354
120;06043;141;152;0.01898734
120;06043;142;152;0.09493671
120;06043;139;153;0.02848101
120;06043;141;153;0.02531646
120;06043;142;153;0.15189873
120;06043;141;154;0.02848101
120;06057;149;183;0.02734375
120;06057;149;184;0.60156250
120;06057;149;185;0.29687500
120;06057;145;187;0.05859375
120;06057;136;191;0.01562500
120;06023;102;209;1.00000000
120;06034;152;181;0.00127389
120;06034;151;182;0.01273885
120;06034;152;182;0.02038217
120;06034;153;182;0.40636943
120;06034;152;183;0.08152866
120;06034;153;183;0.00636943
120;06034;154;183;0.00254777
120;06034;150;185;0.01910828
120;06034;151;185;0.05605096
120;06034;153;185;0.00127389
120;06034;155;185;0.00254777
120;06034;150;186;0.16942675
120;06034;151;186;0.10573248
120;06034;153;186;0.11464968
120;06020;185;139;0.66666667
120;06020;179;141;0.33333333
120;06054;200;109;0.06392694
120;06054;197;120;0.28310502
120;06054;198;120;0.02283105
120;06054;199;121;0.09132420
120;06054;196;124;0.44292237
120;06054;198;126;0.01826484
120;06054;197;130;0.03196347
120;06054;198;132;0.04566210
120;06037;253;22;0.01281553
120;06037;254;22;0.02407767
120;06037;250;25;0.49941748
120;06037;249;26;0.28000000
120;06037;248;27;0.00155340
120;06037;248;28;0.00116505
120;06037;249;28;0.00155340
120;06037;250;28;0.01514563
120;06037;247;29;0.00349515
120;06037;249;29;0.01242718
120;06037;254;29;0.01514563
120;06037;249;30;0.00349515
120;06037;248;31;0.00427184
120;06037;249;31;0.06873786
120;06037;251;32;0.00194175
120;06037;246;37;0.00155340
120;06037;249;37;0.00155340
120;06037;247;38;0.01825243
120;06037;248;38;0.01514563
120;06037;249;38;0.00854369
120;06037;250;38;0.00155340
120;06037;245;39;0.00038835
120;06037;248;39;0.00155340
120;06037;245;40;0.00621359
120;06035;152;139;1.00000000
120;06045;133;236;0.01600000
120;06045;134;237;0.32800000
120;06045;133;238;0.60000000
120;06045;133;240;0.05600000
120;06050;163;155;0.32792208
120;06050;166;155;0.01190476
120;06050;163;156;0.01948052
120;06050;161;157;0.10064935
120;06050;162;157;0.00432900
120;06050;161;158;0.15584416
120;06050;160;159;0.14393939
120;06050;162;159;0.09632035
120;06050;158;160;0.00757576
120;06050;162;160;0.00108225
120;06050;159;161;0.00757576
120;06050;162;161;0.12337662
120;06010;177;121;0.00123305
120;06010;190;131;0.08261406
120;06010;196;131;0.00493218
120;06010;183;132;0.00739827
120;06010;188;132;0.00739827
120;06010;197;132;0.00863132
120;06010;187;133;0.02712700
120;06010;188;133;0.08384710
120;06010;190;133;0.01356350
120;06010;187;134;0.06535142
120;06010;188;134;0.16769420
120;06010;187;135;0.00123305
120;06010;185;136;0.34401973
120;06010;186;136;0.16892725
120;06010;192;136;0.00369914
120;06010;186;137;0.00493218
120;06010;189;138;0.00739827
120;06011;138;211;1.00000000
120;06018;161;231;0.49137931
120;06018;168;233;0.01724138
120;06018;158;252;0.49137931
120;06040;170;92;0.24000000
120;06040;167;103;0.32000000
120;06040;168;105;0.44000000
120;06041;133;157;0.03333333
120;06041;130;159;0.30000000
120;06041;131;159;0.07333333
120;06041;130;160;0.44000000
120;06041;131;160;0.01333333
120;06041;130;161;0.14000000
120;06039;149;161;0.03787549
120;06039;150;161;0.22681759
120;06039;158;161;0.00348280
120;06039;152;162;0.00217675
120;06039;159;162;0.00087070
120;06039;154;163;0.01175446
120;06039;156;163;0.01131911
120;06039;157;163;0.03395734
120;06039;161;163;0.04962995
120;06039;155;164;0.20809752
120;06039;155;165;0.01218981
120;06039;155;166;0.12363953
120;06039;156;166;0.17326948
120;06039;154;167;0.00217675
120;06039;155;167;0.05137135
120;06039;156;167;0.01872007
120;06039;156;168;0.02133217
120;06039;155;169;0.00304745
120;06039;155;170;0.00522421
120;06039;155;172;0.00304745
120;06036;236;60;0.00097580
120;06036;235;61;0.06206089
120;06036;236;61;0.06245121
120;06036;238;61;0.00663544
120;06036;234;62;0.00097580
120;06036;235;62;0.00878220
120;06036;237;62;0.00214676
120;06036;238;62;0.02985948
120;06036;239;62;0.01288056
120;06036;243;62;0.00156128
120;06036;237;63;0.02010148
120;06036;238;63;0.01873536
120;06036;239;63;0.01561280
120;06036;240;63;0.14519906
120;06036;241;63;0.22462920
120;06036;243;63;0.00136612
120;06036;236;64;0.00078064
120;06036;238;64;0.00624512
120;06036;239;64;0.07825917
120;06036;240;64;0.02634660
120;06036;244;64;0.06674473
120;06036;245;64;0.03669009
120;06036;241;65;0.03044496
120;06036;243;66;0.02771272
120;06036;242;67;0.02224824
120;06036;244;73;0.02224824
120;06036;244;76;0.02224824
120;06036;241;77;0.00078064
120;06036;257;85;0.02224824
120;06036;249;86;0.02224824
120;06036;250;86;0.00078064
120;06051;150;190;0.72413793
120;06051;147;199;0.16379310
120;06051;148;199;0.11206897
120;06033;248;48;0.03199498
120;06033;272;51;0.03764115
120;06033;269;55;0.00313676
120;06033;270;55;0.00313676
120;06033;265;56;0.00062735
120;06033;249;57;0.00188206
120;06033;250;57;0.00501882
120;06033;237;58;0.00062735
120;06033;238;58;0.01819322
120;06033;239;58;0.07026349
120;06033;240;58;0.03952321
120;06033;238;59;0.02321205
120;06033;242;59;0.00376412
120;06033;244;59;0.38707654
120;06033;245;59;0.07967378
120;06033;244;60;0.01129235
120;06033;253;60;0.00564617
120;06033;262;60;0.00188206
120;06033;243;61;0.03074028
120;06033;244;61;0.00941029
120;06033;238;62;0.04830615
120;06033;239;62;0.09723965
120;06033;242;62;0.08971142
120;06007;131;167;0.25000000
120;06007;132;168;0.43689320
120;06007;138;169;0.02912621
120;06007;142;170;0.28398058
120;06056;202;64;0.87110187
120;06056;202;65;0.04158004
120;06056;203;66;0.06652807
120;06056;199;68;0.01247401
120;06056;211;68;0.00831601
120;06055;172;165;1.00000000
120;06004;146;213;0.49253731
120;06004;144;215;0.32835821
120;06004;145;215;0.17910448
120;06025;171;262;1.00000000
120;06019;221;53;0.00005280
120;06019;223;53;0.03173514
120;06019;222;54;0.09335727
120;06019;223;54;0.27146478
120;06019;224;54;0.12493400
120;06019;223;55;0.12936952
120;06019;224;55;0.01900940
120;06019;222;56;0.00174253
120;06019;223;56;0.00205935
120;06019;222;57;0.00126729
120;06019;223;57;0.03543141
120;06019;225;57;0.00116169
120;06019;228;57;0.00158412
120;06019;222;58;0.00084486
120;06019;224;58;0.00026402
120;06019;227;58;0.02428979
120;06019;228;58;0.02275848
120;06019;220;59;0.00142570
120;06019;225;59;0.00517478
120;06019;226;59;0.00010561
120;06019;220;60;0.00015841
120;06019;223;60;0.01219770
120;06019;224;60;0.00079206
120;06019;225;60;0.00168972
120;06019;226;60;0.01061358
120;06019;227;60;0.00126729
120;06019;221;61;0.00047523
120;06019;222;61;0.00026402
120;06019;223;61;0.02238885
120;06019;224;61;0.03912768
120;06019;225;61;0.00982152
120;06019;226;61;0.00063365
120;06019;229;61;0.00047523
120;06019;230;61;0.01584117
120;06019;231;61;0.00522758
120;06019;232;61;0.01489070
120;06019;218;62;0.00010561
120;06019;223;62;0.01182807
120;06019;226;62;0.01003274
120;06019;227;62;0.00026402
120;06019;228;62;0.01679164
120;06019;229;62;0.01357060
120;06019;234;62;0.00005280
120;06019;223;63;0.00369627
120;06019;227;63;0.00961031
120;06019;228;63;0.00042243
120;06019;229;63;0.00116169
120;06019;230;63;0.00184814
120;06019;222;64;0.00543880
120;06019;223;64;0.00026402
120;06019;228;64;0.00084486
120;06019;229;64;0.00126729
120;06019;230;64;0.00021122
120;06019;234;64;0.00058084
120;06019;222;65;0.00021122
120;06019;217;66;0.00105608
120;06019;218;66;0.00031682
120;06019;225;66;0.00005280
120;06019;215;67;0.00015841
120;06019;216;67;0.00042243
120;06019;220;67;0.00528039
120;06019;222;67;0.00005280
120;06019;215;68;0.00026402
120;06019;218;68;0.00042243
120;06019;217;69;0.00005280
120;06019;225;78;0.00501637
120;06019;225;79;0.00073925
120;06019;225;80;0.00015841
120;06019;223;81;0.00390749
120;06001;141;154;0.00056148
120;06001;139;156;0.00238630
120;06001;140;156;0.01445817
120;06001;137;158;0.00266704
120;06001;138;158;0.00519371
120;06001;136;159;0.00070185
120;06001;137;159;0.01796743
120;06001;138;159;0.01094891
120;06001;142;159;0.00533408
120;06001;136;160;0.00322852
120;06001;135;161;0.00126334
120;06001;136;161;0.00645705
120;06001;145;161;0.16268950
120;06001;146;161;0.02077485
120;06001;135;162;0.14991578
120;06001;133;163;0.35541830
120;06001;134;163;0.07678271
120;06001;135;163;0.00028074
120;06001;132;164;0.02933745
120;06001;133;164;0.13363279
120;06038;131;162;1.00000000
120;06044;144;139;0.88636364
120;06044;138;141;0.11363636
120;06016;192;117;0.43346008
120;06016;190;122;0.46387833
120;06016;192;127;0.10266160
120;06012;96;244;0.52631579
120;06012;96;245;0.47368421
120;06048;136;171;0.13636364
120;06048;137;171;0.04545455
120;06048;134;172;0.04545455
120;06048;136;175;0.27272727
120;06048;142;181;0.18181818
120;06048;143;181;0.31818182
120;06024;165;143;0.02061856
120;06024;161;148;0.01890034
120;06024;173;149;0.11512027
120;06024;172;150;0.20103093
120;06024;169;151;0.01030928
120;06024;165;152;0.04295533
120;06024;166;152;0.00687285
120;06024;167;152;0.54467354
120;06024;165;153;0.03951890
120;06015;230;88;0.11656442
120;06015;207;90;0.06134969
120;06015;209;93;0.06134969
120;06015;207;94;0.06134969
120;06015;208;94;0.06134969
120;06015;207;95;0.06134969
120;06015;203;96;0.10224949
120;06015;204;96;0.05623722
120;06015;201;97;0.00715746
120;06015;204;97;0.01431493
120;06015;206;97;0.01738241
120;06015;207;97;0.02249489
120;06015;204;98;0.24028630
120;06015;204;99;0.00306748
120;06015;199;101;0.00511247
120;06015;200;101;0.04396728
120;06015;201;102;0.06134969
120;06015;196;104;0.00306748
