#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
100;06030;238;44;0.00361888
100;06030;237;45;0.00476944
100;06030;238;45;0.04968424
100;06030;235;46;0.00021114
100;06030;236;46;0.02696153
100;06030;237;46;0.05470267
100;06030;238;46;0.00015669
100;06030;234;47;0.00015651
100;06030;235;47;0.00054664
100;06030;236;47;0.05122300
100;06030;237;47;0.00007488
100;06030;238;47;0.00001906
100;06030;233;48;0.00018693
100;06030;234;48;0.00052335
100;06030;235;48;0.00018179
100;06030;236;48;0.05108653
100;06030;237;48;0.00012256
100;06030;238;48;0.00010981
100;06030;239;48;0.00003921
100;06030;232;49;0.00028714
100;06030;233;49;0.00032282
100;06030;234;49;0.00004012
100;06030;235;49;0.00048427
100;06030;236;49;0.04762148
100;06030;237;49;0.00006807
100;06030;238;49;0.00007784
100;06030;239;49;0.00007393
100;06030;240;49;0.00001849
100;06030;230;50;0.00015310
100;06030;231;50;0.00039154
100;06030;232;50;0.00030769
100;06030;233;50;0.00013664
100;06030;234;50;0.00011235
100;06030;235;50;0.02708409
100;06030;236;50;0.04539917
100;06030;237;50;0.00048003
100;06030;238;50;0.00013254
100;06030;240;50;0.00007503
100;06030;241;50;0.00005356
100;06030;228;51;0.00000715
100;06030;229;51;0.00011319
100;06030;230;51;0.00054891
100;06030;231;51;0.00061469
100;06030;232;51;0.00058592
100;06030;233;51;0.00010636
100;06030;234;51;0.02619372
100;06030;235;51;0.04478987
100;06030;236;51;0.00067393
100;06030;237;51;0.00041309
100;06030;238;51;0.00021386
100;06030;227;52;0.00000056
100;06030;228;52;0.00013894
100;06030;229;52;0.00040594
100;06030;230;52;0.01188483
100;06030;231;52;0.01478238
100;06030;232;52;0.01546652
100;06030;233;52;0.01414595
100;06030;234;52;0.04295684
100;06030;235;52;0.00073475
100;06030;236;52;0.00039958
100;06030;237;52;0.00024603
100;06030;238;52;0.00003536
100;06030;226;53;0.00001476
100;06030;227;53;0.00009791
100;06030;228;53;0.00043219
100;06030;229;53;0.01855590
100;06030;230;53;0.00438160
100;06030;231;53;0.00034454
100;06030;232;53;0.00368758
100;06030;233;53;0.04022052
100;06030;234;53;0.01276014
100;06030;235;53;0.00030146
100;06030;236;53;0.00009934
100;06030;237;53;0.00015027
100;06030;238;53;0.00000227
100;06030;226;54;0.00110879
100;06030;227;54;0.01559254
100;06030;228;54;0.02047798
100;06030;229;54;0.00206790
100;06030;230;54;0.00170772
100;06030;231;54;0.01006057
100;06030;232;54;0.04806305
100;06030;233;54;0.00749613
100;06030;234;54;0.00014036
100;06030;235;54;0.00010306
100;06030;236;54;0.00020431
100;06030;237;54;0.00001310
100;06030;238;54;0.00000948
100;06030;226;55;0.00418922
100;06030;227;55;0.00039122
100;06030;228;55;0.00079552
100;06030;229;55;0.00032710
100;06030;230;55;0.00213966
100;06030;231;55;0.04947737
100;06030;232;55;0.00492470
100;06030;233;55;0.00042955
100;06030;234;55;0.00028692
100;06030;235;55;0.00007061
100;06030;236;55;0.00004108
100;06030;237;55;0.00001098
100;06030;227;56;0.00007644
100;06030;228;56;0.00077276
100;06030;229;56;0.01109388
100;06030;230;56;0.04472307
100;06030;231;56;0.00437091
100;06030;232;56;0.00428640
100;06030;233;56;0.00028718
100;06030;234;56;0.00012090
100;06030;235;56;0.00013109
100;06030;236;56;0.00000611
100;06030;227;57;0.00030560
100;06030;228;57;0.02566524
100;06030;229;57;0.03855972
100;06030;230;57;0.00889377
100;06030;231;57;0.01253797
100;06030;232;57;0.01001357
100;06030;233;57;0.01158428
100;06030;234;57;0.01068682
100;06030;235;57;0.01031619
100;06030;236;57;0.00260468
100;06030;228;58;0.00002074
100;06030;229;58;0.00035414
100;06030;230;58;0.00050244
100;06030;231;58;0.00383591
100;06030;232;58;0.00033198
100;06030;233;58;0.00011570
100;06030;234;58;0.00007484
100;06030;235;58;0.00002076
100;06030;229;59;0.00009446
100;06030;230;59;0.00029459
100;06030;231;59;0.00294525
100;06030;232;59;0.00002756
100;06030;233;59;0.00001452
100;06052;136;218;0.04997934
100;06052;137;218;0.00010577
100;06052;136;219;0.05367040
100;06052;137;219;0.00011417
100;06052;136;220;0.05367044
100;06052;137;220;0.00011599
100;06052;138;220;0.00019189
100;06052;139;220;0.00001337
100;06052;140;220;0.00270246
100;06052;141;220;0.00658622
100;06052;136;221;0.05368042
100;06052;137;221;0.00131310
100;06052;138;221;0.00017180
100;06052;139;221;0.00153280
100;06052;140;221;0.01151205
100;06052;136;222;0.05162200
100;06052;137;222;0.00011012
100;06052;139;222;0.01092690
100;06052;136;223;0.05089842
100;06052;137;223;0.00288461
100;06052;138;223;0.00132977
100;06052;139;223;0.00903934
100;06052;136;224;0.04860963
100;06052;137;224;0.00178553
100;06052;138;224;0.01040605
100;06052;139;224;0.00113432
100;06052;149;224;0.00180412
100;06052;136;225;0.04860963
100;06052;137;225;0.00033451
100;06052;138;225;0.00888298
100;06052;139;225;0.00050675
100;06052;140;225;0.00009267
100;06052;149;225;0.00163304
100;06052;136;226;0.04865658
100;06052;137;226;0.00013378
100;06052;138;226;0.00995193
100;06052;149;226;0.00482324
100;06052;136;227;0.04885417
100;06052;137;227;0.00267576
100;06052;138;227;0.00814757
100;06052;149;227;0.00412075
100;06052;150;227;0.00199163
100;06052;135;228;0.00019802
100;06052;136;228;0.06516657
100;06052;137;228;0.00931975
100;06052;150;228;0.00480353
100;06052;151;228;0.00209187
100;06052;131;229;0.00132548
100;06052;132;229;0.00160794
100;06052;133;229;0.00160794
100;06052;134;229;0.00166649
100;06052;135;229;0.03692291
100;06052;136;229;0.01999526
100;06052;137;229;0.00028005
100;06052;151;229;0.00470329
100;06052;152;229;0.00219210
100;06052;129;230;0.00043554
100;06052;130;230;0.00199131
100;06052;131;230;0.00050758
100;06052;135;230;0.05447877
100;06052;136;230;0.00137090
100;06052;137;230;0.00002245
100;06052;138;230;0.00023865
100;06052;152;230;0.00460306
100;06052;153;230;0.00593407
100;06052;154;230;0.00247768
100;06052;126;231;0.00045183
100;06052;127;231;0.00169236
100;06052;128;231;0.00169236
100;06052;129;231;0.00127073
100;06052;130;231;0.00010744
100;06052;131;231;0.00012158
100;06052;132;231;0.00002791
100;06052;135;231;0.05295922
100;06052;136;231;0.00099997
100;06052;137;231;0.00004525
100;06052;138;231;0.00013950
100;06052;139;231;0.00021881
100;06052;140;231;0.00021776
100;06052;141;231;0.00021776
100;06052;142;231;0.00001618
100;06052;149;231;0.00000223
100;06052;150;231;0.00010142
100;06052;152;231;0.00071514
100;06052;153;231;0.00017016
100;06052;123;232;0.00048203
100;06052;124;232;0.00169236
100;06052;125;232;0.00169236
100;06052;126;232;0.00124052
100;06052;132;232;0.00009367
100;06052;133;232;0.00012158
100;06052;134;232;0.00004169
100;06052;135;232;0.05189629
100;06052;136;232;0.00015949
100;06052;137;232;0.00013484
100;06052;142;232;0.00020158
100;06052;143;232;0.00021776
100;06052;144;232;0.00021776
100;06052;145;232;0.00021776
100;06052;146;232;0.00021659
100;06052;147;232;0.00021543
100;06052;148;232;0.00021543
100;06052;149;232;0.00031006
100;06052;150;232;0.00020335
100;06052;151;232;0.00097120
100;06052;152;232;0.00013328
100;06052;123;233;0.00095988
100;06052;134;233;0.00007989
100;06052;135;233;0.03629668
100;06052;136;233;0.00016194
100;06052;137;233;0.00023275
100;06052;150;233;0.00053764
100;06052;151;233;0.00007852
100;06052;137;234;0.00001271
100;06052;150;234;0.00037848
100;06052;150;235;0.00015167
100;06006;133;194;0.00415972
100;06006;140;194;0.04048492
100;06006;141;194;0.00007236
100;06006;143;194;0.00006937
100;06006;133;195;0.00863762
100;06006;139;195;0.04006370
100;06006;140;195;0.03117611
100;06006;141;195;0.00007627
100;06006;143;195;0.00015058
100;06006;131;196;0.00134420
100;06006;132;196;0.01756096
100;06006;133;196;0.00889838
100;06006;139;196;0.07202821
100;06006;140;196;0.00029314
100;06006;141;196;0.00010687
100;06006;142;196;0.00010687
100;06006;143;196;0.00013970
100;06006;133;197;0.00926392
100;06006;138;197;0.03764742
100;06006;139;197;0.03369806
100;06006;140;197;0.00021289
100;06006;141;197;0.00010693
100;06006;142;197;0.00003154
100;06006;143;197;0.00010670
100;06006;133;198;0.00926392
100;06006;138;198;0.06978866
100;06006;139;198;0.00010663
100;06006;142;198;0.00018046
100;06006;143;198;0.00004469
100;06006;133;199;0.00886506
100;06006;134;199;0.00488076
100;06006;137;199;0.02875642
100;06006;138;199;0.04045921
100;06006;141;199;0.00008685
100;06006;142;199;0.00003850
100;06006;134;200;0.00664828
100;06006;135;200;0.00958181
100;06006;136;200;0.00930576
100;06006;137;200;0.07244195
100;06006;140;200;0.00003304
100;06006;141;200;0.00235236
100;06006;142;200;0.00056171
100;06006;136;201;0.01207451
100;06006;137;201;0.06596909
100;06006;138;201;0.00694074
100;06006;139;201;0.00617385
100;06006;140;201;0.00372610
100;06006;136;202;0.06637198
100;06006;140;202;0.00410431
100;06006;136;203;0.06646100
100;06006;137;203;0.00047090
100;06006;138;203;0.00047090
100;06006;139;203;0.00164817
100;06006;140;203;0.00141258
100;06006;136;204;0.06460985
100;06006;139;204;0.00149858
100;06006;140;204;0.00063215
100;06006;136;205;0.06330953
100;06006;140;205;0.00220012
100;06006;141;205;0.00010711
100;06006;136;206;0.05847909
100;06006;140;206;0.00211179
100;06006;141;206;0.00005016
100;06006;142;206;0.00009703
100;06006;140;207;0.00124798
100;06042;194;70;0.01529193
100;06042;195;70;0.00349251
100;06042;185;71;0.00001846
100;06042;186;71;0.00026761
100;06042;187;71;0.00000748
100;06042;188;71;0.00005027
100;06042;189;71;0.02302927
100;06042;190;71;0.03931376
100;06042;191;71;0.03732197
100;06042;192;71;0.03786562
100;06042;193;71;0.04117164
100;06042;194;71;0.03184483
100;06042;195;71;0.00022689
100;06042;181;72;0.00208479
100;06042;182;72;0.00308352
100;06042;183;72;0.00349277
100;06042;184;72;0.00372722
100;06042;185;72;0.00349647
100;06042;186;72;0.00476193
100;06042;187;72;0.00654585
100;06042;188;72;0.03612479
100;06042;189;72;0.01828358
100;06042;190;72;0.00039597
100;06042;191;72;0.00041272
100;06042;192;72;0.00008208
100;06042;193;72;0.00000067
100;06042;175;73;0.00045770
100;06042;176;73;0.00028425
100;06042;178;73;0.00540484
100;06042;179;73;0.00335082
100;06042;180;73;0.00345482
100;06042;181;73;0.00140374
100;06042;182;73;0.00028218
100;06042;187;73;0.01453620
100;06042;188;73;0.02947380
100;06042;174;74;0.00018641
100;06042;175;74;0.00212947
100;06042;176;74;0.00236503
100;06042;177;74;0.00265457
100;06042;178;74;0.00194781
100;06042;186;74;0.02490843
100;06042;187;74;0.01928958
100;06042;173;75;0.00001761
100;06042;174;75;0.00225997
100;06042;175;75;0.00093335
100;06042;178;75;0.00082100
100;06042;184;75;0.02777913
100;06042;185;75;0.02945144
100;06042;186;75;0.00722240
100;06042;172;76;0.00001024
100;06042;173;76;0.00130765
100;06042;174;76;0.00154550
100;06042;178;76;0.00082809
100;06042;179;76;0.00105067
100;06042;180;76;0.00149398
100;06042;181;76;0.00260424
100;06042;182;76;0.03379051
100;06042;183;76;0.02761204
100;06042;184;76;0.00130442
100;06042;172;77;0.00067984
100;06042;173;77;0.00324597
100;06042;176;77;0.00002941
100;06042;177;77;0.00003397
100;06042;178;77;0.00079210
100;06042;179;77;0.00093411
100;06042;180;77;0.00042132
100;06042;181;77;0.03244780
100;06042;170;78;0.00002307
100;06042;171;78;0.00003770
100;06042;172;78;0.00153095
100;06042;173;78;0.00054759
100;06042;174;78;0.00004919
100;06042;175;78;0.00006274
100;06042;176;78;0.00001173
100;06042;179;78;0.01111723
100;06042;180;78;0.03266426
100;06042;181;78;0.00545886
100;06042;170;79;0.00000414
100;06042;171;79;0.00038838
100;06042;172;79;0.00068565
100;06042;173;79;0.00161598
100;06042;174;79;0.00002112
100;06042;178;79;0.01706411
100;06042;179;79;0.02718937
100;06042;180;79;0.00122205
100;06042;170;80;0.00001190
100;06042;171;80;0.00054239
100;06042;172;80;0.00000285
100;06042;173;80;0.00163893
100;06042;174;80;0.00050932
100;06042;175;80;0.00041426
100;06042;176;80;0.01403710
100;06042;177;80;0.02953250
100;06042;178;80;0.01023289
100;06042;179;80;0.00088855
100;06042;180;80;0.00063633
100;06042;170;81;0.00004430
100;06042;171;81;0.00019140
100;06042;172;81;0.00033696
100;06042;173;81;0.00157072
100;06042;174;81;0.00001742
100;06042;175;81;0.01398022
100;06042;176;81;0.02078458
100;06042;177;81;0.00007257
100;06042;178;81;0.00049334
100;06042;179;81;0.00121470
100;06042;180;81;0.00007318
100;06042;171;82;0.00003711
100;06042;173;82;0.00168276
100;06042;174;82;0.00197500
100;06042;175;82;0.02863982
100;06042;177;82;0.00000699
100;06042;178;82;0.00008179
100;06042;179;82;0.00000003
100;06042;180;82;0.00025018
100;06042;181;82;0.00029172
100;06042;182;82;0.00013861
100;06042;195;82;0.00264589
100;06042;171;83;0.00003313
100;06042;172;83;0.00021117
100;06042;173;83;0.00289663
100;06042;174;83;0.03263023
100;06042;175;83;0.00001652
100;06042;176;83;0.00001069
100;06042;177;83;0.00005533
100;06042;178;83;0.00000376
100;06042;182;83;0.00015311
100;06042;183;83;0.00029172
100;06042;184;83;0.00023568
100;06042;194;83;0.00164245
100;06042;195;83;0.00380507
100;06042;171;84;0.00079339
100;06042;172;84;0.00077707
100;06042;173;84;0.01875059
100;06042;174;84;0.01141302
100;06042;175;84;0.00006508
100;06042;176;84;0.00004690
100;06042;184;84;0.00005604
100;06042;185;84;0.00029172
100;06042;186;84;0.00029172
100;06042;187;84;0.00004103
100;06042;194;84;0.00507646
100;06042;170;85;0.00072034
100;06042;171;85;0.00019963
100;06042;172;85;0.00041001
100;06042;173;85;0.02743526
100;06042;174;85;0.00006464
100;06042;175;85;0.00004774
100;06042;176;85;0.00000254
100;06042;187;85;0.00025069
100;06042;188;85;0.00029172
100;06042;189;85;0.00013810
100;06042;191;85;0.00127623
100;06042;192;85;0.00080392
100;06042;170;86;0.00075859
100;06042;171;86;0.00008608
100;06042;172;86;0.00012503
100;06042;173;86;0.02752080
100;06042;174;86;0.00005635
100;06042;188;86;0.00055039
100;06042;189;86;0.00241562
100;06042;190;86;0.00233785
100;06042;191;86;0.00103422
100;06042;173;87;0.00455767
100;06042;175;87;0.00043543
100;06042;176;87;0.00028751
100;06042;187;87;0.00003219
100;06042;188;87;0.00162412
100;06042;176;88;0.00004192
100;06042;177;88;0.00166619
100;06042;179;88;0.00044781
100;06042;184;88;0.00035085
100;06042;185;88;0.00136335
100;06042;186;88;0.00142929
100;06042;179;89;0.00215094
100;06042;180;89;0.00069348
100;06042;184;89;0.00076481
100;06042;180;90;0.00153583
100;06042;181;90;0.00069289
100;06026;212;155;0.01852093
100;06026;213;155;0.00258556
100;06026;218;155;0.00039112
100;06026;227;155;0.00022475
100;06026;228;155;0.00043973
100;06026;229;155;0.00010416
100;06026;212;156;0.02227854
100;06026;217;156;0.00043290
100;06026;218;156;0.00004282
100;06026;227;156;0.00071098
100;06026;228;156;0.00002918
100;06026;210;157;0.01338218
100;06026;211;157;0.02836681
100;06026;212;157;0.00611330
100;06026;217;157;0.00047571
100;06026;226;157;0.00052803
100;06026;227;157;0.00002120
100;06026;207;158;0.00427453
100;06026;208;158;0.02272599
100;06026;209;158;0.02272599
100;06026;210;158;0.00934380
100;06026;212;158;0.00865608
100;06026;217;158;0.00047571
100;06026;226;158;0.00022637
100;06026;204;159;0.00090254
100;06026;205;159;0.00881041
100;06026;206;159;0.02272599
100;06026;207;159;0.01845146
