#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
130;06030;229;52;0.16666667
130;06030;229;54;0.16666667
130;06030;229;56;0.16666667
130;06030;234;57;0.33333333
130;06030;229;58;0.16666667
130;06052;136;220;0.78763219
130;06052;136;222;0.10142803
130;06052;135;230;0.10142803
130;06052;135;233;0.00951175
130;06006;136;203;1.00000000
130;06042;178;73;1.00000000
130;06026;204;162;1.00000000
130;06027;166;110;0.24615586
130;06027;159;119;0.27307447
130;06027;147;132;0.18846488
130;06027;147;133;0.29230479
130;06031;164;200;0.33333333
130;06031;164;201;0.33333333
130;06031;168;204;0.33333333
130;06013;273;26;0.11227866
130;06013;290;27;0.17192834
130;06013;287;28;0.01052930
130;06013;283;29;0.22455731
130;06013;287;30;0.16139903
130;06013;301;30;0.11227866
130;06013;305;30;0.02105861
130;06013;285;31;0.01052930
130;06013;286;35;0.01052930
130;06013;284;37;0.07368407
130;06013;286;38;0.01754334
130;06013;275;44;0.07368407
130;06047;135;257;0.01293490
130;06047;133;261;0.28447726
130;06047;132;263;0.27586118
130;06047;138;267;0.13793059
130;06047;130;271;0.13793059
130;06047;130;273;0.13793059
130;06047;130;275;0.01293490
130;06043;148;143;0.33333333
130;06043;148;144;0.33333333
130;06043;142;151;0.33333333
130;06057;149;185;0.02174575
130;06057;141;192;0.51448509
130;06057;140;193;0.46376917
130;06023;115;201;0.70768265
130;06023;112;208;0.04616760
130;06023;111;212;0.01538561
130;06023;110;213;0.13845818
130;06023;107;219;0.09230596
130;06034;150;185;0.87897288
130;06034;148;187;0.10191271
130;06034;154;188;0.01911441
130;06020;179;142;0.76649476
130;06020;172;144;0.23350524
130;06054;199;110;0.31723734
130;06054;197;117;0.44137788
130;06054;193;128;0.22068894
130;06054;195;129;0.02069584
130;06037;254;22;0.47692027
130;06037;264;28;0.09846213
130;06037;260;30;0.09846213
130;06037;246;34;0.09846213
130;06037;251;40;0.06461683
130;06037;242;41;0.15384289
130;06037;248;46;0.00923361
130;06032;173;218;0.39997900
130;06032;165;221;0.19999200
130;06032;161;224;0.15004025
130;06032;158;231;0.24998875
130;06045;134;237;0.55492130
130;06045;144;237;0.01690135
130;06045;133;238;0.05915656
130;06045;129;241;0.00845335
130;06045;134;244;0.09014186
130;06045;143;246;0.09014186
130;06045;133;248;0.09014186
130;06045;135;254;0.09014186
130;06050;164;154;0.29091025
130;06050;155;156;0.32272302
130;06050;154;157;0.29091025
130;06050;161;158;0.09545649
130;06010;180;117;0.58182050
130;06010;188;133;0.41817950
130;06021;129;165;0.57135001
130;06021;128;170;0.42864999
130;06011;136;212;1.00000000
130;06018;172;230;0.74418853
130;06018;159;238;0.23255398
