#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
120;0SC0060300SC;238;46;0.00813008
120;0SC0060300SC;235;52;0.18834688
120;0SC0060300SC;236;52;0.00135501
120;0SC0060300SC;230;53;0.01897019
120;0SC0060300SC;231;53;0.00406504
120;0SC0060300SC;229;54;0.03252033
120;0SC0060300SC;230;54;0.04336043
120;0SC0060300SC;232;54;0.07046070
120;0SC0060300SC;228;55;0.00542005
120;0SC0060300SC;231;56;0.03252033
120;0SC0060300SC;232;56;0.01761518
120;0SC0060300SC;228;57;0.12195122
120;0SC0060300SC;229;57;0.01084011
120;0SC0060300SC;230;57;0.18021680
120;0SC0060300SC;231;57;0.00677507
120;0SC0060300SC;232;57;0.01626016
120;0SC0060300SC;233;57;0.02032520
120;0SC0060300SC;231;58;0.01897019
120;0SC0060300SC;230;59;0.19918699
120;0SC0060300SC;231;59;0.00271003
120;SCC0060420SB;171;78;0.00411523
120;SCC0060420SB;174;85;0.05761317
120;SCC0060420SB;172;86;0.93827160
120;NCC006027MBU;158;120;0.00749532
120;NCC006027MBU;158;121;0.00624610
120;NCC006027MBU;155;124;0.00312305
120;NCC006027MBU;153;126;0.00374766
120;NCC006027MBU;141;131;0.00374766
120;NCC006027MBU;148;131;0.00124922
120;NCC006027MBU;150;131;0.00374766
120;NCC006027MBU;146;132;0.00749532
120;NCC006027MBU;147;132;0.09056839
120;NCC006027MBU;148;132;0.00811993
120;NCC006027MBU;149;132;0.01061836
120;NCC006027MBU;146;133;0.82573392
120;NCC006027MBU;147;133;0.00687071
120;NCC006027MBU;143;134;0.00187383
120;NCC006027MBU;144;135;0.00312305
120;NCC006027MBU;144;137;0.00562149
120;NCC006027MBU;146;137;0.01061836
120;0SV006031PLA;154;190;0.76470588
120;0SV006031PLA;154;191;0.00420168
120;0SV006031PLA;155;191;0.23109244
120;0MC006003AMA;162;179;1.00000000
120;0SS006013IMP;287;28;0.20000000
120;0SS006013IMP;281;30;0.02500000
120;0SS006013IMP;287;30;0.37500000
120;0SS006013IMP;286;35;0.35000000
120;0SS006013IMP;287;41;0.05000000
120;NEP006047SIS;135;258;1.00000000
120;0SF0060490BA;127;175;0.14723926
120;0SF0060490BA;125;176;0.04907975
120;0SF0060490BA;126;176;0.15644172
120;0SF0060490BA;125;177;0.02453988
120;0SF0060490BA;124;178;0.08282209
120;0SF0060490BA;124;180;0.21779141
120;0SF0060490BA;123;183;0.32208589
120;0SF0060430BA;149;141;0.23734177
120;0SF0060430BA;147;145;0.01265823
120;0SF0060430BA;145;146;0.05379747
120;0SF0060430BA;142;148;0.01265823
120;0SF0060430BA;142;150;0.11075949
120;0SF0060430BA;140;152;0.22468354
120;0SF0060430BA;141;152;0.01898734
120;0SF0060430BA;142;152;0.09493671
120;0SF0060430BA;139;153;0.02848101
120;0SF0060430BA;141;153;0.02531646
120;0SF0060430BA;142;153;0.15189873
120;0SF0060430BA;141;154;0.02848101
120;0SV0060570YS;149;183;0.02734375
120;0SV0060570YS;149;184;0.60156250
120;0SV0060570YS;149;185;0.29687500
120;0SV0060570YS;145;187;0.05859375
120;0SV0060570YS;136;191;0.01562500
120;0NC006023MEN;102;209;1.00000000
120;0SV006034SAC;152;181;0.00127389
120;0SV006034SAC;151;182;0.01273885
120;0SV006034SAC;152;182;0.02038217
120;0SV006034SAC;153;182;0.40636943
120;0SV006034SAC;152;183;0.08152866
120;0SV006034SAC;153;183;0.00636943
120;0SV006034SAC;154;183;0.00254777
120;0SV006034SAC;150;185;0.01910828
120;0SV006034SAC;151;185;0.05605096
120;0SV006034SAC;153;185;0.00127389
120;0SV006034SAC;155;185;0.00254777
120;0SV006034SAC;150;186;0.16942675
120;0SV006034SAC;151;186;0.10573248
120;0SV006034SAC;153;186;0.11464968
120;SJV006020SJU;185;139;0.66666667
120;SJV006020SJU;179;141;0.33333333
120;SJV006054SJU;200;109;0.06392694
120;SJV006054SJU;197;120;0.28310502
120;SJV006054SJU;198;120;0.02283105
120;SJV006054SJU;199;121;0.09132420
120;SJV006054SJU;196;124;0.44292237
120;SJV006054SJU;198;126;0.01826484
120;SJV006054SJU;197;130;0.03196347
120;SJV006054SJU;198;132;0.04566210
120;0SD0060370SD;253;22;0.01281553
120;0SD0060370SD;254;22;0.02407767
120;0SD0060370SD;250;25;0.49941748
120;0SD0060370SD;249;26;0.28000000
120;0SD0060370SD;248;27;0.00155340
120;0SD0060370SD;248;28;0.00116505
120;0SD0060370SD;249;28;0.00155340
120;0SD0060370SD;250;28;0.01514563
120;0SD0060370SD;247;29;0.00349515
120;0SD0060370SD;249;29;0.01242718
120;0SD0060370SD;254;29;0.01514563
120;0SD0060370SD;249;30;0.00349515
120;0SD0060370SD;248;31;0.00427184
120;0SD0060370SD;249;31;0.06873786
120;0SD0060370SD;251;32;0.00194175
120;0SD0060370SD;246;37;0.00155340
120;0SD0060370SD;249;37;0.00155340
120;0SD0060370SD;247;38;0.01825243
120;0SD0060370SD;248;38;0.01514563
120;0SD0060370SD;249;38;0.00854369
120;0SD0060370SD;250;38;0.00155340
120;0SD0060370SD;245;39;0.00038835
120;0SD0060370SD;248;39;0.00155340
120;0SD0060370SD;245;40;0.00621359
120;NCC006035MBU;152;139;1.00000000
120;0SV006045SHA;133;236;0.01600000
120;0SV006045SHA;134;237;0.32800000
120;0SV006045SHA;133;238;0.60000000
120;0SV006045SHA;133;240;0.05600000
120;SJV006050SJU;163;155;0.32792208
120;SJV006050SJU;166;155;0.01190476
120;SJV006050SJU;163;156;0.01948052
120;SJV006050SJU;161;157;0.10064935
120;SJV006050SJU;162;157;0.00432900
120;SJV006050SJU;161;158;0.15584416
120;SJV006050SJU;160;159;0.14393939
120;SJV006050SJU;162;159;0.09632035
120;SJV006050SJU;158;160;0.00757576
120;SJV006050SJU;162;160;0.00108225
120;SJV006050SJU;159;161;0.00757576
120;SJV006050SJU;162;161;0.12337662
120;SJV006010SJU;177;121;0.00123305
120;SJV006010SJU;190;131;0.08261406
120;SJV006010SJU;196;131;0.00493218
120;SJV006010SJU;183;132;0.00739827
120;SJV006010SJU;188;132;0.00739827
120;SJV006010SJU;197;132;0.00863132
120;SJV006010SJU;187;133;0.02712700
120;SJV006010SJU;188;133;0.08384710
120;SJV006010SJU;190;133;0.01356350
120;SJV006010SJU;187;134;0.06535142
120;SJV006010SJU;188;134;0.16769420
120;SJV006010SJU;187;135;0.00123305
120;SJV006010SJU;185;136;0.34401973
120;SJV006010SJU;186;136;0.16892725
120;SJV006010SJU;192;136;0.00369914
120;SJV006010SJU;186;137;0.00493218
120;SJV006010SJU;189;138;0.00739827
120;0SV006011GLE;138;211;1.00000000
120;NEP006018LAS;161;231;0.49137931
120;NEP006018LAS;168;233;0.01724138
