2015,Alameda (SF),0.000983120294407,RUNEX,All Other Buses,NH3
2015,Alameda (SF),0.00105789676909,RUNEX,Motor Coach,NH3
2015,Alameda (SF),0.00160995759927,RUNEX,PTO,NH3
2015,Alameda (SF),0.000455606349396,RUNEX,SBUS,NH3
2015,Alameda (SF),9.93662693598e-07,RUNEX,T6 Ag,NH3
2015,Alameda (SF),0.00134816487794,RUNEX,T6 CAIRP heavy,NH3
2015,Alameda (SF),0.000146373668943,RUNEX,T6 CAIRP small,NH3
2015,Alameda (SF),0.0043945813245,RUNEX,T6 instate construction heavy,NH3
2015,Alameda (SF),0.0068156862214,RUNEX,T6 instate construction small,NH3
2015,Alameda (SF),0.0312882426099,RUNEX,T6 instate heavy,NH3
2015,Alameda (SF),0.0355878919029,RUNEX,T6 instate small,NH3
2015,Alameda (SF),0.000739374461082,RUNEX,T6 OOS heavy,NH3
2015,Alameda (SF),8.40021599531e-05,RUNEX,T6 OOS small,NH3
2015,Alameda (SF),0.000957970975615,RUNEX,T6 Public,NH3
2015,Alameda (SF),0.000464017998896,RUNEX,T6 utility,NH3
2015,Alameda (SF),1.34747184117e-06,RUNEX,T7 Ag,NH3
2015,Alameda (SF),0.0380132471849,RUNEX,T7 CAIRP,NH3
2015,Alameda (SF),0.00432604763182,RUNEX,T7 CAIRP construction,NH3
2015,Alameda (SF),0.056361508696,RUNEX,T7 NNOOS,NH3
2015,Alameda (SF),0.014929249705,RUNEX,T7 NOOS,NH3
2015,Alameda (SF),0.0033824496373,RUNEX,T7 other port,NH3
2015,Alameda (SF),0.0160038016766,RUNEX,T7 POAK,NH3
2015,Alameda (SF),0.000971309597565,RUNEX,T7 Public,NH3
2015,Alameda (SF),0.00810806827379,RUNEX,T7 Single,NH3
2015,Alameda (SF),0.00740396466136,RUNEX,T7 single construction,NH3
2015,Alameda (SF),0.000585946815216,RUNEX,T7 SWCV,NH3
2015,Alameda (SF),0.00528237883779,RUNEX,T7 SWCV,NH3
2015,Alameda (SF),0.0554085245901,RUNEX,T7 tractor,NH3
2015,Alameda (SF),0.00738951803391,RUNEX,T7 tractor construction,NH3
2015,Alameda (SF),0.000336106991461,RUNEX,T7 utility,NH3
2015,Alpine (GBV),1.80975511601e-05,RUNEX,All Other Buses,NH3
2015,Alpine (GBV),4.72942227685e-06,RUNEX,Motor Coach,NH3
2015,Alpine (GBV),6.96848729147e-06,RUNEX,SBUS,NH3
2015,Alpine (GBV),1.32355704114e-05,RUNEX,T6 CAIRP heavy,NH3
2015,Alpine (GBV),1.31907978925e-06,RUNEX,T6 CAIRP small,NH3
2015,Alpine (GBV),2.91764093663e-06,RUNEX,T6 instate construction heavy,NH3
2015,Alpine (GBV),3.42144261716e-06,RUNEX,T6 instate construction small,NH3
2015,Alpine (GBV),7.812619694e-06,RUNEX,T6 OOS heavy,NH3
2015,Alpine (GBV),8.43847266578e-07,RUNEX,T6 OOS small,NH3
2015,Alpine (GBV),1.54380512842e-05,RUNEX,T6 Public,NH3
2015,Alpine (GBV),2.5905949842e-07,RUNEX,T6 utility,NH3
2015,Alpine (GBV),0.000539753524212,RUNEX,T7 CAIRP,NH3
2015,Alpine (GBV),2.87214019549e-06,RUNEX,T7 CAIRP construction,NH3
2015,Alpine (GBV),0.000801700165122,RUNEX,T7 NNOOS,NH3
2015,Alpine (GBV),0.000211561647448,RUNEX,T7 NOOS,NH3
2015,Alpine (GBV),2.22539837548e-05,RUNEX,T7 Public,NH3
2015,Alpine (GBV),4.91562421861e-06,RUNEX,T7 single construction,NH3
2015,Alpine (GBV),6.84637243684e-05,RUNEX,T7 tractor,NH3
2015,Alpine (GBV),4.90603284494e-06,RUNEX,T7 tractor construction,NH3
2015,Alpine (GBV),2.71917617677e-07,RUNEX,T7 utility,NH3
2015,Amador (MC),5.50764101209e-05,RUNEX,All Other Buses,NH3
2015,Amador (MC),2.98716470664e-05,RUNEX,Motor Coach,NH3
2015,Amador (MC),0.000110875199123,RUNEX,PTO,NH3
2015,Amador (MC),8.94779912972e-05,RUNEX,SBUS,NH3
2015,Amador (MC),0.00015011735221,RUNEX,T6 CAIRP heavy,NH3
2015,Amador (MC),1.61626578648e-05,RUNEX,T6 CAIRP small,NH3
2015,Amador (MC),3.52624841713e-06,RUNEX,T6 instate construction heavy,NH3
2015,Amador (MC),0.000113757979273,RUNEX,T6 instate construction small,NH3
2015,Amador (MC),0.00160564866401,RUNEX,T6 instate heavy,NH3
2015,Amador (MC),0.000509186912165,RUNEX,T6 instate small,NH3
2015,Amador (MC),8.28615617279e-05,RUNEX,T6 OOS heavy,NH3
2015,Amador (MC),9.39112918056e-06,RUNEX,T6 OOS small,NH3
2015,Amador (MC),4.64063037026e-05,RUNEX,T6 Public,NH3
2015,Amador (MC),1.20992881376e-05,RUNEX,T6 utility,NH3
2015,Amador (MC),0.00020424908727,RUNEX,T7 CAIRP,NH3
2015,Amador (MC),3.47125641505e-06,RUNEX,T7 CAIRP construction,NH3
2015,Amador (MC),0.000300088772943,RUNEX,T7 NNOOS,NH3
2015,Amador (MC),7.95369871619e-05,RUNEX,T7 NOOS,NH3
2015,Amador (MC),1.12990809682e-05,RUNEX,T7 POAK,NH3
2015,Amador (MC),5.54139851563e-05,RUNEX,T7 Public,NH3
2015,Amador (MC),0.000558389664901,RUNEX,T7 Single,NH3
2015,Amador (MC),5.94100250735e-06,RUNEX,T7 single construction,NH3
2015,Amador (MC),2.59736730923e-05,RUNEX,T7 SWCV,NH3
2015,Amador (MC),3.08488911883e-05,RUNEX,T7 tractor,NH3
2015,Amador (MC),5.92941041395e-06,RUNEX,T7 tractor construction,NH3
2015,Amador (MC),4.02535739509e-07,RUNEX,T7 utility,NH3
2015,Butte (SV),0.000206169299745,RUNEX,All Other Buses,NH3
2015,Butte (SV),9.14204053381e-05,RUNEX,Motor Coach,NH3
2015,Butte (SV),9.94149694182e-05,RUNEX,PTO,NH3
2015,Butte (SV),0.000242437285715,RUNEX,SBUS,NH3
2015,Butte (SV),2.02152989683e-05,RUNEX,T6 Ag,NH3
2015,Butte (SV),0.000298171216005,RUNEX,T6 CAIRP heavy,NH3
2015,Butte (SV),3.22480879774e-05,RUNEX,T6 CAIRP small,NH3
2015,Butte (SV),0.000415355287391,RUNEX,T6 instate construction heavy,NH3
2015,Butte (SV),0.000599067864114,RUNEX,T6 instate construction small,NH3
2015,Butte (SV),0.00206251883725,RUNEX,T6 instate heavy,NH3
2015,Butte (SV),0.00305046085398,RUNEX,T6 instate small,NH3
2015,Butte (SV),0.000163847921803,RUNEX,T6 OOS heavy,NH3
2015,Butte (SV),1.86003851584e-05,RUNEX,T6 OOS small,NH3
2015,Butte (SV),0.000121930617234,RUNEX,T6 Public,NH3
2015,Butte (SV),4.2771977039e-05,RUNEX,T6 utility,NH3
2015,Butte (SV),1.4255660647e-05,RUNEX,T7 Ag,NH3
2015,Butte (SV),0.00906396387211,RUNEX,T7 CAIRP,NH3
2015,Butte (SV),0.000408877803072,RUNEX,T7 CAIRP construction,NH3
2015,Butte (SV),0.0134373849923,RUNEX,T7 NNOOS,NH3
2015,Butte (SV),0.00355980809171,RUNEX,T7 NOOS,NH3
2015,Butte (SV),9.27091554535e-05,RUNEX,T7 other port,NH3
2015,Butte (SV),0.00021897232851,RUNEX,T7 POAK,NH3
2015,Butte (SV),0.000201485178054,RUNEX,T7 Public,NH3
2015,Butte (SV),0.000500673657396,RUNEX,T7 Single,NH3
2015,Butte (SV),0.000699788135131,RUNEX,T7 single construction,NH3
2015,Butte (SV),0.000173792463574,RUNEX,T7 SWCV,NH3
