2019,Alameda (SF),0.0024705911024,RUNEX,All Other Buses,NH3
2019,Alameda (SF),0.00185155716807,RUNEX,Motor Coach,NH3
2019,Alameda (SF),0.00263424779352,RUNEX,PTO,NH3
2019,Alameda (SF),0.00123059178287,RUNEX,SBUS,NH3
2019,Alameda (SF),3.30203374372e-06,RUNEX,T6 Ag,NH3
2019,Alameda (SF),0.00201413933466,RUNEX,T6 CAIRP heavy,NH3
2019,Alameda (SF),0.000266034340468,RUNEX,T6 CAIRP small,NH3
2019,Alameda (SF),0.00429070817842,RUNEX,T6 instate construction heavy,NH3
2019,Alameda (SF),0.00825922925366,RUNEX,T6 instate construction small,NH3
2019,Alameda (SF),0.056395731192,RUNEX,T6 instate heavy,NH3
2019,Alameda (SF),0.0721006745988,RUNEX,T6 instate small,NH3
2019,Alameda (SF),0.00114445473473,RUNEX,T6 OOS heavy,NH3
2019,Alameda (SF),0.000151856564088,RUNEX,T6 OOS small,NH3
2019,Alameda (SF),0.00230170330011,RUNEX,T6 Public,NH3
2019,Alameda (SF),0.000619777692125,RUNEX,T6 utility,NH3
2019,Alameda (SF),4.53325234405e-07,RUNEX,T7 Ag,NH3
2019,Alameda (SF),0.0632857123107,RUNEX,T7 CAIRP,NH3
2019,Alameda (SF),0.00455318838766,RUNEX,T7 CAIRP construction,NH3
2019,Alameda (SF),0.0791224261362,RUNEX,T7 NNOOS,NH3
2019,Alameda (SF),0.0248254770772,RUNEX,T7 NOOS,NH3
2019,Alameda (SF),0.00503540139445,RUNEX,T7 other port,NH3
2019,Alameda (SF),0.0245101460153,RUNEX,T7 POAK,NH3
2019,Alameda (SF),0.00186705021618,RUNEX,T7 Public,NH3
2019,Alameda (SF),0.0132665984307,RUNEX,T7 Single,NH3
2019,Alameda (SF),0.00807962832433,RUNEX,T7 single construction,NH3
2019,Alameda (SF),0.000462367708355,RUNEX,T7 SWCV,NH3
2019,Alameda (SF),0.00819789597595,RUNEX,T7 SWCV,NH3
2019,Alameda (SF),0.0946885318269,RUNEX,T7 tractor,NH3
2019,Alameda (SF),0.00728254149304,RUNEX,T7 tractor construction,NH3
2019,Alameda (SF),0.000391924369444,RUNEX,T7 utility,NH3
2019,Alpine (GBV),3.1928088876e-05,RUNEX,All Other Buses,NH3
2019,Alpine (GBV),8.01281095235e-06,RUNEX,Motor Coach,NH3
2019,Alpine (GBV),2.36470313512e-05,RUNEX,SBUS,NH3
2019,Alpine (GBV),1.26717020047e-05,RUNEX,T6 CAIRP heavy,NH3
2019,Alpine (GBV),1.56673382728e-06,RUNEX,T6 CAIRP small,NH3
2019,Alpine (GBV),5.19610043951e-06,RUNEX,T6 instate construction heavy,NH3
2019,Alpine (GBV),7.56263977642e-06,RUNEX,T6 instate construction small,NH3
2019,Alpine (GBV),2.03489993422e-05,RUNEX,T6 instate heavy,NH3
2019,Alpine (GBV),3.67943130229e-05,RUNEX,T6 instate small,NH3
2019,Alpine (GBV),7.56520833803e-06,RUNEX,T6 OOS heavy,NH3
2019,Alpine (GBV),9.58311551956e-07,RUNEX,T6 OOS small,NH3
2019,Alpine (GBV),1.19181057562e-05,RUNEX,T6 Public,NH3
2019,Alpine (GBV),4.00054827388e-07,RUNEX,T6 utility,NH3
2019,Alpine (GBV),0.000930931101023,RUNEX,T7 CAIRP,NH3
2019,Alpine (GBV),5.51396720507e-06,RUNEX,T7 CAIRP construction,NH3
2019,Alpine (GBV),0.00116618046696,RUNEX,T7 NNOOS,NH3
2019,Alpine (GBV),0.000364464466742,RUNEX,T7 NOOS,NH3
2019,Alpine (GBV),6.63590625157e-05,RUNEX,T7 Public,NH3
2019,Alpine (GBV),9.78452939267e-06,RUNEX,T7 single construction,NH3
2019,Alpine (GBV),0.000105369274171,RUNEX,T7 tractor,NH3
2019,Alpine (GBV),8.81924742472e-06,RUNEX,T7 tractor construction,NH3
2019,Alpine (GBV),3.38085888493e-07,RUNEX,T7 utility,NH3
2019,Amador (MC),0.000106698340967,RUNEX,All Other Buses,NH3
2019,Amador (MC),5.3181878597e-05,RUNEX,Motor Coach,NH3
2019,Amador (MC),0.000135540005851,RUNEX,PTO,NH3
2019,Amador (MC),0.000199605482326,RUNEX,SBUS,NH3
2019,Amador (MC),0.000217108435586,RUNEX,T6 CAIRP heavy,NH3
2019,Amador (MC),1.79292522251e-05,RUNEX,T6 CAIRP small,NH3
2019,Amador (MC),1.7297953865e-05,RUNEX,T6 instate construction heavy,NH3
2019,Amador (MC),0.000692599477626,RUNEX,T6 instate construction small,NH3
2019,Amador (MC),0.0021136492053,RUNEX,T6 instate heavy,NH3
2019,Amador (MC),0.0012127046012,RUNEX,T6 instate small,NH3
2019,Amador (MC),0.000120168626783,RUNEX,T6 OOS heavy,NH3
2019,Amador (MC),1.29146042603e-05,RUNEX,T6 OOS small,NH3
2019,Amador (MC),8.29676431846e-05,RUNEX,T6 Public,NH3
2019,Amador (MC),1.6594938034e-05,RUNEX,T6 utility,NH3
2019,Amador (MC),0.000351238011496,RUNEX,T7 CAIRP,NH3
2019,Amador (MC),1.83561406168e-05,RUNEX,T7 CAIRP construction,NH3
2019,Amador (MC),0.000442103364507,RUNEX,T7 NNOOS,NH3
2019,Amador (MC),0.000137511311474,RUNEX,T7 NOOS,NH3
2019,Amador (MC),1.86412949624e-05,RUNEX,T7 POAK,NH3
2019,Amador (MC),0.000137156235163,RUNEX,T7 Public,NH3
2019,Amador (MC),0.00068260656167,RUNEX,T7 Single,NH3
2019,Amador (MC),3.25729535054e-05,RUNEX,T7 single construction,NH3
2019,Amador (MC),0.000112184366524,RUNEX,T7 SWCV,NH3
2019,Amador (MC),4.84313627226e-05,RUNEX,T7 tractor,NH3
2019,Amador (MC),2.93595046618e-05,RUNEX,T7 tractor construction,NH3
2019,Amador (MC),4.92051570191e-07,RUNEX,T7 utility,NH3
