#GRID CA_State4k -684000. -564000. 4000. 4000. 321 291 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
301;06060;238;44;0.00150096
301;06060;237;45;0.00134102
301;06060;238;45;0.00392876
301;06060;235;46;0.00016819
301;06060;236;46;0.00622906
301;06060;237;46;0.01028314
301;06060;238;46;0.00094921
301;06060;234;47;0.00030558
301;06060;235;47;0.00235638
301;06060;236;47;0.01116575
301;06060;237;47;0.00091216
301;06060;233;48;0.00081395
301;06060;234;48;0.00269156
301;06060;235;48;0.00209724
301;06060;236;48;0.00956895
301;06060;237;48;0.00074879
301;06060;238;48;0.00071495
301;06060;232;49;0.00123765
301;06060;233;49;0.00110745
301;06060;234;49;0.00162340
301;06060;235;49;0.00906064
301;06060;236;49;0.01570967
301;06060;237;49;0.00258592
301;06060;238;49;0.00006986
301;06060;239;49;0.00023577
301;06060;230;50;0.00379040
301;06060;231;50;0.00556113
301;06060;232;50;0.00353756
301;06060;233;50;0.00274618
301;06060;234;50;0.00565238
301;06060;235;50;0.01455754
301;06060;236;50;0.01445447
301;06060;237;50;0.00325307
301;06060;238;50;0.00049356
301;06060;239;50;0.00007210
301;06060;240;50;0.00024945
301;06060;241;50;0.00008997
301;06060;228;51;0.00082939
301;06060;229;51;0.00409941
301;06060;230;51;0.01098158
301;06060;231;51;0.00982378
301;06060;232;51;0.01703327
301;06060;233;51;0.00261040
301;06060;234;51;0.01443432
301;06060;235;51;0.01605241
301;06060;236;51;0.00738052
301;06060;237;51;0.00670614
301;06060;238;51;0.00349495
301;06060;242;51;0.00000978
301;06060;227;52;0.00032817
301;06060;228;52;0.00461206
301;06060;229;52;0.02080785
301;06060;230;52;0.02033304
301;06060;231;52;0.02797205
301;06060;232;52;0.02219341
301;06060;233;52;0.01370445
301;06060;234;52;0.01646463
301;06060;235;52;0.00189250
301;06060;236;52;0.00644292
301;06060;237;52;0.00423627
301;06060;238;52;0.00022603
301;06060;239;52;0.00001889
301;06060;242;52;0.00008782
301;06060;226;53;0.00055116
301;06060;227;53;0.00274713
301;06060;228;53;0.01580853
301;06060;229;53;0.03440167
301;06060;230;53;0.01500576
301;06060;231;53;0.01229698
301;06060;232;53;0.01825362
301;06060;233;53;0.02470553
301;06060;234;53;0.00618720
301;06060;235;53;0.00651341
301;06060;236;53;0.00025440
301;06060;237;53;0.00015991
301;06060;226;54;0.00222772
301;06060;227;54;0.01209535
301;06060;228;54;0.02400453
301;06060;229;54;0.02146544
301;06060;230;54;0.02032024
301;06060;231;54;0.01479330
301;06060;232;54;0.02965392
301;06060;233;54;0.00744136
301;06060;234;54;0.00365935
301;06060;235;54;0.00222767
301;06060;236;54;0.00037058
301;06060;226;55;0.00217520
301;06060;227;55;0.00788492
301;06060;228;55;0.00975585
301;06060;229;55;0.01158557
301;06060;230;55;0.01177251
301;06060;231;55;0.03452276
301;06060;232;55;0.02397865
301;06060;233;55;0.00500649
301;06060;234;55;0.00466652
301;06060;235;55;0.00084949
301;06060;236;55;0.00020079
301;06060;227;56;0.00503889
301;06060;228;56;0.00874162
301;06060;229;56;0.01223370
301;06060;230;56;0.01754730
301;06060;231;56;0.01360123
301;06060;232;56;0.01812002
301;06060;233;56;0.00347641
301;06060;234;56;0.00045744
301;06060;235;56;0.00286024
301;06060;236;56;0.00009482
301;06060;237;56;0.00002576
301;06060;227;57;0.00095838
301;06060;228;57;0.01420622
301;06060;229;57;0.01941888
301;06060;230;57;0.01627846
301;06060;231;57;0.02061004
301;06060;232;57;0.01376516
301;06060;233;57;0.01020145
301;06060;234;57;0.00708404
301;06060;235;57;0.00899884
301;06060;236;57;0.00065326
301;06060;228;58;0.00021952
301;06060;229;58;0.00305410
301;06060;230;58;0.00907009
301;06060;231;58;0.01078804
301;06060;232;58;0.00458530
301;06060;233;58;0.00165760
301;06060;234;58;0.00108955
301;06060;236;58;0.00003611
301;06060;229;59;0.00230798
301;06060;230;59;0.00347733
301;06060;231;59;0.00670715
301;06060;232;59;0.00024406
301;06060;233;59;0.00020467
301;06060;234;59;0.00000295
301;06035;139;217;0.00000315
301;06035;121;218;0.00016162
301;06035;127;218;0.00000899
301;06035;129;218;0.00009440
301;06035;130;218;0.00006998
301;06035;131;218;0.00006842
301;06035;132;218;0.00055176
301;06035;133;218;0.00014240
301;06035;134;218;0.00009381
301;06035;136;218;0.03070971
301;06035;137;218;0.00017154
301;06035;138;218;0.00053175
301;06035;127;219;0.00003664
301;06035;128;219;0.00012910
301;06035;133;219;0.00173800
301;06035;136;219;0.03379934
301;06035;137;219;0.00095982
301;06035;128;220;0.00001593
301;06035;129;220;0.00020285
301;06035;130;220;0.00010207
301;06035;133;220;0.00008373
301;06035;134;220;0.00178527
301;06035;135;220;0.00033402
301;06035;136;220;0.03576234
301;06035;137;220;0.00834484
301;06035;138;220;0.00368586
301;06035;139;220;0.00022169
301;06035;140;220;0.00145261
301;06035;141;220;0.00511725
301;06035;145;220;0.00025836
301;06035;146;220;0.00002307
301;06035;129;221;0.00005252
301;06035;130;221;0.00009399
301;06035;131;221;0.00030629
301;06035;132;221;0.00139609
301;06035;133;221;0.00101795
301;06035;134;221;0.00107408
301;06035;135;221;0.00122305
301;06035;136;221;0.04021178
301;06035;137;221;0.02432717
301;06035;138;221;0.00197626
301;06035;139;221;0.00550796
301;06035;140;221;0.01447603
301;06035;141;221;0.00169680
301;06035;146;221;0.00017403
301;06035;129;222;0.00006499
301;06035;132;222;0.00006548
301;06035;133;222;0.00040744
301;06035;134;222;0.00027819
301;06035;136;222;0.03580666
301;06035;137;222;0.00270809
301;06035;138;222;0.00014679
301;06035;139;222;0.00488685
301;06035;148;222;0.00006522
301;06035;129;223;0.00006368
301;06035;132;223;0.00069361
301;06035;133;223;0.00053511
301;06035;134;223;0.00049553
301;06035;135;223;0.00020874
301;06035;136;223;0.03574143
301;06035;137;223;0.00650323
301;06035;138;223;0.00165077
301;06035;139;223;0.00492312
301;06035;148;223;0.00055555
301;06035;129;224;0.00003195
301;06035;130;224;0.00006598
301;06035;133;224;0.00020005
301;06035;134;224;0.00089332
301;06035;135;224;0.00029449
301;06035;136;224;0.03448181
301;06035;137;224;0.00612800
301;06035;138;224;0.01837631
301;06035;139;224;0.00013694
301;06035;148;224;0.00107481
301;06035;149;224;0.00009226
301;06035;130;225;0.00003698
301;06035;131;225;0.00005520
301;06035;132;225;0.00011003
301;06035;135;225;0.00133657
301;06035;136;225;0.03519296
301;06035;137;225;0.01012377
301;06035;138;225;0.00978943
301;06035;149;225;0.00067187
301;06035;150;225;0.00000891
301;06035;131;226;0.00010399
301;06035;132;226;0.00054779
301;06035;133;226;0.00070720
301;06035;134;226;0.00049892
301;06035;135;226;0.00246016
301;06035;136;226;0.03623191
301;06035;137;226;0.00658914
301;06035;138;226;0.00564971
301;06035;149;226;0.00076434
301;06035;134;227;0.00050919
301;06035;135;227;0.00476861
301;06035;136;227;0.06748622
301;06035;137;227;0.00315647
301;06035;138;227;0.00505918
301;06035;149;227;0.00091298
301;06035;150;227;0.00041184
301;06035;130;228;0.00002499
301;06035;135;228;0.00657792
301;06035;136;228;0.10638508
301;06035;137;228;0.01432204
301;06035;150;228;0.00064670
301;06035;151;228;0.00052426
301;06035;130;229;0.00003517
301;06035;131;229;0.00059084
301;06035;132;229;0.00057335
301;06035;133;229;0.00057459
301;06035;134;229;0.00258853
301;06035;135;229;0.03784500
301;06035;136;229;0.02053245
301;06035;137;229;0.00354255
301;06035;151;229;0.00044277
301;06035;152;229;0.00055710
301;06035;129;230;0.00009180
301;06035;131;230;0.00039300
301;06035;134;230;0.00056307
301;06035;135;230;0.04678913
301;06035;136;230;0.00147310
301;06035;137;230;0.00032192
301;06035;138;230;0.00114860
301;06035;152;230;0.00073827
301;06035;153;230;0.00132159
301;06035;154;230;0.00039369
301;06035;126;231;0.00026349
301;06035;127;231;0.00030638
301;06035;128;231;0.00036026
301;06035;129;231;0.00023056
301;06035;130;231;0.00030997
301;06035;131;231;0.00390383
301;06035;134;231;0.00174128
301;06035;135;231;0.04753566
301;06035;136;231;0.00117886
301;06035;137;231;0.00060122
301;06035;138;231;0.00141581
301;06035;139;231;0.00239212
301;06035;140;231;0.00073708
301;06035;141;231;0.00062420
301;06035;149;231;0.00000215
301;06035;150;231;0.00006239
301;06035;152;231;0.00068262
301;06035;153;231;0.00030630
301;06035;123;232;0.00013115
301;06035;124;232;0.00030937
301;06035;125;232;0.00031826
301;06035;126;232;0.00004829
301;06035;131;232;0.00165611
301;06035;132;232;0.00485955
301;06035;133;232;0.00450735
301;06035;134;232;0.00124351
301;06035;135;232;0.04557049
301;06035;137;232;0.00131373
