#GRID SCAQMD_4k -684000. -564000. 4000. 4000. 156 102 1 LAMBERT METERS 30. 60. -120.5 -120.5 37.
301;06060;88;41;0.00150096
301;06060;87;42;0.00134102
301;06060;88;42;0.00392876
301;06060;85;43;0.00016819
301;06060;86;43;0.00622906
301;06060;87;43;0.01028314
301;06060;88;43;0.00094921
301;06060;84;44;0.00030558
301;06060;85;44;0.00235638
301;06060;86;44;0.01116575
301;06060;87;44;0.00091216
301;06060;83;45;0.00081395
301;06060;84;45;0.00269156
301;06060;85;45;0.00209724
301;06060;86;45;0.00956895
301;06060;87;45;0.00074879
301;06060;88;45;0.00071495
301;06060;82;46;0.00123765
301;06060;83;46;0.00110745
301;06060;84;46;0.00162340
301;06060;85;46;0.00906064
301;06060;86;46;0.01570967
301;06060;87;46;0.00258592
301;06060;88;46;0.00006986
301;06060;89;46;0.00023577
301;06060;80;47;0.00379040
301;06060;81;47;0.00556113
301;06060;82;47;0.00353756
301;06060;83;47;0.00274618
301;06060;84;47;0.00565238
301;06060;85;47;0.01455754
301;06060;86;47;0.01445447
301;06060;87;47;0.00325307
301;06060;88;47;0.00049356
301;06060;89;47;0.00007210
301;06060;90;47;0.00024945
301;06060;91;47;0.00008997
301;06060;78;48;0.00082939
301;06060;79;48;0.00409941
301;06060;80;48;0.01098158
301;06060;81;48;0.00982378
301;06060;82;48;0.01703327
301;06060;83;48;0.00261040
301;06060;84;48;0.01443432
301;06060;85;48;0.01605241
301;06060;86;48;0.00738052
301;06060;87;48;0.00670614
301;06060;88;48;0.00349495
301;06060;92;48;0.00000978
301;06060;77;49;0.00032817
301;06060;78;49;0.00461206
301;06060;79;49;0.02080785
301;06060;80;49;0.02033304
301;06060;81;49;0.02797205
301;06060;82;49;0.02219341
301;06060;83;49;0.01370445
301;06060;84;49;0.01646463
301;06060;85;49;0.00189250
301;06060;86;49;0.00644292
301;06060;87;49;0.00423627
301;06060;88;49;0.00022603
301;06060;89;49;0.00001889
301;06060;92;49;0.00008782
301;06060;76;50;0.00055116
301;06060;77;50;0.00274713
301;06060;78;50;0.01580853
301;06060;79;50;0.03440167
301;06060;80;50;0.01500576
301;06060;81;50;0.01229698
301;06060;82;50;0.01825362
