calendar_year,season_month,sub_area,vehicle_class,fuel,process,cat_ncat,pollutant,emission
2017,July,Calaveras (MC),LDA,Dsl,PMBW,DSL,PM,5.789657809883019e-05
2017,July,Calaveras (MC),LDA,Dsl,PMBW,DSL,PM10,5.789657809883019e-05
2017,July,Calaveras (MC),LDA,Dsl,PMBW,DSL,PM2_5,2.026380233459057e-05
2017,July,Calaveras (MC),LDA,Dsl,PMTW,DSL,PM,5.045282855079709e-05
2017,July,Calaveras (MC),LDA,Dsl,PMTW,DSL,PM10,5.045282855079709e-05
2017,July,Calaveras (MC),LDA,Dsl,PMTW,DSL,PM2_5,1.2613207137699272e-05
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,CO,0.0035896425925985077
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,NH3,1.9550465460252075e-05
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,NOx,0.0039286074546853135
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,PM,0.0002521132956332353
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,PM10,0.000250600615859436
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,PM2_5,0.00023975974414720683
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,SOx,1.4953982324845494e-05
2017,July,Calaveras (MC),LDA,Dsl,RUNEX,DSL,TOG,0.0004496473147106748
2017,July,Calaveras (MC),LDA,Elec,PMBW,ELEC,PM,4.648778236411977e-06
2017,July,Calaveras (MC),LDA,Elec,PMBW,ELEC,PM10,4.648778236411977e-06
2017,July,Calaveras (MC),LDA,Elec,PMBW,ELEC,PM2_5,1.6270723827441917e-06
2017,July,Calaveras (MC),LDA,Elec,PMTW,ELEC,PM,8.520838101439716e-06
2017,July,Calaveras (MC),LDA,Elec,PMTW,ELEC,PM10,8.520838101439716e-06
2017,July,Calaveras (MC),LDA,Elec,PMTW,ELEC,PM2_5,2.130209525359929e-06
2017,July,Calaveras (MC),LDA,Gas,DIURN,CAT,TOG,0.054849900897374314
2017,July,Calaveras (MC),LDA,Gas,DIURN,NCAT,TOG,0.0016049453548937363
2017,July,Calaveras (MC),LDA,Gas,HOTSOAK,CAT,TOG,0.013084795606866912
2017,July,Calaveras (MC),LDA,Gas,HOTSOAK,NCAT,TOG,0.0008361492002889928
2017,July,Calaveras (MC),LDA,Gas,PMBW,CAT,PM,0.004425596759747239
2017,July,Calaveras (MC),LDA,Gas,PMBW,CAT,PM10,0.004425596759747239
2017,July,Calaveras (MC),LDA,Gas,PMBW,CAT,PM2_5,0.001548958865911533
2017,July,Calaveras (MC),LDA,Gas,PMBW,NCAT,PM,4.514340420224142e-06
2017,July,Calaveras (MC),LDA,Gas,PMBW,NCAT,PM10,4.514340420224142e-06
2017,July,Calaveras (MC),LDA,Gas,PMBW,NCAT,PM2_5,1.5800191470784497e-06
2017,July,Calaveras (MC),LDA,Gas,PMTW,CAT,PM,0.003844370853441806
2017,July,Calaveras (MC),LDA,Gas,PMTW,CAT,PM10,0.003844370853441806
